,id,0000_01_01_2022,0001_02_01_2022,0002_03_01_2022,0003_04_01_2022,0004_05_01_2022,0005_06_01_2022,0006_07_01_2022,0007_08_01_2022,0008_09_01_2022,0009_10_01_2022,0010_11_01_2022,0011_12_01_2022,0012_13_01_2022,0013_14_01_2022,0014_15_01_2022,0015_16_01_2022,0016_17_01_2022,0017_18_01_2022,0018_19_01_2022,0019_20_01_2022,0020_21_01_2022,0021_22_01_2022,0022_23_01_2022,0023_24_01_2022,0024_25_01_2022,0025_26_01_2022,0026_27_01_2022,0027_28_01_2022,0028_29_01_2022,0029_30_01_2022,0030_31_01_2022,0031_01_02_2022,0032_02_02_2022,0033_03_02_2022,0034_04_02_2022,0035_05_02_2022,0036_06_02_2022,0037_07_02_2022,0038_08_02_2022,0039_09_02_2022,0040_10_02_2022,0041_11_02_2022,0042_12_02_2022,0043_13_02_2022,0044_14_02_2022,0045_15_02_2022,0046_16_02_2022,0047_17_02_2022,0048_18_02_2022,0049_19_02_2022,0050_20_02_2022,0051_21_02_2022,0052_22_02_2022,0053_23_02_2022,0054_24_02_2022,0055_25_02_2022,0056_26_02_2022,0057_27_02_2022,0058_28_02_2022,0059_01_03_2022,0060_02_03_2022,0061_03_03_2022,0062_04_03_2022,0063_05_03_2022,0064_06_03_2022,0065_07_03_2022,0066_08_03_2022,0067_09_03_2022,0068_10_03_2022,0069_11_03_2022,0070_12_03_2022,0071_13_03_2022,0072_14_03_2022,0073_15_03_2022,0074_16_03_2022,0075_17_03_2022,0076_18_03_2022,0077_19_03_2022,0078_20_03_2022,0079_21_03_2022,0080_22_03_2022,0081_23_03_2022,0082_24_03_2022,0083_25_03_2022,0084_26_03_2022,0085_27_03_2022,0086_28_03_2022,0087_29_03_2022,0088_30_03_2022,0089_31_03_2022
57,58,14.778066,10.949807,7.4276857,7.4276857,10.337532,22.461858,19.271642,16.66365,15.527748,14.723752,9.2016307,6.2917839,0.0,0.16595288,0.49785865,0.0,4.3261177,1.9141295,0.0,10.346098,16.028384,9.5706475,6.3804317,0.0,0.0,0.0,0.49785865,0.33190576,0.0,0.16595288,0.33190576,13.627972,22.38027,24.737944,12.391847,13.667933,17.931171,15.659367,12.443383,11.473434,11.33325,17.35323,16.157226,11.193065,8.94703,8.3089868,8.3089868,8.94703,9.2789358,18.208763,30.715025,27.438939,29.353069,25.358857,21.836735,20.394696,21.670782,14.268865,11.550739,7.5307591,3.9828692,3.6509634,3.3190576,2.821199,2.821199,2.4892932,2.4892932,2.4892932,1.9914346,1.9914346,1.6595288,1.6595288,1.1616702,0.82976441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.285996,7.5979213,17.808117
58,59,14.778066,10.949807,7.4276857,7.4276857,10.337532,22.461858,19.271642,16.66365,15.527748,14.723752,9.2016307,6.2917839,0.0,0.16595288,0.49785865,0.0,4.3261177,1.9141295,0.0,10.346098,16.028384,9.5706475,6.3804317,0.0,0.0,0.0,0.49785865,0.33190576,0.0,0.16595288,0.33190576,13.627972,22.38027,24.737944,12.391847,13.667933,17.931171,15.659367,12.443383,11.473434,11.33325,17.35323,16.157226,11.193065,8.94703,8.3089868,8.3089868,8.94703,9.2789358,18.208763,30.715025,27.438939,29.353069,25.358857,21.836735,20.394696,21.670782,14.268865,11.550739,7.5307591,3.9828692,3.6509634,3.3190576,2.821199,2.821199,2.4892932,2.4892932,2.4892932,1.9914346,1.9914346,1.6595288,1.6595288,1.1616702,0.82976441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.285996,7.5979213,17.808117
59,60,14.778066,10.949807,7.4276857,7.4276857,10.337532,22.461858,19.271642,16.66365,15.527748,14.723752,9.2016307,6.2917839,0.0,0.16595288,0.49785865,0.0,4.3261177,1.9141295,0.0,10.346098,16.028384,9.5706475,6.3804317,0.0,0.0,0.0,0.49785865,0.33190576,0.0,0.16595288,0.33190576,13.627972,22.38027,24.737944,12.391847,13.667933,17.931171,15.659367,12.443383,11.473434,11.33325,17.35323,16.157226,11.193065,8.94703,8.3089868,8.3089868,8.94703,9.2789358,18.208763,30.715025,27.438939,29.353069,25.358857,21.836735,20.394696,21.670782,14.268865,11.550739,7.5307591,3.9828692,3.6509634,3.3190576,2.821199,2.821199,2.4892932,2.4892932,2.4892932,1.9914346,1.9914346,1.6595288,1.6595288,1.1616702,0.82976441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.285996,7.5979213,17.808117
60,61,14.778066,10.949807,7.4276857,7.4276857,10.337532,22.461858,19.271642,16.66365,15.527748,14.723752,9.2016307,6.2917839,0.0,0.16595288,0.49785865,0.0,4.3261177,1.9141295,0.0,10.346098,16.028384,9.5706475,6.3804317,0.0,0.0,0.0,0.49785865,0.33190576,0.0,0.16595288,0.33190576,13.627972,22.38027,24.737944,12.391847,13.667933,17.931171,15.659367,12.443383,11.473434,11.33325,17.35323,16.157226,11.193065,8.94703,8.3089868,8.3089868,8.94703,9.2789358,18.208763,30.715025,27.438939,29.353069,25.358857,21.836735,20.394696,21.670782,14.268865,11.550739,7.5307591,3.9828692,3.6509634,3.3190576,2.821199,2.821199,2.4892932,2.4892932,2.4892932,1.9914346,1.9914346,1.6595288,1.6595288,1.1616702,0.82976441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.285996,7.5979213,17.808117
61,62,14.778066,10.949807,7.4276857,7.4276857,10.337532,22.461858,19.271642,16.66365,15.527748,14.723752,9.2016307,6.2917839,0.0,0.16595288,0.49785865,0.0,4.3261177,1.9141295,0.0,10.346098,16.028384,9.5706475,6.3804317,0.0,0.0,0.0,0.49785865,0.33190576,0.0,0.16595288,0.33190576,13.627972,22.38027,24.737944,12.391847,13.667933,17.931171,15.659367,12.443383,11.473434,11.33325,17.35323,16.157226,11.193065,8.94703,8.3089868,8.3089868,8.94703,9.2789358,18.208763,30.715025,27.438939,29.353069,25.358857,21.836735,20.394696,21.670782,14.268865,11.550739,7.5307591,3.9828692,3.6509634,3.3190576,2.821199,2.821199,2.4892932,2.4892932,2.4892932,1.9914346,1.9914346,1.6595288,1.6595288,1.1616702,0.82976441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.285996,7.5979213,17.808117
62,63,14.778066,10.949807,7.4276857,7.4276857,10.337532,22.461858,19.271642,16.66365,15.527748,14.723752,9.2016307,6.2917839,0.0,0.16595288,0.49785865,0.0,4.3261177,1.9141295,0.0,10.346098,16.028384,9.5706475,6.3804317,0.0,0.0,0.0,0.49785865,0.33190576,0.0,0.16595288,0.33190576,13.627972,22.38027,24.737944,12.391847,13.667933,17.931171,15.659367,12.443383,11.473434,11.33325,17.35323,16.157226,11.193065,8.94703,8.3089868,8.3089868,8.94703,9.2789358,18.208763,30.715025,27.438939,29.353069,25.358857,21.836735,20.394696,21.670782,14.268865,11.550739,7.5307591,3.9828692,3.6509634,3.3190576,2.821199,2.821199,2.4892932,2.4892932,2.4892932,1.9914346,1.9914346,1.6595288,1.6595288,1.1616702,0.82976441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.285996,7.5979213,17.808117
63,64,14.778066,10.949807,7.4276857,7.4276857,10.337532,22.461858,19.271642,16.66365,15.527748,14.723752,9.2016307,6.2917839,0.0,0.16595288,0.49785865,0.0,4.3261177,1.9141295,0.0,10.346098,16.028384,9.5706475,6.3804317,0.0,0.0,0.0,0.49785865,0.33190576,0.0,0.16595288,0.33190576,13.627972,22.38027,24.737944,12.391847,13.667933,17.931171,15.659367,12.443383,11.473434,11.33325,17.35323,16.157226,11.193065,8.94703,8.3089868,8.3089868,8.94703,9.2789358,18.208763,30.715025,27.438939,29.353069,25.358857,21.836735,20.394696,21.670782,14.268865,11.550739,7.5307591,3.9828692,3.6509634,3.3190576,2.821199,2.821199,2.4892932,2.4892932,2.4892932,1.9914346,1.9914346,1.6595288,1.6595288,1.1616702,0.82976441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.285996,7.5979213,17.808117
64,65,14.778066,10.949807,7.4276857,7.4276857,10.337532,22.461858,19.271642,16.66365,15.527748,14.723752,9.2016307,6.2917839,0.0,0.16595288,0.49785865,0.0,4.3261177,1.9141295,0.0,10.346098,16.028384,9.5706475,6.3804317,0.0,0.0,0.0,0.49785865,0.33190576,0.0,0.16595288,0.33190576,13.627972,22.38027,24.737944,12.391847,13.667933,17.931171,15.659367,12.443383,11.473434,11.33325,17.35323,16.157226,11.193065,8.94703,8.3089868,8.3089868,8.94703,9.2789358,18.208763,30.715025,27.438939,29.353069,25.358857,21.836735,20.394696,21.670782,14.268865,11.550739,7.5307591,3.9828692,3.6509634,3.3190576,2.821199,2.821199,2.4892932,2.4892932,2.4892932,1.9914346,1.9914346,1.6595288,1.6595288,1.1616702,0.82976441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.285996,7.5979213,17.808117
65,66,14.778066,10.949807,7.4276857,7.4276857,10.337532,22.461858,19.271642,16.66365,15.527748,14.723752,9.2016307,6.2917839,0.0,0.16595288,0.49785865,0.0,4.3261177,1.9141295,0.0,10.346098,16.028384,9.5706475,6.3804317,0.0,0.0,0.0,0.49785865,0.33190576,0.0,0.16595288,0.33190576,13.627972,22.38027,24.737944,12.391847,13.667933,17.931171,15.659367,12.443383,11.473434,11.33325,17.35323,16.157226,11.193065,8.94703,8.3089868,8.3089868,8.94703,9.2789358,18.208763,30.715025,27.438939,29.353069,25.358857,21.836735,20.394696,21.670782,14.268865,11.550739,7.5307591,3.9828692,3.6509634,3.3190576,2.821199,2.821199,2.4892932,2.4892932,2.4892932,1.9914346,1.9914346,1.6595288,1.6595288,1.1616702,0.82976441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.285996,7.5979213,17.808117
66,67,14.778066,10.949807,7.4276857,7.4276857,10.337532,22.461858,19.271642,16.66365,15.527748,14.723752,9.2016307,6.2917839,0.0,0.16595288,0.49785865,0.0,4.3261177,1.9141295,0.0,10.346098,16.028384,9.5706475,6.3804317,0.0,0.0,0.0,0.49785865,0.33190576,0.0,0.16595288,0.33190576,13.627972,22.38027,24.737944,12.391847,13.667933,17.931171,15.659367,12.443383,11.473434,11.33325,17.35323,16.157226,11.193065,8.94703,8.3089868,8.3089868,8.94703,9.2789358,18.208763,30.715025,27.438939,29.353069,25.358857,21.836735,20.394696,21.670782,14.268865,11.550739,7.5307591,3.9828692,3.6509634,3.3190576,2.821199,2.821199,2.4892932,2.4892932,2.4892932,1.9914346,1.9914346,1.6595288,1.6595288,1.1616702,0.82976441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.285996,7.5979213,17.808117
67,68,14.778066,10.949807,7.4276857,7.4276857,10.337532,22.461858,19.271642,16.66365,15.527748,14.723752,9.2016307,6.2917839,0.0,0.16595288,0.49785865,0.0,4.3261177,1.9141295,0.0,10.346098,16.028384,9.5706475,6.3804317,0.0,0.0,0.0,0.49785865,0.33190576,0.0,0.16595288,0.33190576,13.627972,22.38027,24.737944,12.391847,13.667933,17.931171,15.659367,12.443383,11.473434,11.33325,17.35323,16.157226,11.193065,8.94703,8.3089868,8.3089868,8.94703,9.2789358,18.208763,30.715025,27.438939,29.353069,25.358857,21.836735,20.394696,21.670782,14.268865,11.550739,7.5307591,3.9828692,3.6509634,3.3190576,2.821199,2.821199,2.4892932,2.4892932,2.4892932,1.9914346,1.9914346,1.6595288,1.6595288,1.1616702,0.82976441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.285996,7.5979213,17.808117
68,69,14.778066,10.949807,7.4276857,7.4276857,10.337532,22.461858,19.271642,16.66365,15.527748,14.723752,9.2016307,6.2917839,0.0,0.16595288,0.49785865,0.0,4.3261177,1.9141295,0.0,10.346098,16.028384,9.5706475,6.3804317,0.0,0.0,0.0,0.49785865,0.33190576,0.0,0.16595288,0.33190576,13.627972,22.38027,24.737944,12.391847,13.667933,17.931171,15.659367,12.443383,11.473434,11.33325,17.35323,16.157226,11.193065,8.94703,8.3089868,8.3089868,8.94703,9.2789358,18.208763,30.715025,27.438939,29.353069,25.358857,21.836735,20.394696,21.670782,14.268865,11.550739,7.5307591,3.9828692,3.6509634,3.3190576,2.821199,2.821199,2.4892932,2.4892932,2.4892932,1.9914346,1.9914346,1.6595288,1.6595288,1.1616702,0.82976441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.285996,7.5979213,17.808117
69,70,14.778066,10.949807,7.4276857,7.4276857,10.337532,22.461858,19.271642,16.66365,15.527748,14.723752,9.2016307,6.2917839,0.0,0.16595288,0.49785865,0.0,4.3261177,1.9141295,0.0,10.346098,16.028384,9.5706475,6.3804317,0.0,0.0,0.0,0.49785865,0.33190576,0.0,0.16595288,0.33190576,13.627972,22.38027,24.737944,12.391847,13.667933,17.931171,15.659367,12.443383,11.473434,11.33325,17.35323,16.157226,11.193065,8.94703,8.3089868,8.3089868,8.94703,9.2789358,18.208763,30.715025,27.438939,29.353069,25.358857,21.836735,20.394696,21.670782,14.268865,11.550739,7.5307591,3.9828692,3.6509634,3.3190576,2.821199,2.821199,2.4892932,2.4892932,2.4892932,1.9914346,1.9914346,1.6595288,1.6595288,1.1616702,0.82976441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.285996,7.5979213,17.808117
70,71,14.778066,10.949807,7.4276857,7.4276857,10.337532,22.461858,19.271642,16.66365,15.527748,14.723752,9.2016307,6.2917839,0.0,0.16595288,0.49785865,0.0,4.3261177,1.9141295,0.0,10.346098,16.028384,9.5706475,6.3804317,0.0,0.0,0.0,0.49785865,0.33190576,0.0,0.16595288,0.33190576,13.627972,22.38027,24.737944,12.391847,13.667933,17.931171,15.659367,12.443383,11.473434,11.33325,17.35323,16.157226,11.193065,8.94703,8.3089868,8.3089868,8.94703,9.2789358,18.208763,30.715025,27.438939,29.353069,25.358857,21.836735,20.394696,21.670782,14.268865,11.550739,7.5307591,3.9828692,3.6509634,3.3190576,2.821199,2.821199,2.4892932,2.4892932,2.4892932,1.9914346,1.9914346,1.6595288,1.6595288,1.1616702,0.82976441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.285996,7.5979213,17.808117
71,72,14.778066,10.949807,7.4276857,7.4276857,10.337532,22.461858,19.271642,16.66365,15.527748,14.723752,9.2016307,6.2917839,0.0,0.16595288,0.49785865,0.0,4.3261177,1.9141295,0.0,10.346098,16.028384,9.5706475,6.3804317,0.0,0.0,0.0,0.49785865,0.33190576,0.0,0.16595288,0.33190576,13.627972,22.38027,24.737944,12.391847,13.667933,17.931171,15.659367,12.443383,11.473434,11.33325,17.35323,16.157226,11.193065,8.94703,8.3089868,8.3089868,8.94703,9.2789358,18.208763,30.715025,27.438939,29.353069,25.358857,21.836735,20.394696,21.670782,14.268865,11.550739,7.5307591,3.9828692,3.6509634,3.3190576,2.821199,2.821199,2.4892932,2.4892932,2.4892932,1.9914346,1.9914346,1.6595288,1.6595288,1.1616702,0.82976441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.285996,7.5979213,17.808117
72,73,14.778066,10.949807,7.4276857,7.4276857,10.337532,22.461858,19.271642,16.66365,15.527748,14.723752,9.2016307,6.2917839,0.0,0.16595288,0.49785865,0.0,4.3261177,1.9141295,0.0,10.346098,16.028384,9.5706475,6.3804317,0.0,0.0,0.0,0.49785865,0.33190576,0.0,0.16595288,0.33190576,13.627972,22.38027,24.737944,12.391847,13.667933,17.931171,15.659367,12.443383,11.473434,11.33325,17.35323,16.157226,11.193065,8.94703,8.3089868,8.3089868,8.94703,9.2789358,18.208763,30.715025,27.438939,29.353069,25.358857,21.836735,20.394696,21.670782,14.268865,11.550739,7.5307591,3.9828692,3.6509634,3.3190576,2.821199,2.821199,2.4892932,2.4892932,2.4892932,1.9914346,1.9914346,1.6595288,1.6595288,1.1616702,0.82976441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.285996,7.5979213,17.808117
73,74,14.778066,10.949807,7.4276857,7.4276857,10.337532,22.461858,19.271642,16.66365,15.527748,14.723752,9.2016307,6.2917839,0.0,0.16595288,0.49785865,0.0,4.3261177,1.9141295,0.0,10.346098,16.028384,9.5706475,6.3804317,0.0,0.0,0.0,0.49785865,0.33190576,0.0,0.16595288,0.33190576,13.627972,22.38027,24.737944,12.391847,13.667933,17.931171,15.659367,12.443383,11.473434,11.33325,17.35323,16.157226,11.193065,8.94703,8.3089868,8.3089868,8.94703,9.2789358,18.208763,30.715025,27.438939,29.353069,25.358857,21.836735,20.394696,21.670782,14.268865,11.550739,7.5307591,3.9828692,3.6509634,3.3190576,2.821199,2.821199,2.4892932,2.4892932,2.4892932,1.9914346,1.9914346,1.6595288,1.6595288,1.1616702,0.82976441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.285996,7.5979213,17.808117
74,75,14.778066,10.949807,7.4276857,7.4276857,10.337532,22.461858,19.271642,16.66365,15.527748,14.723752,9.2016307,6.2917839,0.0,0.16595288,0.49785865,0.0,4.3261177,1.9141295,0.0,10.346098,16.028384,9.5706475,6.3804317,0.0,0.0,0.0,0.49785865,0.33190576,0.0,0.16595288,0.33190576,13.627972,22.38027,24.737944,12.391847,13.667933,17.931171,15.659367,12.443383,11.473434,11.33325,17.35323,16.157226,11.193065,8.94703,8.3089868,8.3089868,8.94703,9.2789358,18.208763,30.715025,27.438939,29.353069,25.358857,21.836735,20.394696,21.670782,14.268865,11.550739,7.5307591,3.9828692,3.6509634,3.3190576,2.821199,2.821199,2.4892932,2.4892932,2.4892932,1.9914346,1.9914346,1.6595288,1.6595288,1.1616702,0.82976441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.285996,7.5979213,17.808117
75,76,14.778066,10.949807,7.4276857,7.4276857,10.337532,22.461858,19.271642,16.66365,15.527748,14.723752,9.2016307,6.2917839,0.0,0.16595288,0.49785865,0.0,4.3261177,1.9141295,0.0,10.346098,16.028384,9.5706475,6.3804317,0.0,0.0,0.0,0.49785865,0.33190576,0.0,0.16595288,0.33190576,13.627972,22.38027,24.737944,12.391847,13.667933,17.931171,15.659367,12.443383,11.473434,11.33325,17.35323,16.157226,11.193065,8.94703,8.3089868,8.3089868,8.94703,9.2789358,18.208763,30.715025,27.438939,29.353069,25.358857,21.836735,20.394696,21.670782,14.268865,11.550739,7.5307591,3.9828692,3.6509634,3.3190576,2.821199,2.821199,2.4892932,2.4892932,2.4892932,1.9914346,1.9914346,1.6595288,1.6595288,1.1616702,0.82976441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.285996,7.5979213,17.808117
76,77,14.778066,10.949807,7.4276857,7.4276857,10.337532,22.461858,19.271642,16.66365,15.527748,14.723752,9.2016307,6.2917839,0.0,0.16595288,0.49785865,0.0,4.3261177,1.9141295,0.0,10.346098,16.028384,9.5706475,6.3804317,0.0,0.0,0.0,0.49785865,0.33190576,0.0,0.16595288,0.33190576,13.627972,22.38027,24.737944,12.391847,13.667933,17.931171,15.659367,12.443383,11.473434,11.33325,17.35323,16.157226,11.193065,8.94703,8.3089868,8.3089868,8.94703,9.2789358,18.208763,30.715025,27.438939,29.353069,25.358857,21.836735,20.394696,21.670782,14.268865,11.550739,7.5307591,3.9828692,3.6509634,3.3190576,2.821199,2.821199,2.4892932,2.4892932,2.4892932,1.9914346,1.9914346,1.6595288,1.6595288,1.1616702,0.82976441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.285996,7.5979213,17.808117
77,78,14.778066,10.949807,7.4276857,7.4276857,10.337532,22.461858,19.271642,16.66365,15.527748,14.723752,9.2016307,6.2917839,0.0,0.16595288,0.49785865,0.0,4.3261177,1.9141295,0.0,10.346098,16.028384,9.5706475,6.3804317,0.0,0.0,0.0,0.49785865,0.33190576,0.0,0.16595288,0.33190576,13.627972,22.38027,24.737944,12.391847,13.667933,17.931171,15.659367,12.443383,11.473434,11.33325,17.35323,16.157226,11.193065,8.94703,8.3089868,8.3089868,8.94703,9.2789358,18.208763,30.715025,27.438939,29.353069,25.358857,21.836735,20.394696,21.670782,14.268865,11.550739,7.5307591,3.9828692,3.6509634,3.3190576,2.821199,2.821199,2.4892932,2.4892932,2.4892932,1.9914346,1.9914346,1.6595288,1.6595288,1.1616702,0.82976441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.285996,7.5979213,17.808117
78,79,14.778066,10.949807,7.4276857,7.4276857,10.337532,22.461858,19.271642,16.66365,15.527748,14.723752,9.2016307,6.2917839,0.0,0.16595288,0.49785865,0.0,4.3261177,1.9141295,0.0,10.346098,16.028384,9.5706475,6.3804317,0.0,0.0,0.0,0.49785865,0.33190576,0.0,0.16595288,0.33190576,13.627972,22.38027,24.737944,12.391847,13.667933,17.931171,15.659367,12.443383,11.473434,11.33325,17.35323,16.157226,11.193065,8.94703,8.3089868,8.3089868,8.94703,9.2789358,18.208763,30.715025,27.438939,29.353069,25.358857,21.836735,20.394696,21.670782,14.268865,11.550739,7.5307591,3.9828692,3.6509634,3.3190576,2.821199,2.821199,2.4892932,2.4892932,2.4892932,1.9914346,1.9914346,1.6595288,1.6595288,1.1616702,0.82976441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.285996,7.5979213,17.808117
79,80,14.778066,10.949807,7.4276857,7.4276857,10.337532,22.461858,19.271642,16.66365,15.527748,14.723752,9.2016307,6.2917839,0.0,0.16595288,0.49785865,0.0,4.3261177,1.9141295,0.0,10.346098,16.028384,9.5706475,6.3804317,0.0,0.0,0.0,0.49785865,0.33190576,0.0,0.16595288,0.33190576,13.627972,22.38027,24.737944,12.391847,13.667933,17.931171,15.659367,12.443383,11.473434,11.33325,17.35323,16.157226,11.193065,8.94703,8.3089868,8.3089868,8.94703,9.2789358,18.208763,30.715025,27.438939,29.353069,25.358857,21.836735,20.394696,21.670782,14.268865,11.550739,7.5307591,3.9828692,3.6509634,3.3190576,2.821199,2.821199,2.4892932,2.4892932,2.4892932,1.9914346,1.9914346,1.6595288,1.6595288,1.1616702,0.82976441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.285996,7.5979213,17.808117
80,81,14.778066,10.949807,7.4276857,7.4276857,10.337532,22.461858,19.271642,16.66365,15.527748,14.723752,9.2016307,6.2917839,0.0,0.16595288,0.49785865,0.0,4.3261177,1.9141295,0.0,10.346098,16.028384,9.5706475,6.3804317,0.0,0.0,0.0,0.49785865,0.33190576,0.0,0.16595288,0.33190576,13.627972,22.38027,24.737944,12.391847,13.667933,17.931171,15.659367,12.443383,11.473434,11.33325,17.35323,16.157226,11.193065,8.94703,8.3089868,8.3089868,8.94703,9.2789358,18.208763,30.715025,27.438939,29.353069,25.358857,21.836735,20.394696,21.670782,14.268865,11.550739,7.5307591,3.9828692,3.6509634,3.3190576,2.821199,2.821199,2.4892932,2.4892932,2.4892932,1.9914346,1.9914346,1.6595288,1.6595288,1.1616702,0.82976441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.285996,7.5979213,17.808117
81,82,14.778066,10.949807,7.4276857,7.4276857,10.337532,22.461858,19.271642,16.66365,15.527748,14.723752,9.2016307,6.2917839,0.0,0.16595288,0.49785865,0.0,4.3261177,1.9141295,0.0,10.346098,16.028384,9.5706475,6.3804317,0.0,0.0,0.0,0.49785865,0.33190576,0.0,0.16595288,0.33190576,13.627972,22.38027,24.737944,12.391847,13.667933,17.931171,15.659367,12.443383,11.473434,11.33325,17.35323,16.157226,11.193065,8.94703,8.3089868,8.3089868,8.94703,9.2789358,18.208763,30.715025,27.438939,29.353069,25.358857,21.836735,20.394696,21.670782,14.268865,11.550739,7.5307591,3.9828692,3.6509634,3.3190576,2.821199,2.821199,2.4892932,2.4892932,2.4892932,1.9914346,1.9914346,1.6595288,1.6595288,1.1616702,0.82976441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.285996,7.5979213,17.808117
82,83,14.778066,10.949807,7.4276857,7.4276857,10.337532,22.461858,19.271642,16.66365,15.527748,14.723752,9.2016307,6.2917839,0.0,0.16595288,0.49785865,0.0,4.3261177,1.9141295,0.0,10.346098,16.028384,9.5706475,6.3804317,0.0,0.0,0.0,0.49785865,0.33190576,0.0,0.16595288,0.33190576,13.627972,22.38027,24.737944,12.391847,13.667933,17.931171,15.659367,12.443383,11.473434,11.33325,17.35323,16.157226,11.193065,8.94703,8.3089868,8.3089868,8.94703,9.2789358,18.208763,30.715025,27.438939,29.353069,25.358857,21.836735,20.394696,21.670782,14.268865,11.550739,7.5307591,3.9828692,3.6509634,3.3190576,2.821199,2.821199,2.4892932,2.4892932,2.4892932,1.9914346,1.9914346,1.6595288,1.6595288,1.1616702,0.82976441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.285996,7.5979213,17.808117
83,84,14.778066,10.949807,7.4276857,7.4276857,10.337532,22.461858,19.271642,16.66365,15.527748,14.723752,9.2016307,6.2917839,0.0,0.16595288,0.49785865,0.0,4.3261177,1.9141295,0.0,10.346098,16.028384,9.5706475,6.3804317,0.0,0.0,0.0,0.49785865,0.33190576,0.0,0.16595288,0.33190576,13.627972,22.38027,24.737944,12.391847,13.667933,17.931171,15.659367,12.443383,11.473434,11.33325,17.35323,16.157226,11.193065,8.94703,8.3089868,8.3089868,8.94703,9.2789358,18.208763,30.715025,27.438939,29.353069,25.358857,21.836735,20.394696,21.670782,14.268865,11.550739,7.5307591,3.9828692,3.6509634,3.3190576,2.821199,2.821199,2.4892932,2.4892932,2.4892932,1.9914346,1.9914346,1.6595288,1.6595288,1.1616702,0.82976441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.285996,7.5979213,17.808117
84,85,14.778066,10.949807,7.4276857,7.4276857,10.337532,22.461858,19.271642,16.66365,15.527748,14.723752,9.2016307,6.2917839,0.0,0.16595288,0.49785865,0.0,4.3261177,1.9141295,0.0,10.346098,16.028384,9.5706475,6.3804317,0.0,0.0,0.0,0.49785865,0.33190576,0.0,0.16595288,0.33190576,13.627972,22.38027,24.737944,12.391847,13.667933,17.931171,15.659367,12.443383,11.473434,11.33325,17.35323,16.157226,11.193065,8.94703,8.3089868,8.3089868,8.94703,9.2789358,18.208763,30.715025,27.438939,29.353069,25.358857,21.836735,20.394696,21.670782,14.268865,11.550739,7.5307591,3.9828692,3.6509634,3.3190576,2.821199,2.821199,2.4892932,2.4892932,2.4892932,1.9914346,1.9914346,1.6595288,1.6595288,1.1616702,0.82976441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.285996,7.5979213,17.808117
