,id,0000_01_04_2022,0001_02_04_2022,0002_03_04_2022,0003_04_04_2022,0004_05_04_2022,0005_06_04_2022,0006_07_04_2022,0007_08_04_2022,0008_09_04_2022,0009_10_04_2022,0010_11_04_2022,0011_12_04_2022,0012_13_04_2022,0013_14_04_2022,0014_15_04_2022,0015_16_04_2022,0016_17_04_2022,0017_18_04_2022,0018_19_04_2022,0019_20_04_2022,0020_21_04_2022,0021_22_04_2022,0022_23_04_2022,0023_24_04_2022,0024_25_04_2022,0025_26_04_2022,0026_27_04_2022,0027_28_04_2022,0028_29_04_2022,0029_30_04_2022,0030_01_05_2022,0031_02_05_2022,0032_03_05_2022,0033_04_05_2022,0034_05_05_2022,0035_06_05_2022,0036_07_05_2022,0037_08_05_2022,0038_09_05_2022,0039_10_05_2022,0040_11_05_2022,0041_12_05_2022,0042_13_05_2022,0043_14_05_2022,0044_15_05_2022,0045_16_05_2022,0046_17_05_2022,0047_18_05_2022,0048_19_05_2022,0049_20_05_2022,0050_21_05_2022,0051_22_05_2022,0052_23_05_2022,0053_24_05_2022,0054_25_05_2022,0055_26_05_2022,0056_27_05_2022,0057_28_05_2022,0058_29_05_2022,0059_30_05_2022,0060_31_05_2022,0061_01_06_2022,0062_02_06_2022,0063_03_06_2022,0064_04_06_2022,0065_05_06_2022,0066_06_06_2022,0067_07_06_2022,0068_08_06_2022,0069_09_06_2022,0070_10_06_2022,0071_11_06_2022,0072_12_06_2022,0073_13_06_2022,0074_14_06_2022,0075_15_06_2022,0076_16_06_2022,0077_17_06_2022,0078_18_06_2022,0079_19_06_2022,0080_20_06_2022,0081_21_06_2022,0082_22_06_2022,0083_23_06_2022,0084_24_06_2022,0085_25_06_2022,0086_26_06_2022,0087_27_06_2022,0088_28_06_2022,0089_29_06_2022,0090_30_06_2022
63,64,14.497697,9.2016307,14.165792,13.387564,20.467646,21.105689,16.935454,16.935454,16.935454,12.27743,8.7553088,6.649458,2.4892932,2.3233404,2.1573875,1.8254817,1.6595288,1.4935759,1.1616702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,65,14.497697,9.2016307,14.165792,13.387564,20.467646,21.105689,16.935454,16.935454,16.935454,12.27743,8.7553088,6.649458,2.4892932,2.3233404,2.1573875,1.8254817,1.6595288,1.4935759,1.1616702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,66,14.497697,9.2016307,14.165792,13.387564,20.467646,21.105689,16.935454,16.935454,16.935454,12.27743,8.7553088,6.649458,2.4892932,2.3233404,2.1573875,1.8254817,1.6595288,1.4935759,1.1616702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,67,14.497697,9.2016307,14.165792,13.387564,20.467646,21.105689,16.935454,16.935454,16.935454,12.27743,8.7553088,6.649458,2.4892932,2.3233404,2.1573875,1.8254817,1.6595288,1.4935759,1.1616702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,68,14.497697,9.2016307,14.165792,13.387564,20.467646,21.105689,16.935454,16.935454,16.935454,12.27743,8.7553088,6.649458,2.4892932,2.3233404,2.1573875,1.8254817,1.6595288,1.4935759,1.1616702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,69,14.497697,9.2016307,14.165792,13.387564,20.467646,21.105689,16.935454,16.935454,16.935454,12.27743,8.7553088,6.649458,2.4892932,2.3233404,2.1573875,1.8254817,1.6595288,1.4935759,1.1616702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,70,14.497697,9.2016307,14.165792,13.387564,20.467646,21.105689,16.935454,16.935454,16.935454,12.27743,8.7553088,6.649458,2.4892932,2.3233404,2.1573875,1.8254817,1.6595288,1.4935759,1.1616702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,71,14.497697,9.2016307,14.165792,13.387564,20.467646,21.105689,16.935454,16.935454,16.935454,12.27743,8.7553088,6.649458,2.4892932,2.3233404,2.1573875,1.8254817,1.6595288,1.4935759,1.1616702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,72,14.497697,9.2016307,14.165792,13.387564,20.467646,21.105689,16.935454,16.935454,16.935454,12.27743,8.7553088,6.649458,2.4892932,2.3233404,2.1573875,1.8254817,1.6595288,1.4935759,1.1616702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,73,14.497697,9.2016307,14.165792,13.387564,20.467646,21.105689,16.935454,16.935454,16.935454,12.27743,8.7553088,6.649458,2.4892932,2.3233404,2.1573875,1.8254817,1.6595288,1.4935759,1.1616702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,74,14.497697,9.2016307,14.165792,13.387564,20.467646,21.105689,16.935454,16.935454,16.935454,12.27743,8.7553088,6.649458,2.4892932,2.3233404,2.1573875,1.8254817,1.6595288,1.4935759,1.1616702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,75,14.497697,9.2016307,14.165792,13.387564,20.467646,21.105689,16.935454,16.935454,16.935454,12.27743,8.7553088,6.649458,2.4892932,2.3233404,2.1573875,1.8254817,1.6595288,1.4935759,1.1616702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,76,14.497697,9.2016307,14.165792,13.387564,20.467646,21.105689,16.935454,16.935454,16.935454,12.27743,8.7553088,6.649458,2.4892932,2.3233404,2.1573875,1.8254817,1.6595288,1.4935759,1.1616702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,77,14.497697,9.2016307,14.165792,13.387564,20.467646,21.105689,16.935454,16.935454,16.935454,12.27743,8.7553088,6.649458,2.4892932,2.3233404,2.1573875,1.8254817,1.6595288,1.4935759,1.1616702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,78,14.497697,9.2016307,14.165792,13.387564,20.467646,21.105689,16.935454,16.935454,16.935454,12.27743,8.7553088,6.649458,2.4892932,2.3233404,2.1573875,1.8254817,1.6595288,1.4935759,1.1616702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,79,14.497697,9.2016307,14.165792,13.387564,20.467646,21.105689,16.935454,16.935454,16.935454,12.27743,8.7553088,6.649458,2.4892932,2.3233404,2.1573875,1.8254817,1.6595288,1.4935759,1.1616702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,80,14.497697,9.2016307,14.165792,13.387564,20.467646,21.105689,16.935454,16.935454,16.935454,12.27743,8.7553088,6.649458,2.4892932,2.3233404,2.1573875,1.8254817,1.6595288,1.4935759,1.1616702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,81,14.497697,9.2016307,14.165792,13.387564,20.467646,21.105689,16.935454,16.935454,16.935454,12.27743,8.7553088,6.649458,2.4892932,2.3233404,2.1573875,1.8254817,1.6595288,1.4935759,1.1616702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,82,14.497697,9.2016307,14.165792,13.387564,20.467646,21.105689,16.935454,16.935454,16.935454,12.27743,8.7553088,6.649458,2.4892932,2.3233404,2.1573875,1.8254817,1.6595288,1.4935759,1.1616702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,83,14.497697,9.2016307,14.165792,13.387564,20.467646,21.105689,16.935454,16.935454,16.935454,12.27743,8.7553088,6.649458,2.4892932,2.3233404,2.1573875,1.8254817,1.6595288,1.4935759,1.1616702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,84,14.497697,9.2016307,14.165792,13.387564,20.467646,21.105689,16.935454,16.935454,16.935454,12.27743,8.7553088,6.649458,2.4892932,2.3233404,2.1573875,1.8254817,1.6595288,1.4935759,1.1616702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,85,14.497697,9.2016307,14.165792,13.387564,20.467646,21.105689,16.935454,16.935454,16.935454,12.27743,8.7553088,6.649458,2.4892932,2.3233404,2.1573875,1.8254817,1.6595288,1.4935759,1.1616702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,86,14.497697,9.2016307,14.165792,13.387564,20.467646,21.105689,16.935454,16.935454,16.935454,12.27743,8.7553088,6.649458,2.4892932,2.3233404,2.1573875,1.8254817,1.6595288,1.4935759,1.1616702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,87,14.497697,9.2016307,14.165792,13.387564,20.467646,21.105689,16.935454,16.935454,16.935454,12.27743,8.7553088,6.649458,2.4892932,2.3233404,2.1573875,1.8254817,1.6595288,1.4935759,1.1616702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,88,14.497697,9.2016307,14.165792,13.387564,20.467646,21.105689,16.935454,16.935454,16.935454,12.27743,8.7553088,6.649458,2.4892932,2.3233404,2.1573875,1.8254817,1.6595288,1.4935759,1.1616702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,89,14.497697,9.2016307,14.165792,13.387564,20.467646,21.105689,16.935454,16.935454,16.935454,12.27743,8.7553088,6.649458,2.4892932,2.3233404,2.1573875,1.8254817,1.6595288,1.4935759,1.1616702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,90,14.497697,9.2016307,14.165792,13.387564,20.467646,21.105689,16.935454,16.935454,16.935454,12.27743,8.7553088,6.649458,2.4892932,2.3233404,2.1573875,1.8254817,1.6595288,1.4935759,1.1616702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,91,14.497697,9.2016307,14.165792,13.387564,20.467646,21.105689,16.935454,16.935454,16.935454,12.27743,8.7553088,6.649458,2.4892932,2.3233404,2.1573875,1.8254817,1.6595288,1.4935759,1.1616702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,92,14.497697,9.2016307,14.165792,13.387564,20.467646,21.105689,16.935454,16.935454,16.935454,12.27743,8.7553088,6.649458,2.4892932,2.3233404,2.1573875,1.8254817,1.6595288,1.4935759,1.1616702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,93,14.497697,9.2016307,14.165792,13.387564,20.467646,21.105689,16.935454,16.935454,16.935454,12.27743,8.7553088,6.649458,2.4892932,2.3233404,2.1573875,1.8254817,1.6595288,1.4935759,1.1616702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,94,14.497697,9.2016307,14.165792,13.387564,20.467646,21.105689,16.935454,16.935454,16.935454,12.27743,8.7553088,6.649458,2.4892932,2.3233404,2.1573875,1.8254817,1.6595288,1.4935759,1.1616702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,95,14.497697,9.2016307,14.165792,13.387564,20.467646,21.105689,16.935454,16.935454,16.935454,12.27743,8.7553088,6.649458,2.4892932,2.3233404,2.1573875,1.8254817,1.6595288,1.4935759,1.1616702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,96,14.497697,9.2016307,14.165792,13.387564,20.467646,21.105689,16.935454,16.935454,16.935454,12.27743,8.7553088,6.649458,2.4892932,2.3233404,2.1573875,1.8254817,1.6595288,1.4935759,1.1616702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
