i,j,t,r
25,13,17,47.60794
25,13,18,45.7668
25,13,19,54.98063
25,13,20,63.88464
25,13,21,56.73795
25,13,22,52.5397
25,13,23,45.7668
25,13,24,45.7668
25,13,25,45.7668
25,13,26,45.7668
25,13,27,45.7668
25,13,28,45.7668
25,13,29,45.7668
25,13,30,56.73795
25,13,31,73.09117
25,13,32,74.62756
25,13,33,56.73795
25,13,34,58.61131
25,13,35,60.61261
25,13,36,58.61131
25,13,37,54.98063
25,13,38,54.14217
25,13,39,53.3289
25,13,40,59.59516
25,13,41,58.61131
25,13,42,52.5397
25,13,43,50.30629
25,13,44,49.60343
25,13,45,49.60343
25,13,46,50.30629
25,13,47,50.30629
25,13,48,58.61131
25,13,49,81.47831
25,13,50,74.62756
25,13,51,79.65034
25,13,52,70.20068
25,13,53,63.88464
25,13,54,61.6654
25,13,55,63.88464
25,13,56,54.98063
25,13,57,51.77352
25,13,58,48.25502
25,13,59,45.7668
25,13,60,45.7668
25,13,61,45.7668
25,13,62,45.7668
25,13,63,45.7668
25,13,64,45.7668
25,13,65,45.7668
25,13,66,45.7668
25,13,67,45.7668
25,13,68,45.7668
25,13,69,45.7668
25,13,70,45.7668
25,13,71,45.7668
25,13,72,45.7668
25,13,73,45.7668
25,13,74,45.7668
25,13,75,45.7668
25,13,76,45.7668
25,13,77,45.7668
25,13,78,45.7668
25,13,79,45.7668
25,13,80,45.7668
25,13,81,45.7668
25,13,82,45.7668
25,13,83,45.7668
25,13,84,45.7668
25,13,85,45.7668
25,13,86,54.98063
25,13,87,51.77352
25,13,88,63.88464
25,26,0,49.00414
25,26,1,44.45897
25,26,2,41.26917
25,26,3,41.26917
25,26,4,43.12565
25,26,5,56.73816
25,26,6,51.644
25,26,7,49.00414
25,26,8,48.18316
25,26,9,47.38923
25,26,10,42.48854
25,26,11,40.68536
25,26,12,37.01952
25,26,13,37.01952
25,26,14,37.01952
25,26,15,37.01952
25,26,16,40.11784
25,26,17,38.50646
25,26,18,37.01952
25,26,19,44.45897
25,26,20,51.644
25,26,21,45.87735
25,26,22,42.48854
25,26,23,37.01952
25,26,24,37.01952
25,26,25,37.01952
25,26,26,37.01952
25,26,27,37.01952
25,26,28,37.01952
25,26,29,37.01952
25,26,30,45.87735
25,26,31,59.06877
25,26,32,60.30738
25,26,33,45.87735
25,26,34,47.38923
25,26,35,49.00414
25,26,36,47.38923
25,26,37,44.45897
25,26,38,43.78216
25,26,39,43.12565
25,26,40,48.18316
25,26,41,47.38923
25,26,42,42.48854
25,26,43,40.68536
25,26,44,40.11784
25,26,45,40.11784
25,26,46,40.68536
25,26,47,40.68536
25,26,48,47.38923
25,26,49,65.82885
25,26,50,60.30738
25,26,51,64.35581
25,26,52,56.73816
25,26,53,51.644
25,26,54,49.85358
25,26,55,51.644
25,26,56,44.45897
25,26,57,41.86998
25,26,58,39.02901
25,26,59,37.01952
25,26,60,37.01952
25,26,61,37.01952
25,26,62,37.01952
25,26,63,37.01952
25,26,64,37.01952
25,26,65,37.01952
25,26,66,37.01952
25,26,67,37.01952
25,26,68,37.01952
25,26,69,37.01952
25,26,70,37.01952
25,26,71,37.01952
25,26,72,37.01952
25,26,73,37.01952
25,26,74,37.01952
25,26,75,37.01952
25,26,76,37.01952
25,26,77,37.01952
25,26,78,37.01952
25,26,79,37.01952
25,26,80,37.01952
25,26,81,37.01952
25,26,82,37.01952
25,26,83,37.01952
25,26,84,37.01952
25,26,85,37.01952
25,26,86,44.45897
25,26,87,41.86998
25,26,88,51.644
26,4,0,23.50683
26,4,1,21.32859
26,4,2,19.79966
26,4,3,19.79966
26,4,4,20.68953
26,4,5,27.21233
26,4,6,24.77176
26,4,7,23.50683
26,4,8,23.11341
26,4,9,22.73294
26,4,10,20.38415
26,4,11,19.51981
26,4,12,17.7624
26,4,13,17.7624
26,4,14,17.7624
26,4,15,17.7624
26,4,16,19.24775
26,4,17,18.47527
26,4,18,17.7624
26,4,19,21.32859
26,4,20,24.77176
26,4,21,22.00839
26,4,22,20.38415
26,4,23,17.7624
26,4,24,17.7624
26,4,25,17.7624
26,4,26,17.7624
26,4,27,17.7624
26,4,28,17.7624
26,4,29,17.7624
26,4,30,22.00839
26,4,31,28.32873
26,4,32,28.922
26,4,33,22.00839
26,4,34,22.73294
26,4,35,23.50683
26,4,36,22.73294
26,4,37,21.32859
26,4,38,21.0042
26,4,39,20.68953
26,4,40,23.11341
26,4,41,22.73294
26,4,42,20.38415
26,4,43,19.51981
26,4,44,19.24775
26,4,45,19.24775
26,4,46,19.51981
26,4,47,19.51981
26,4,48,22.73294
26,4,49,31.56629
26,4,50,28.922
26,4,51,30.8609
26,4,52,27.21233
26,4,53,24.77176
26,4,54,23.91387
26,4,55,24.77176
26,4,56,21.32859
26,4,57,20.08766
26,4,58,18.72578
26,4,59,17.7624
26,4,60,17.7624
26,4,61,17.7624
26,4,62,17.7624
26,4,63,17.7624
26,4,64,17.7624
26,4,65,17.7624
26,4,66,17.7624
26,4,67,17.7624
26,4,68,17.7624
26,4,69,17.7624
26,4,70,17.7624
26,4,71,17.7624
26,4,72,17.7624
26,4,73,17.7624
26,4,74,17.7624
26,4,75,17.7624
26,4,76,17.7624
26,4,77,17.7624
26,4,78,17.7624
26,4,79,17.7624
26,4,80,17.7624
26,4,81,17.7624
26,4,82,17.7624
26,4,83,17.7624
26,4,84,17.7624
26,4,85,17.7624
26,4,86,21.32859
26,4,87,20.08766
26,4,88,24.77176
26,24,0,17.14888
26,24,1,15.55965
26,24,2,14.44417
26,24,3,14.44417
26,24,4,15.0934
26,24,5,19.85247
26,24,6,18.07179
26,24,7,17.14888
26,24,8,16.86185
26,24,9,16.58426
26,24,10,14.8706
26,24,11,14.24
26,24,12,12.95784
26,24,13,12.95784
26,24,14,12.95784
26,24,15,12.95784
26,24,16,14.04151
26,24,17,13.47793
26,24,18,12.95784
26,24,19,15.55965
26,24,20,18.07179
26,24,21,16.05562
26,24,22,14.8706
26,24,23,12.95784
26,24,24,12.95784
26,24,25,12.95784
26,24,26,12.95784
26,24,27,12.95784
26,24,28,12.95784
26,24,29,12.95784
26,24,30,16.05562
26,24,31,20.66703
26,24,32,21.09991
26,24,33,16.05562
26,24,34,16.58426
26,24,35,17.14888
26,24,36,16.58426
26,24,37,15.55965
26,24,38,15.32298
26,24,39,15.0934
26,24,40,16.86185
26,24,41,16.58426
26,24,42,14.8706
26,24,43,14.24
26,24,44,14.04151
26,24,45,14.04151
26,24,46,14.24
26,24,47,14.24
26,24,48,16.58426
26,24,49,23.0293
26,24,50,21.09991
26,24,51,22.51461
26,24,52,19.85247
26,24,53,18.07179
26,24,54,17.44587
26,24,55,18.07179
26,24,56,15.55965
26,24,57,14.65429
26,24,58,13.6607
26,24,59,12.95784
26,24,60,12.95784
26,24,61,12.95784
26,24,62,12.95784
26,24,63,12.95784
26,24,64,12.95784
26,24,65,12.95784
26,24,66,12.95784
26,24,67,12.95784
26,24,68,12.95784
26,24,69,12.95784
26,24,70,12.95784
26,24,71,12.95784
26,24,72,12.95784
26,24,73,12.95784
26,24,74,12.95784
26,24,75,12.95784
26,24,76,12.95784
26,24,77,12.95784
26,24,78,12.95784
26,24,79,12.95784
26,24,80,12.95784
26,24,81,12.95784
26,24,82,12.95784
26,24,83,12.95784
26,24,84,12.95784
26,24,85,12.95784
26,24,86,15.55965
26,24,87,14.65429
26,24,88,18.07179
26,25,0,49.00414
26,25,1,44.45897
26,25,2,41.26917
26,25,3,41.26917
26,25,4,43.12565
26,25,5,56.73816
26,25,6,51.644
26,25,7,49.00414
26,25,8,48.18316
26,25,9,47.38923
26,25,10,42.48854
26,25,11,40.68536
26,25,12,37.01952
26,25,13,37.01952
26,25,14,37.01952
26,25,15,37.01952
26,25,16,40.11784
26,25,17,38.50646
26,25,18,37.01952
26,25,19,44.45897
26,25,20,51.644
26,25,21,45.87735
26,25,22,42.48854
26,25,23,37.01952
26,25,24,37.01952
26,25,25,37.01952
26,25,26,37.01952
26,25,27,37.01952
26,25,28,37.01952
26,25,29,37.01952
26,25,30,45.87735
26,25,31,59.06877
26,25,32,60.30738
26,25,33,45.87735
26,25,34,47.38923
26,25,35,49.00414
26,25,36,47.38923
26,25,37,44.45897
26,25,38,43.78216
26,25,39,43.12565
26,25,40,48.18316
26,25,41,47.38923
26,25,42,42.48854
26,25,43,40.68536
26,25,44,40.11784
26,25,45,40.11784
26,25,46,40.68536
26,25,47,40.68536
26,25,48,47.38923
26,25,49,65.82885
26,25,50,60.30738
26,25,51,64.35581
26,25,52,56.73816
26,25,53,51.644
26,25,54,49.85358
26,25,55,51.644
26,25,56,44.45897
26,25,57,41.86998
26,25,58,39.02901
26,25,59,37.01952
26,25,60,37.01952
26,25,61,37.01952
26,25,62,37.01952
26,25,63,37.01952
26,25,64,37.01952
26,25,65,37.01952
26,25,66,37.01952
26,25,67,37.01952
26,25,68,37.01952
26,25,69,37.01952
26,25,70,37.01952
26,25,71,37.01952
26,25,72,37.01952
26,25,73,37.01952
26,25,74,37.01952
26,25,75,37.01952
26,25,76,37.01952
26,25,77,37.01952
26,25,78,37.01952
26,25,79,37.01952
26,25,80,37.01952
26,25,81,37.01952
26,25,82,37.01952
26,25,83,37.01952
26,25,84,37.01952
26,25,85,37.01952
26,25,86,44.45897
26,25,87,41.86998
26,25,88,51.644
27,0,0,56.38349
27,0,1,51.11857
27,0,2,47.428
27,0,3,47.428
27,0,4,49.5755
27,0,5,65.35896
27,0,6,59.44473
27,0,7,56.38349
27,0,8,55.43196
27,0,9,54.51201
27,0,10,48.83838
27,0,11,46.75292
27,0,12,42.51672
27,0,13,42.51672
27,0,14,42.51672
27,0,15,42.51672
27,0,16,46.09679
27,0,17,44.23443
27,0,18,42.51672
27,0,19,51.11857
27,0,20,59.44473
27,0,21,52.76078
27,0,22,48.83838
27,0,23,42.51672
27,0,24,42.51672
27,0,25,42.51672
27,0,26,42.51672
27,0,27,42.51672
27,0,28,42.51672
27,0,29,42.51672
27,0,30,52.76078
27,0,31,68.06783
27,0,32,69.50824
27,0,33,52.76078
27,0,34,54.51201
27,0,35,56.38349
27,0,36,54.51201
27,0,37,51.11857
27,0,38,50.33521
27,0,39,49.5755
27,0,40,55.43196
27,0,41,54.51201
27,0,42,48.83838
27,0,43,46.75292
27,0,44,46.09679
27,0,45,46.09679
27,0,46,46.75292
27,0,47,46.75292
27,0,48,54.51201
27,0,49,75.93591
27,0,50,69.50824
27,0,51,74.22006
27,0,52,65.35896
27,0,53,59.44473
27,0,54,57.36826
27,0,55,59.44473
27,0,56,51.11857
27,0,57,48.12286
27,0,58,44.83827
27,0,59,42.51672
27,0,60,42.51672
27,0,61,42.51672
27,0,62,42.51672
27,0,63,42.51672
27,0,64,42.51672
27,0,65,42.51672
27,0,66,42.51672
27,0,67,42.51672
27,0,68,42.51672
27,0,69,42.51672
27,0,70,42.51672
27,0,71,42.51672
27,0,72,42.51672
27,0,73,42.51672
27,0,74,42.51672
27,0,75,42.51672
27,0,76,42.51672
27,0,77,42.51672
27,0,78,42.51672
27,0,79,42.51672
27,0,80,42.51672
27,0,81,42.51672
27,0,82,42.51672
27,0,83,42.51672
27,0,84,42.51672
27,0,85,42.51672
27,0,86,51.11857
27,0,87,48.12286
27,0,88,59.44473
28,7,0,40.16366
28,7,1,36.45633
28,7,2,33.85237
28,7,3,33.85237
28,7,4,35.36811
28,7,5,46.46365
28,7,6,42.31523
28,7,7,40.16366
28,7,8,39.49429
28,7,9,38.84686
28,7,10,34.848
28,7,11,33.37558
28,7,12,30.3804
28,7,13,30.3804
28,7,14,30.3804
28,7,15,30.3804
28,7,16,32.91204
28,7,17,31.59559
28,7,18,30.3804
28,7,19,36.45633
28,7,20,42.31523
28,7,21,37.61365
28,7,22,34.848
28,7,23,30.3804
28,7,24,30.3804
28,7,25,30.3804
28,7,26,30.3804
28,7,27,30.3804
28,7,28,30.3804
28,7,29,30.3804
28,7,30,37.61365
28,7,31,48.36007
28,7,32,49.36754
28,7,33,37.61365
28,7,34,38.84686
28,7,35,40.16366
28,7,36,38.84686
28,7,37,36.45633
28,7,38,35.90398
28,7,39,35.36811
28,7,40,39.49429
28,7,41,38.84686
28,7,42,34.848
28,7,43,33.37558
28,7,44,32.91204
28,7,45,32.91204
28,7,46,33.37558
28,7,47,33.37558
28,7,48,38.84686
28,7,49,53.85534
28,7,50,49.36754
28,7,51,52.6586
28,7,52,46.46365
28,7,53,42.31523
28,7,54,40.85612
28,7,55,42.31523
28,7,56,36.45633
28,7,57,34.34297
28,7,58,32.02255
28,7,59,30.3804
28,7,60,30.3804
28,7,61,30.3804
28,7,62,30.3804
28,7,63,30.3804
28,7,64,30.3804
28,7,65,30.3804
28,7,66,30.3804
28,7,67,30.3804
28,7,68,30.3804
28,7,69,30.3804
28,7,70,30.3804
28,7,71,30.3804
28,7,72,30.3804
28,7,73,30.3804
28,7,74,30.3804
28,7,75,30.3804
28,7,76,30.3804
28,7,77,30.3804
28,7,78,30.3804
28,7,79,30.3804
28,7,80,30.3804
28,7,81,30.3804
28,7,82,30.3804
28,7,83,30.3804
28,7,84,30.3804
28,7,85,30.3804
28,7,86,36.45633
28,7,87,34.34297
28,7,88,42.31523
29,7,0,37.1149
29,7,1,33.68865
29,7,2,31.28215
29,7,3,31.28215
29,7,4,32.68294
29,7,5,42.9374
29,7,6,39.10337
29,7,7,37.1149
29,7,8,36.49627
29,7,9,35.89792
29,7,10,32.20228
29,7,11,30.84152
29,7,12,28.07352
29,7,13,28.07352
29,7,14,28.07352
29,7,15,28.07352
29,7,16,30.41314
29,7,17,29.19654
29,7,18,28.07352
29,7,19,33.68865
29,7,20,39.10337
29,7,21,34.75821
29,7,22,32.20228
29,7,23,28.07352
29,7,24,28.07352
29,7,25,28.07352
29,7,26,28.07352
29,7,27,28.07352
29,7,28,28.07352
29,7,29,28.07352
29,7,30,34.75821
29,7,31,44.69012
29,7,32,45.62127
29,7,33,34.75821
29,7,34,35.89792
29,7,35,37.1149
29,7,36,35.89792
29,7,37,33.68865
29,7,38,33.17817
29,7,39,32.68294
29,7,40,36.49627
29,7,41,35.89792
29,7,42,32.20228
29,7,43,30.84152
29,7,44,30.41314
29,7,45,30.41314
29,7,46,30.84152
29,7,47,30.84152
29,7,48,35.89792
29,7,49,49.76912
29,7,50,45.62127
29,7,51,48.66302
29,7,52,42.9374
29,7,53,39.10337
29,7,54,37.75486
29,7,55,39.10337
29,7,56,33.68865
29,7,57,31.73555
29,7,58,29.59111
29,7,59,28.07352
29,7,60,28.07352
29,7,61,28.07352
29,7,62,28.07352
29,7,63,28.07352
29,7,64,28.07352
29,7,65,28.07352
29,7,66,28.07352
29,7,67,28.07352
29,7,68,28.07352
29,7,69,28.07352
29,7,70,28.07352
29,7,71,28.07352
29,7,72,28.07352
29,7,73,28.07352
29,7,74,28.07352
29,7,75,28.07352
29,7,76,28.07352
29,7,77,28.07352
29,7,78,28.07352
29,7,79,28.07352
29,7,80,28.07352
29,7,81,28.07352
29,7,82,28.07352
29,7,83,28.07352
29,7,84,28.07352
29,7,85,28.07352
29,7,86,33.68865
29,7,87,31.73555
29,7,88,39.10337
30,31,0,46.90807
30,31,1,42.57541
30,31,2,39.53255
30,31,3,39.53255
30,31,4,41.30373
30,31,5,54.27202
30,31,6,49.42281
30,31,7,46.90807
30,31,8,46.12574
30,31,9,45.36908
30,31,10,40.69597
30,31,11,38.97544
30,31,12,35.47584
30,31,13,35.47584
30,31,14,35.47584
30,31,15,35.47584
30,31,16,38.43382
30,31,17,36.89563
30,31,18,35.47584
30,31,19,42.57541
30,31,20,49.42281
30,31,21,43.92788
30,31,22,40.69597
30,31,23,35.47584
30,31,24,35.47584
30,31,25,35.47584
30,31,26,35.47584
30,31,27,35.47584
30,31,28,35.47584
30,31,29,35.47584
30,31,30,43.92788
30,31,31,56.48903
30,31,32,57.66687
30,31,33,43.92788
30,31,34,45.36908
30,31,35,46.90807
30,31,36,45.36908
30,31,37,42.57541
30,31,38,41.92993
30,31,39,41.30373
30,31,40,46.12574
30,31,41,45.36908
30,31,42,40.69597
30,31,43,38.97544
30,31,44,38.43382
30,31,45,38.43382
30,31,46,38.97544
30,31,47,38.97544
30,31,48,45.36908
30,31,49,62.91412
30,31,50,57.66687
30,31,51,61.51477
30,31,52,54.27202
30,31,53,49.42281
30,31,54,47.71739
30,31,55,49.42281
30,31,56,42.57541
30,31,57,40.10583
30,31,58,37.3945
30,31,59,35.47584
30,31,60,35.47584
30,31,61,35.47584
30,31,62,35.47584
30,31,63,35.47584
30,31,64,35.47584
30,31,65,35.47584
30,31,66,35.47584
30,31,67,35.47584
30,31,68,35.47584
30,31,69,35.47584
30,31,70,35.47584
30,31,71,35.47584
30,31,72,35.47584
30,31,73,35.47584
30,31,74,35.47584
30,31,75,35.47584
30,31,76,35.47584
30,31,77,35.47584
30,31,78,35.47584
30,31,79,35.47584
30,31,80,35.47584
30,31,81,35.47584
30,31,82,35.47584
30,31,83,35.47584
30,31,84,35.47584
30,31,85,35.47584
30,31,86,42.57541
30,31,87,40.10583
30,31,88,49.42281
31,7,0,6.930157
31,7,1,6.289922
31,7,2,5.840297
31,7,3,5.840297
31,7,4,6.102012
31,7,5,8.018386
31,7,6,7.301772
31,7,7,6.930157
31,7,8,6.814551
31,7,9,6.702739
31,7,10,6.012206
31,7,11,5.757977
31,7,12,5.24088
31,7,13,5.24088
31,7,14,5.24088
31,7,15,5.24088
31,7,16,5.677945
31,7,17,5.450665
31,7,18,5.24088
31,7,19,6.289922
31,7,20,7.301772
31,7,21,6.489772
31,7,22,6.012206
31,7,23,5.24088
31,7,24,5.24088
31,7,25,5.24088
31,7,26,5.24088
31,7,27,5.24088
31,7,28,5.24088
31,7,29,5.24088
31,7,30,6.489772
31,7,31,8.346025
31,7,32,8.520096
31,7,33,6.489772
31,7,34,6.702739
31,7,35,6.930157
31,7,36,6.702739
31,7,37,6.289922
31,7,38,6.194543
31,7,39,6.102012
31,7,40,6.814551
31,7,41,6.702739
31,7,42,6.012206
31,7,43,5.757977
31,7,44,5.677945
31,7,45,5.677945
31,7,46,5.757977
31,7,47,5.757977
31,7,48,6.702739
31,7,49,9.295596
31,7,50,8.520096
31,7,51,9.08878
31,7,52,8.018386
31,7,53,7.301772
31,7,54,7.049753
31,7,55,7.301772
31,7,56,6.289922
31,7,57,5.925004
31,7,58,5.524376
31,7,59,5.24088
31,7,60,5.24088
31,7,61,5.24088
31,7,62,5.24088
31,7,63,5.24088
31,7,64,5.24088
31,7,65,5.24088
31,7,66,5.24088
31,7,67,5.24088
31,7,68,5.24088
31,7,69,5.24088
31,7,70,5.24088
31,7,71,5.24088
31,7,72,5.24088
31,7,73,5.24088
31,7,74,5.24088
31,7,75,5.24088
31,7,76,5.24088
31,7,77,5.24088
31,7,78,5.24088
31,7,79,5.24088
31,7,80,5.24088
31,7,81,5.24088
31,7,82,5.24088
31,7,83,5.24088
31,7,84,5.24088
31,7,85,5.24088
31,7,86,6.289922
31,7,87,5.925004
31,7,88,7.301772
31,20,0,28.4151
31,20,1,25.78822
31,20,2,23.94363
31,20,3,23.94363
31,20,4,25.0173
31,20,5,32.88092
31,20,6,29.94
31,20,7,28.4151
31,20,8,27.94074
31,20,9,27.48196
31,20,10,24.64887
31,20,11,23.60594
31,20,12,21.4848
31,20,13,21.4848
31,20,14,21.4848
31,20,15,21.4848
31,20,16,23.27763
31,20,17,22.34531
31,20,18,21.4848
31,20,19,25.78822
31,20,20,29.94
31,20,21,26.60817
31,20,22,24.64887
31,20,23,21.4848
31,20,24,21.4848
31,20,25,21.4848
31,20,26,21.4848
31,20,27,21.4848
31,20,28,21.4848
31,20,29,21.4848
31,20,30,26.60817
31,20,31,34.22568
31,20,32,34.94017
31,20,33,26.60817
31,20,34,27.48196
31,20,35,28.4151
31,20,36,27.48196
31,20,37,25.78822
31,20,38,25.39692
31,20,39,25.0173
31,20,40,27.94074
31,20,41,27.48196
31,20,42,24.64887
31,20,43,23.60594
31,20,44,23.27763
31,20,45,23.27763
31,20,46,23.60594
31,20,47,23.60594
31,20,48,27.48196
31,20,49,38.12361
31,20,50,34.94017
31,20,51,37.27458
31,20,52,32.88092
31,20,53,29.94
31,20,54,28.90584
31,20,55,29.94
31,20,56,25.78822
31,20,57,24.29114
31,20,58,22.64767
31,20,59,21.4848
31,20,60,21.4848
31,20,61,21.4848
31,20,62,21.4848
31,20,63,21.4848
31,20,64,21.4848
31,20,65,21.4848
31,20,66,21.4848
31,20,67,21.4848
31,20,68,21.4848
31,20,69,21.4848
31,20,70,21.4848
31,20,71,21.4848
31,20,72,21.4848
31,20,73,21.4848
31,20,74,21.4848
31,20,75,21.4848
31,20,76,21.4848
31,20,77,21.4848
31,20,78,21.4848
31,20,79,21.4848
31,20,80,21.4848
31,20,81,21.4848
31,20,82,21.4848
31,20,83,21.4848
31,20,84,21.4848
31,20,85,21.4848
31,20,86,25.78822
31,20,87,24.29114
31,20,88,29.94
31,30,0,46.90807
31,30,1,42.57541
31,30,2,39.53255
31,30,3,39.53255
31,30,4,41.30373
31,30,5,54.27202
31,30,6,49.42281
31,30,7,46.90807
31,30,8,46.12574
31,30,9,45.36908
31,30,10,40.69597
31,30,11,38.97544
31,30,12,35.47584
31,30,13,35.47584
31,30,14,35.47584
31,30,15,35.47584
31,30,16,38.43382
31,30,17,36.89563
31,30,18,35.47584
31,30,19,42.57541
31,30,20,49.42281
31,30,21,43.92788
31,30,22,40.69597
31,30,23,35.47584
31,30,24,35.47584
31,30,25,35.47584
31,30,26,35.47584
31,30,27,35.47584
31,30,28,35.47584
31,30,29,35.47584
31,30,30,43.92788
31,30,31,56.48903
31,30,32,57.66687
31,30,33,43.92788
31,30,34,45.36908
31,30,35,46.90807
31,30,36,45.36908
31,30,37,42.57541
31,30,38,41.92993
31,30,39,41.30373
31,30,40,46.12574
31,30,41,45.36908
31,30,42,40.69597
31,30,43,38.97544
31,30,44,38.43382
31,30,45,38.43382
31,30,46,38.97544
31,30,47,38.97544
31,30,48,45.36908
31,30,49,62.91412
31,30,50,57.66687
31,30,51,61.51477
31,30,52,54.27202
31,30,53,49.42281
31,30,54,47.71739
31,30,55,49.42281
31,30,56,42.57541
31,30,57,40.10583
31,30,58,37.3945
31,30,59,35.47584
31,30,60,35.47584
31,30,61,35.47584
31,30,62,35.47584
31,30,63,35.47584
31,30,64,35.47584
31,30,65,35.47584
31,30,66,35.47584
31,30,67,35.47584
31,30,68,35.47584
31,30,69,35.47584
31,30,70,35.47584
31,30,71,35.47584
31,30,72,35.47584
31,30,73,35.47584
31,30,74,35.47584
31,30,75,35.47584
31,30,76,35.47584
31,30,77,35.47584
31,30,78,35.47584
31,30,79,35.47584
31,30,80,35.47584
31,30,81,35.47584
31,30,82,35.47584
31,30,83,35.47584
31,30,84,35.47584
31,30,85,35.47584
31,30,86,42.57541
31,30,87,40.10583
31,30,88,49.42281
32,10,0,19.27745
32,10,1,17.49494
32,10,2,16.24332
32,10,3,16.24332
32,10,4,16.97184
32,10,5,22.30796
32,10,6,20.31222
32,10,7,19.27745
32,10,8,18.95556
32,10,9,18.64425
32,10,10,16.72184
32,10,11,16.01418
32,10,12,14.57496
32,10,13,14.57496
32,10,14,14.57496
32,10,15,14.57496
32,10,16,15.79142
32,10,17,15.15882
32,10,18,14.57496
32,10,19,17.49494
32,10,20,20.31222
32,10,21,18.05132
32,10,22,16.72184
32,10,23,14.57496
32,10,24,14.57496
32,10,25,14.57496
32,10,26,14.57496
32,10,27,14.57496
32,10,28,14.57496
32,10,29,14.57496
32,10,30,18.05132
32,10,31,23.22056
32,10,32,23.70544
32,10,33,18.05132
32,10,34,18.64425
32,10,35,19.27745
32,10,36,18.64425
32,10,37,17.49494
32,10,38,17.22942
32,10,39,16.97184
32,10,40,18.95556
32,10,41,18.64425
32,10,42,16.72184
32,10,43,16.01418
32,10,44,15.79142
32,10,45,15.79142
32,10,46,16.01418
32,10,47,16.01418
32,10,48,18.64425
32,10,49,25.86594
32,10,50,23.70544
32,10,51,25.28972
32,10,52,22.30796
32,10,53,20.31222
32,10,54,19.61045
32,10,55,20.31222
32,10,56,17.49494
32,10,57,16.47911
32,10,58,15.36398
32,10,59,14.57496
32,10,60,14.57496
32,10,61,14.57496
32,10,62,14.57496
32,10,63,14.57496
32,10,64,14.57496
32,10,65,14.57496
32,10,66,14.57496
32,10,67,14.57496
32,10,68,14.57496
32,10,69,14.57496
32,10,70,14.57496
32,10,71,14.57496
32,10,72,14.57496
32,10,73,14.57496
32,10,74,14.57496
32,10,75,14.57496
32,10,76,14.57496
32,10,77,14.57496
32,10,78,14.57496
32,10,79,14.57496
32,10,80,14.57496
32,10,81,14.57496
32,10,82,14.57496
32,10,83,14.57496
32,10,84,14.57496
32,10,85,14.57496
32,10,86,17.49494
32,10,87,16.47911
32,10,88,20.31222
32,20,0,14.28728
32,20,1,12.9659
32,20,2,12.03811
32,20,3,12.03811
32,20,4,12.57814
32,20,5,16.53395
32,20,6,15.05439
32,20,7,14.28728
32,20,8,14.04866
32,20,9,13.81788
32,20,10,12.39282
32,20,11,11.86825
32,20,12,10.80144
32,20,13,10.80144
32,20,14,10.80144
32,20,15,10.80144
32,20,16,11.70313
32,20,17,11.23422
32,20,18,10.80144
32,20,19,12.9659
32,20,20,15.05439
32,20,21,13.37834
32,20,22,12.39282
32,20,23,10.80144
32,20,24,10.80144
32,20,25,10.80144
32,20,26,10.80144
32,20,27,10.80144
32,20,28,10.80144
32,20,29,10.80144
32,20,30,13.37834
32,20,31,17.21053
32,20,32,17.57002
32,20,33,13.37834
32,20,34,13.81788
32,20,35,14.28728
32,20,36,13.81788
32,20,37,12.9659
32,20,38,12.76908
32,20,39,12.57814
32,20,40,14.04866
32,20,41,13.81788
32,20,42,12.39282
32,20,43,11.86825
32,20,44,11.70313
32,20,45,11.70313
32,20,46,11.86825
32,20,47,11.86825
32,20,48,13.81788
32,20,49,19.17187
32,20,50,17.57002
32,20,51,18.74463
32,20,52,16.53395
32,20,53,15.05439
32,20,54,14.53415
32,20,55,15.05439
32,20,56,12.9659
32,20,57,12.21289
32,20,58,11.38629
32,20,59,10.80144
32,20,60,10.80144
32,20,61,10.80144
32,20,62,10.80144
32,20,63,10.80144
32,20,64,10.80144
32,20,65,10.80144
32,20,66,10.80144
32,20,67,10.80144
32,20,68,10.80144
32,20,69,10.80144
32,20,70,10.80144
32,20,71,10.80144
32,20,72,10.80144
32,20,73,10.80144
32,20,74,10.80144
32,20,75,10.80144
32,20,76,10.80144
32,20,77,10.80144
32,20,78,10.80144
32,20,79,10.80144
32,20,80,10.80144
32,20,81,10.80144
32,20,82,10.80144
32,20,83,10.80144
32,20,84,10.80144
32,20,85,10.80144
32,20,86,12.9659
32,20,87,12.21289
32,20,88,15.05439
32,33,0,40.34729
32,33,1,36.61355
32,33,2,33.99218
32,33,3,33.99218
32,33,4,35.51793
32,33,5,46.69662
32,33,6,42.51508
32,33,7,40.34729
32,33,8,39.673
32,33,9,39.02088
32,33,10,34.99435
32,33,11,33.51231
32,33,12,30.49848
32,33,13,30.49848
32,33,14,30.49848
32,33,15,30.49848
32,33,16,33.0458
32,33,17,31.72108
32,33,18,30.49848
32,33,19,36.61355
32,33,20,42.51508
32,33,21,37.7789
32,33,22,34.99435
32,33,23,30.49848
32,33,24,30.49848
32,33,25,30.49848
32,33,26,30.49848
32,33,27,30.49848
32,33,28,30.49848
32,33,29,30.49848
32,33,30,37.7789
32,33,31,48.60898
32,33,32,49.62513
32,33,33,37.7789
32,33,34,39.02088
32,33,35,40.34729
32,33,36,39.02088
32,33,37,36.61355
32,33,38,36.05742
32,33,39,35.51793
32,33,40,39.673
32,33,41,39.02088
32,33,42,34.99435
32,33,43,33.51231
32,33,44,33.0458
