i,j,t,r
562,561,28,3.90204
562,561,29,3.90204
562,561,30,3.90204
562,561,31,6.668487
562,561,32,19.71232
562,561,33,22.91376
562,561,34,6.668487
562,561,35,7.364669
562,561,36,8.223156
562,561,37,7.364669
562,561,38,6.092558
562,561,39,5.840354
562,561,40,5.608202
562,561,41,7.770272
562,561,42,7.364669
562,561,43,5.393798
562,561,44,4.83883
562,561,45,4.678377
562,561,46,4.678377
562,561,47,4.83883
562,561,48,4.83883
562,561,49,7.364669
562,561,50,39.0204
562,561,51,22.91376
562,561,52,39.0204
562,561,53,15.40706
562,561,54,9.96568
562,561,55,8.7321
562,561,56,9.96568
562,561,57,6.092558
562,561,58,5.195185
562,802,0,6.061157
562,802,1,4.490379
562,802,2,3.692861
562,802,3,3.692861
562,802,4,4.133323
562,802,5,11.35926
562,802,6,7.346009
562,802,7,6.061157
562,802,8,5.727249
562,802,9,5.428211
562,802,10,3.975274
562,802,11,3.566186
562,802,12,2.87568
562,802,13,2.87568
562,802,14,2.87568
562,802,15,2.87568
562,802,16,3.447913
562,802,17,3.135905
562,802,18,2.87568
562,802,19,4.490379
562,802,20,7.346009
562,802,21,4.914958
562,802,22,3.975274
562,802,23,2.87568
562,802,24,2.87568
562,802,25,2.87568
562,802,26,2.87568
562,802,27,2.87568
562,802,28,2.87568
562,802,29,2.87568
562,802,30,2.87568
562,802,31,4.914958
562,802,32,14.5357
562,802,33,16.89839
562,802,34,4.914958
562,802,35,5.428211
562,802,36,6.061157
562,802,37,5.428211
562,802,38,4.490379
562,802,39,4.30446
562,802,40,4.133323
562,802,41,5.727249
562,802,42,5.428211
562,802,43,3.975274
562,802,44,3.566186
562,802,45,3.447913
562,802,46,3.447913
562,802,47,3.566186
562,802,48,3.566186
562,802,49,5.428211
562,802,50,28.7568
562,802,51,16.89839
562,802,52,28.7568
562,802,53,11.35926
562,802,54,7.346009
562,802,55,6.436409
562,802,56,7.346009
562,802,57,4.490379
562,802,58,3.828867
562,903,0,25.74502
562,903,1,19.04838
562,903,2,15.65498
562,903,3,15.65498
562,903,4,17.52858
562,903,5,48.46086
562,903,6,31.23561
562,903,7,25.74502
562,903,8,24.32003
562,903,9,23.04452
562,903,10,16.85613
562,903,11,15.1164
562,903,12,12.18254
562,903,13,12.18254
562,903,14,12.18254
562,903,15,12.18254
562,903,16,14.61364
562,903,17,13.28781
562,903,18,12.18254
562,903,19,19.04838
562,903,20,31.23561
562,903,21,20.85676
562,903,22,16.85613
562,903,23,12.18254
562,903,24,12.18254
562,903,25,12.18254
562,903,26,12.18254
562,903,27,12.18254
562,903,28,12.18254
562,903,29,12.18254
562,903,30,12.18254
562,903,31,20.85676
562,903,32,62.17591
562,903,33,72.42444
562,903,34,20.85676
562,903,35,23.04452
562,903,36,25.74502
562,903,37,23.04452
562,903,38,19.04838
562,903,39,18.2569
562,903,40,17.52858
562,903,41,24.32003
562,903,42,23.04452
562,903,43,16.85613
562,903,44,15.1164
562,903,45,14.61364
562,903,46,14.61364
562,903,47,15.1164
562,903,48,15.1164
562,903,49,23.04452
562,903,50,121.8254
562,903,51,72.42444
562,903,52,121.8254
562,903,53,48.46086
562,903,54,31.23561
562,903,55,27.3474
562,903,56,31.23561
562,903,57,19.04838
562,903,58,16.23337
563,865,0,3.613629
563,865,1,2.754963
563,865,2,2.299604
563,865,3,2.299604
563,865,4,2.552767
563,865,5,6.183204
563,865,6,4.28074
563,865,7,3.613629
563,865,8,3.435183
563,865,9,3.273531
563,865,10,2.462405
563,865,11,2.226018
563,865,12,1.818648
563,865,13,1.818648
563,865,14,1.818648
563,865,15,1.818648
563,865,16,2.156996
563,865,17,1.973424
563,865,18,1.818648
563,865,19,2.754963
563,865,20,4.28074
563,865,21,2.991943
563,865,22,2.462405
563,865,23,1.818648
563,865,24,1.818648
563,865,25,1.818648
563,865,26,1.818648
563,865,27,1.818648
563,865,28,1.818648
563,865,29,1.818648
563,865,30,1.818648
563,865,31,2.991943
563,865,32,7.520039
563,865,33,8.431502
563,865,34,2.991943
563,865,35,3.273531
563,865,36,3.613629
563,865,37,3.273531
563,865,38,2.754963
563,865,39,2.650014
563,865,40,2.552767
563,865,41,3.435183
563,865,42,3.273531
563,865,43,2.462405
563,865,44,2.226018
563,865,45,2.156996
563,865,46,2.156996
563,865,47,2.226018
563,865,48,2.226018
563,865,49,3.273531
563,865,50,16.36608
563,865,51,8.431502
563,865,52,13.24903
563,865,53,6.183204
563,865,54,4.28074
563,865,55,3.811631
563,865,56,4.28074
563,865,57,2.754963
563,865,58,2.378222
564,539,0,14.9661
564,539,1,11.80755
564,539,2,10.04152
564,539,3,10.04152
564,539,4,11.03149
564,539,5,23.26349
564,539,6,17.27691
564,539,7,14.9661
564,539,8,14.32733
564,539,9,13.74086
564,539,10,10.6805
564,539,11,9.749867
564,539,12,8.10252
564,539,13,8.10252
564,539,14,8.10252
564,539,15,8.10252
564,539,16,9.474678
564,539,17,8.735041
564,539,18,8.10252
564,539,19,11.80755
564,539,20,17.27691
564,539,21,12.70105
564,539,22,10.6805
564,539,23,8.10252
564,539,24,8.10252
564,539,25,8.10252
564,539,26,8.10252
564,539,27,8.10252
564,539,28,8.10252
564,539,29,8.10252
564,539,30,8.10252
564,539,31,12.70105
564,539,32,27.0067
564,539,33,29.36956
564,539,34,12.70105
564,539,35,13.74086
564,539,36,14.9661
564,539,37,13.74086
564,539,38,11.80755
564,539,39,11.40633
564,539,40,11.03149
564,539,41,14.32733
564,539,42,13.74086
564,539,43,10.6805
564,539,44,9.749867
564,539,45,9.474678
564,539,46,9.474678
564,539,47,9.749867
564,539,48,9.749867
564,539,49,13.74086
564,539,50,45.18156
564,539,51,29.36956
564,539,52,39.82174
564,539,53,23.26349
564,539,54,17.27691
564,539,55,15.66448
564,539,56,17.27691
564,539,57,11.80755
564,539,58,10.35116
564,701,0,15.82998
564,701,1,12.48971
564,701,2,10.62194
564,701,3,10.62194
564,701,4,11.66896
564,701,5,24.60318
564,701,6,18.27352
564,701,7,15.82998
564,701,8,15.15449
564,701,9,14.53429
564,701,10,11.29775
564,701,11,10.31348
564,701,12,8.57112
564,701,13,8.57112
564,701,14,8.57112
564,701,15,8.57112
564,701,16,10.02242
564,701,17,9.240131
564,701,18,8.57112
564,701,19,12.48971
564,701,20,18.27352
564,701,21,13.43466
564,701,22,11.29775
564,701,23,8.57112
564,701,24,8.57112
564,701,25,8.57112
564,701,26,8.57112
564,701,27,8.57112
564,701,28,8.57112
564,701,29,8.57112
564,701,30,8.57112
564,701,31,13.43466
564,701,32,28.56032
564,701,33,31.05798
564,701,34,13.43466
564,701,35,14.53429
564,701,36,15.82998
564,701,37,14.53429
564,701,38,12.48971
564,701,39,12.0654
564,701,40,11.66896
564,701,41,15.15449
564,701,42,14.53429
564,701,43,11.29775
564,701,44,10.31348
564,701,45,10.02242
564,701,46,10.02242
564,701,47,10.31348
564,701,48,10.31348
564,701,49,14.53429
564,701,50,47.76741
564,701,51,31.05798
564,701,52,42.1043
564,701,53,24.60318
564,701,54,18.27352
564,701,55,16.56849
564,701,56,18.27352
564,701,57,12.48971
564,701,58,10.94943
564,763,0,21.03126
564,763,1,16.60742
564,763,2,14.13051
564,763,3,14.13051
564,763,4,15.51928
564,763,5,32.61519
564,763,6,24.26279
564,763,7,21.03126
564,763,8,20.13725
564,763,9,19.31614
564,763,10,15.02699
564,763,11,13.72122
564,763,12,11.40816
564,763,13,11.40816
564,763,14,11.40816
564,763,15,11.40816
564,763,16,13.33497
564,763,17,12.29654
564,763,18,11.40816
564,763,19,16.60742
564,763,20,24.26279
564,763,21,17.85966
564,763,22,15.02699
564,763,23,11.40816
564,763,24,11.40816
564,763,25,11.40816
564,763,26,11.40816
564,763,27,11.40816
564,763,28,11.40816
564,763,29,11.40816
564,763,30,11.40816
564,763,31,17.85966
564,763,32,37.82343
564,763,33,41.10545
564,763,34,17.85966
564,763,35,19.31614
564,763,36,21.03126
564,763,37,19.31614
564,763,38,16.60742
564,763,39,16.04493
564,763,40,15.51928
564,763,41,20.13725
564,763,42,19.31614
564,763,43,15.02699
564,763,44,13.72122
564,763,45,13.33497
564,763,46,13.33497
564,763,47,13.72122
564,763,48,13.72122
564,763,49,19.31614
564,763,50,62.95713
564,763,51,41.10545
564,763,52,55.57165
564,763,53,32.61519
564,763,54,24.26279
564,763,55,22.00835
564,763,56,24.26279
564,763,57,16.60742
564,763,58,14.56497
565,532,0,23.71486
565,532,1,18.73364
565,532,2,15.943
565,532,3,15.943
565,532,4,17.50782
565,532,5,36.74044
565,532,6,27.35116
565,532,7,23.71486
565,532,8,22.70851
565,532,9,21.78409
565,532,10,16.95316
565,532,11,15.48175
565,532,12,12.87446
565,532,13,12.87446
565,532,14,12.87446
565,532,15,12.87446
565,532,16,15.04644
565,532,17,13.87597
565,532,18,12.87446
565,532,19,18.73364
565,532,20,27.35116
565,532,21,20.14403
565,532,22,16.95316
565,532,23,12.87446
565,532,24,12.87446
565,532,25,12.87446
565,532,26,12.87446
565,532,27,12.87446
565,532,28,12.87446
565,532,29,12.87446
565,532,30,12.87446
565,532,31,20.14403
565,532,32,42.58845
565,532,33,46.27094
565,532,34,20.14403
565,532,35,21.78409
565,532,36,23.71486
565,532,37,21.78409
565,532,38,18.73364
565,532,39,18.1
565,532,40,17.50782
565,532,41,22.70851
565,532,42,21.78409
565,532,43,16.95316
565,532,44,15.48175
565,532,45,15.04644
565,532,46,15.04644
565,532,47,15.48175
565,532,48,15.48175
565,532,49,21.78409
565,532,50,70.73638
565,532,51,46.27094
565,532,52,62.47772
565,532,53,36.74044
565,532,54,27.35116
565,532,55,24.81455
565,532,56,27.35116
565,532,57,18.73364
565,532,58,16.43257
565,807,0,7.6225
565,807,1,6.012341
565,807,2,5.112399
565,807,3,5.112399
565,807,4,5.616845
565,807,5,11.85604
565,807,6,8.800994
565,807,7,7.6225
565,807,8,7.296809
565,807,9,6.997808
565,807,10,5.437987
565,807,11,4.9638
565,807,12,4.124592
565,807,13,4.124592
565,807,14,4.124592
565,807,15,4.124592
565,807,16,4.823596
565,807,17,4.446792
565,807,18,4.124592
565,807,19,6.012341
565,807,20,8.800994
565,807,21,6.467752
565,807,22,5.437987
565,807,23,4.124592
565,807,24,4.124592
565,807,25,4.124592
565,807,26,4.124592
565,807,27,4.124592
565,807,28,4.124592
565,807,29,4.124592
565,807,30,4.124592
565,807,31,6.467752
565,807,32,13.76768
565,807,33,14.97495
565,807,34,6.467752
565,807,35,6.997808
565,807,36,7.6225
565,807,37,6.997808
565,807,38,6.012341
565,807,39,5.807868
565,807,40,5.616845
565,807,41,7.296809
565,807,42,6.997808
565,807,43,5.437987
565,807,44,4.9638
565,807,45,4.823596
565,807,46,4.823596
565,807,47,4.9638
565,807,48,4.9638
565,807,49,6.997808
565,807,50,23.06511
565,807,51,14.97495
565,807,52,20.32058
565,807,53,11.85604
565,807,54,8.800994
565,807,55,7.978626
565,807,56,8.800994
565,807,57,6.012341
565,807,58,5.270169
565,808,0,100.9481
565,808,1,79.59706
565,808,2,67.66995
565,808,3,67.66995
565,808,4,74.35492
565,808,5,157.1548
565,808,6,116.5843
565,808,7,100.9481
565,808,8,96.62818
565,808,9,92.66283
565,808,10,71.98453
565,808,11,65.70098
565,808,12,54.58356
565,808,13,54.58356
565,808,14,54.58356
565,808,15,54.58356
565,808,16,63.84335
565,808,17,58.85144
565,808,18,54.58356
565,808,19,79.59706
565,808,20,116.5843
565,808,21,85.63443
565,808,22,71.98453
565,808,23,54.58356
565,808,24,54.58356
565,808,25,54.58356
565,808,26,54.58356
565,808,27,54.58356
565,808,28,54.58356
565,808,29,54.58356
565,808,30,54.58356
565,808,31,85.63443
565,808,32,182.5676
565,808,33,198.6272
565,808,34,85.63443
565,808,35,92.66283
565,808,36,100.9481
565,808,37,92.66283
565,808,38,79.59706
565,808,39,76.88674
565,808,40,74.35492
565,808,41,96.62818
565,808,42,92.66283
565,808,43,71.98453
565,808,44,65.70098
565,808,45,63.84335
565,808,46,63.84335
565,808,47,65.70098
565,808,48,65.70098
565,808,49,92.66283
565,808,50,306.4578
565,808,51,198.6272
565,808,52,269.8357
565,808,53,157.1548
565,808,54,116.5843
565,808,55,105.6723
565,808,56,116.5843
565,808,57,79.59706
565,808,58,69.76059
566,812,0,15.71338
566,812,1,11.8231
566,812,2,9.801011
566,812,3,9.801011
566,812,4,10.92177
566,812,5,27.99563
566,812,6,18.80761
566,812,7,15.71338
566,812,8,14.89646
566,812,9,14.16028
566,812,10,10.52075
566,812,11,9.476849
566,812,12,7.69524
566,812,13,7.69524
566,812,14,7.69524
566,812,15,7.69524
566,812,16,9.173442
566,812,17,8.369574
566,812,18,7.69524
566,812,19,11.8231
566,812,20,18.80761
566,812,21,12.88658
566,812,22,10.52075
566,812,23,7.69524
566,812,24,7.69524
566,812,25,7.69524
566,812,26,7.69524
566,812,27,7.69524
566,812,28,7.69524
566,812,29,7.69524
566,812,30,7.69524
566,812,31,12.88658
566,812,32,34.79494
566,812,33,39.60429
566,812,34,12.88658
566,812,35,14.16028
566,812,36,15.71338
566,812,37,14.16028
566,812,38,11.8231
566,812,39,11.35458
566,812,40,10.92177
566,812,41,14.89646
566,812,42,14.16028
566,812,43,10.52075
566,812,44,9.476849
566,812,45,9.173442
566,812,46,9.173442
566,812,47,9.476849
566,812,48,9.476849
566,812,49,14.16028
566,812,50,46.17144
566,812,51,39.60429
566,812,52,46.17144
566,812,53,27.99563
566,812,54,18.80761
566,812,55,16.6251
566,812,56,18.80761
566,812,57,11.8231
566,812,58,10.14814
567,543,0,10.95971
567,543,1,8.250725
567,543,2,6.841509
567,543,3,6.841509
567,543,4,7.622677
567,543,5,19.49352
567,543,6,13.11231
567,543,7,10.95971
567,543,8,10.39109
567,543,9,9.878557
567,543,10,7.343193
567,543,11,6.615524
567,543,12,5.373144
567,543,13,5.373144
567,543,14,5.373144
567,543,15,5.373144
567,543,16,6.403991
567,543,17,5.843452
567,543,18,5.373144
567,543,19,8.250725
567,543,20,13.11231
567,543,21,8.991559
567,543,22,7.343193
567,543,23,5.373144
567,543,24,5.373144
567,543,25,5.373144
567,543,26,5.373144
567,543,27,5.373144
567,543,28,5.373144
567,543,29,5.373144
567,543,30,5.373144
567,543,31,8.991559
567,543,32,24.20542
567,543,33,27.53301
567,543,34,8.991559
567,543,35,9.878557
567,543,36,10.95971
567,543,37,9.878557
567,543,38,8.250725
567,543,39,7.924276
567,543,40,7.622677
567,543,41,10.39109
567,543,42,9.878557
567,543,43,7.343193
567,543,44,6.615524
567,543,45,6.403991
567,543,46,6.403991
567,543,47,6.615524
567,543,48,6.615524
567,543,49,9.878557
567,543,50,53.73144
567,543,51,27.53301
567,543,52,46.85823
567,543,53,19.49352
567,543,54,13.11231
567,543,55,11.59416
567,543,56,13.11231
567,543,57,8.250725
567,543,58,7.083479
567,805,0,9.583553
567,805,1,7.218129
567,805,2,5.986748
567,805,3,5.986748
567,805,4,6.669411
567,805,5,17.02053
567,805,6,11.46157
567,805,7,9.583553
567,805,8,9.08723
567,805,9,8.639784
567,805,10,6.425192
567,805,11,5.789225
567,805,12,4.70304
567,805,13,4.70304
567,805,14,4.70304
567,805,15,4.70304
567,805,16,5.604319
567,805,17,5.114275
567,805,18,4.70304
567,805,19,7.218129
567,805,20,11.46157
567,805,21,7.865231
567,805,22,6.425192
567,805,23,4.70304
567,805,24,4.70304
567,805,25,4.70304
567,805,26,4.70304
567,805,27,4.70304
567,805,28,4.70304
567,805,29,4.70304
567,805,30,4.70304
567,805,31,7.865231
567,805,32,21.11737
567,805,33,24.00657
567,805,34,7.865231
567,805,35,8.639784
567,805,36,9.583553
567,805,37,8.639784
567,805,38,7.218129
567,805,39,6.93293
567,805,40,6.669411
567,805,41,9.08723
567,805,42,8.639784
567,805,43,6.425192
567,805,44,5.789225
567,805,45,5.604319
567,805,46,5.604319
567,805,47,5.789225
567,805,48,5.789225
567,805,49,8.639784
567,805,50,47.0304
567,805,51,24.00657
567,805,52,40.72001
567,805,53,17.02053
567,805,54,11.46157
567,805,55,10.13723
567,805,56,11.46157
567,805,57,7.218129
567,805,58,6.198226
567,832,0,9.650439
567,832,1,7.272634
567,832,2,6.033738
567,832,3,6.033738
567,832,4,6.720658
567,832,5,17.10879
567,832,6,11.53636
567,832,7,9.650439
567,832,8,9.151742
567,832,9,8.702053
567,832,10,6.474942
567,832,11,5.834941
567,832,12,4.741416
567,832,13,4.741416
567,832,14,4.741416
567,832,15,4.741416
567,832,16,5.648827
567,832,17,5.155498
567,832,18,4.741416
567,832,19,7.272634
567,832,20,11.53636
567,832,21,7.923391
567,832,22,6.474942
567,832,23,4.741416
567,832,24,4.741416
567,832,25,4.741416
567,832,26,4.741416
567,832,27,4.741416
567,832,28,4.741416
567,832,29,4.741416
567,832,30,4.741416
567,832,31,7.923391
567,832,32,21.20607
567,832,33,24.09075
567,832,34,7.923391
567,832,35,8.702053
567,832,36,9.650439
567,832,37,8.702053
567,832,38,7.272634
567,832,39,6.985759
567,832,40,6.720658
567,832,41,9.151742
567,832,42,8.702053
567,832,43,6.474942
567,832,44,5.834941
567,832,45,5.648827
567,832,46,5.648827
567,832,47,5.834941
567,832,48,5.834941
567,832,49,8.702053
567,832,50,47.41416
567,832,51,24.09075
567,832,52,40.70015
567,832,53,17.10879
567,832,54,11.53636
567,832,55,10.20662
567,832,56,11.53636
567,832,57,7.272634
567,832,58,6.246559
568,543,0,11.736
568,543,1,8.834981
568,543,2,7.325906
568,543,3,7.325906
568,543,4,8.162425
568,543,5,20.87547
568,543,6,14.04128
568,543,7,11.736
568,543,8,11.12706
568,543,9,10.5782
568,543,10,7.863137
568,543,11,7.08391
568,543,12,5.75352
568,543,13,5.75352
568,543,14,5.75352
568,543,15,5.75352
568,543,16,6.85739
568,543,17,6.257143
568,543,18,5.75352
568,543,19,8.834981
568,543,20,14.04128
568,543,21,9.628324
568,543,22,7.863137
568,543,23,5.75352
568,543,24,5.75352
568,543,25,5.75352
568,543,26,5.75352
568,543,27,5.75352
568,543,28,5.75352
568,543,29,5.75352
568,543,30,5.75352
568,543,31,9.628324
568,543,32,25.92222
568,543,33,29.48648
568,543,34,9.628324
568,543,35,10.5782
568,543,36,11.736
568,543,37,10.5782
568,543,38,8.834981
568,543,39,8.485396
568,543,40,8.162425
568,543,41,11.12706
568,543,42,10.5782
568,543,43,7.863137
568,543,44,7.08391
568,543,45,6.85739
568,543,46,6.85739
568,543,47,7.08391
568,543,48,7.08391
568,543,49,10.5782
568,543,50,57.5352
568,543,51,29.48648
568,543,52,50.18929
568,543,53,20.87547
568,543,54,14.04128
568,543,55,12.41545
568,543,56,14.04128
568,543,57,8.834981
568,543,58,7.58502
568,569,0,2.707348
568,569,1,2.039178
568,569,2,1.69133
568,569,3,1.69133
568,569,4,1.884174
568,569,5,4.807834
568,569,6,3.237808
568,569,7,2.707348
568,569,8,2.567153
568,569,9,2.440763
568,569,10,1.815185
568,569,11,1.635531
568,569,12,1.328688
568,569,13,1.328688
568,569,14,1.328688
568,569,15,1.328688
568,569,16,1.583296
568,569,17,1.444862
568,569,18,1.328688
568,569,19,2.039178
568,569,20,3.237808
568,569,21,2.221971
568,569,22,1.815185
568,569,23,1.328688
568,569,24,1.328688
568,569,25,1.328688
568,569,26,1.328688
568,569,27,1.328688
568,569,28,1.328688
568,569,29,1.328688
568,569,30,1.328688
568,569,31,2.221971
568,569,32,5.96477
568,569,33,6.780598
568,569,34,2.221971
568,569,35,2.440763
568,569,36,2.707348
568,569,37,2.440763
568,569,38,2.039178
568,569,39,1.958614
568,569,40,1.884174
568,569,41,2.567153
568,569,42,2.440763
568,569,43,1.815185
568,569,44,1.635531
568,569,45,1.583296
568,569,46,1.583296
568,569,47,1.635531
568,569,48,1.635531
568,569,49,2.440763
568,569,50,13.28688
568,569,51,6.780598
568,569,52,11.49883
568,569,53,4.807834
568,569,54,3.237808
568,569,55,2.863739
568,569,56,3.237808
568,569,57,2.039178
568,569,58,1.75107
569,12,0,4.798997
569,12,1,3.614652
569,12,2,2.998073
569,12,3,2.998073
569,12,4,3.3399
569,12,5,8.521982
569,12,6,5.739231
569,12,7,4.798997
569,12,8,4.550501
569,12,9,4.326473
569,12,10,3.217614
569,12,11,2.899166
569,12,12,2.355264
569,12,13,2.355264
569,12,14,2.355264
569,12,15,2.355264
569,12,16,2.806577
569,12,17,2.561191
569,12,18,2.355264
569,12,19,3.614652
569,12,20,5.739231
569,12,21,3.93866
569,12,22,3.217614
569,12,23,2.355264
569,12,24,2.355264
569,12,25,2.355264
569,12,26,2.355264
569,12,27,2.355264
569,12,28,2.355264
569,12,29,2.355264
569,12,30,2.355264
569,12,31,3.93866
569,12,32,10.57247
569,12,33,12.01835
569,12,34,3.93866
569,12,35,4.326473
569,12,36,4.798997
569,12,37,4.326473
569,12,38,3.614652
569,12,39,3.471849
569,12,40,3.3399
569,12,41,4.550501
569,12,42,4.326473
569,12,43,3.217614
569,12,44,2.899166
569,12,45,2.806577
569,12,46,2.806577
569,12,47,2.899166
569,12,48,2.899166
569,12,49,4.326473
569,12,50,23.55264
569,12,51,12.01835
569,12,52,20.37961
569,12,53,8.521982
569,12,54,5.739231
569,12,55,5.076201
569,12,56,5.739231
569,12,57,3.614652
569,12,58,3.103966
569,547,0,13.82024
569,547,1,10.40201
569,547,2,8.624404
569,547,3,8.624404
569,547,4,9.60973
569,547,5,24.59779
569,547,6,16.53746
569,547,7,13.82024
569,547,8,13.10263
569,547,9,12.45586
569,547,10,9.257189
569,547,11,8.33938
569,547,12,6.772608
569,547,13,6.772608
569,547,14,6.772608
569,547,15,6.772608
569,547,16,8.072594
569,547,17,7.365681
569,547,18,6.772608
569,547,19,10.40201
569,547,20,16.53746
569,547,21,11.33666
569,547,22,9.257189
569,547,23,6.772608
569,547,24,6.772608
569,547,25,6.772608
569,547,26,6.772608
569,547,27,6.772608
569,547,28,6.772608
569,547,29,6.772608
569,547,30,6.772608
569,547,31,11.33666
569,547,32,30.55472
569,547,33,34.7642
569,547,34,11.33666
569,547,35,12.45586
569,547,36,13.82024
569,547,37,12.45586
569,547,38,10.40201
569,547,39,9.990184
569,547,40,9.60973
569,547,41,13.10263
569,547,42,12.45586
569,547,43,9.257189
569,547,44,8.33938
569,547,45,8.072594
569,547,46,8.072594
569,547,47,8.33938
569,547,48,8.33938
