,id,0000_01_10_2021,0001_02_10_2021,0002_03_10_2021,0003_04_10_2021,0004_05_10_2021,0005_06_10_2021,0006_07_10_2021,0007_08_10_2021,0008_09_10_2021,0009_10_10_2021,0010_11_10_2021,0011_12_10_2021,0012_13_10_2021,0013_14_10_2021,0014_15_10_2021,0015_16_10_2021,0016_17_10_2021,0017_18_10_2021,0018_19_10_2021,0019_20_10_2021,0020_21_10_2021,0021_22_10_2021,0022_23_10_2021,0023_24_10_2021,0024_25_10_2021,0025_26_10_2021,0026_27_10_2021,0027_28_10_2021,0028_29_10_2021,0029_30_10_2021,0030_31_10_2021,0031_01_11_2021,0032_02_11_2021,0033_03_11_2021,0034_04_11_2021,0035_05_11_2021,0036_06_11_2021,0037_07_11_2021,0038_08_11_2021,0039_09_11_2021,0040_10_11_2021,0041_11_11_2021,0042_12_11_2021,0043_13_11_2021,0044_14_11_2021,0045_15_11_2021,0046_16_11_2021,0047_17_11_2021,0048_18_11_2021,0049_19_11_2021,0050_20_11_2021,0051_21_11_2021,0052_22_11_2021,0053_23_11_2021,0054_24_11_2021,0055_25_11_2021,0056_26_11_2021,0057_27_11_2021,0058_28_11_2021,0059_29_11_2021,0060_30_11_2021,0061_01_12_2021,0062_02_12_2021,0063_03_12_2021,0064_04_12_2021,0065_05_12_2021,0066_06_12_2021,0067_07_12_2021,0068_08_12_2021,0069_09_12_2021,0070_10_12_2021,0071_11_12_2021,0072_12_12_2021,0073_13_12_2021,0074_14_12_2021,0075_15_12_2021,0076_16_12_2021,0077_17_12_2021,0078_18_12_2021,0079_19_12_2021,0080_20_12_2021,0081_21_12_2021,0082_22_12_2021,0083_23_12_2021,0084_24_12_2021,0085_25_12_2021,0086_26_12_2021,0087_27_12_2021,0088_28_12_2021,0089_29_12_2021,0090_30_12_2021,0091_31_12_2021
2115,2116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2383998,13.412251,12.141577,10.870902,9.4017594,14.355359,28.306123,35.959608,32.28434,27.139929,23.370672,21.172203,19.099998,17.829324,16.558649,15.923312,15.287975,13.21577,5.5328447,1.9943309,0.99716543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8737369,24.006856,26.346901,21.867267,20.596593,18.532044,15.864433,12.990696
2116,2117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23456385,13.4023275,12.134364,10.8663995,9.39872685,14.336982500000001,28.2730915,35.912129,32.243292499999995,27.1067825,23.3398915,21.1401825,19.071928,17.803964,16.536,15.902018,15.268035999999999,13.1997815,5.5294899,1.9957080999999999,0.997854035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8685458,23.978856999999998,26.3129295,21.841656,20.573692,18.506892,15.83951,12.970964500000001
2117,2118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16937996,13.237221199999999,12.0170718,10.7969226,9.35642608,14.033945999999997,27.728934,35.118067,31.5589594,26.559355800000002,22.830472399999998,20.6101252,18.6103232,17.390174,16.1700246,15.55995,14.9498754,12.950073399999999,5.49270284,2.0349361599999995,1.01746808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.779454599999999,23.4898794,25.7272988,21.406007000000002,20.1858578,18.0843192,15.423475,12.644020600000001
2118,2119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16761398,13.2323766,12.013337000000002,10.794297400000001,9.354304959999999,14.024761000000002,27.7123806,35.0952074,31.5390264,26.542853200000003,22.815231599999997,20.594279,18.596192199999997,17.3771526,16.1581128,15.548593,14.939073400000002,12.940986599999999,5.48957022,2.0343272999999997,1.01716366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7771338,23.478025,25.7123152,21.3942506,20.1752112,18.07236,15.411414400000002,12.6342806
2119,2120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1837752999999998,13.274322999999999,12.043934,10.8135455,9.36744695,14.102547999999999,27.8522245,35.295747500000004,31.712487000000003,26.683128500000002,22.945452,20.7297425,18.715063,17.484674,16.2542855,15.639091,15.023896,13.009217,5.504504949999999,2.0291514499999996,1.01457575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.798969700000001,23.595467,25.855111,21.5021365,20.2717475,18.1785205,15.516712,12.7177425
2120,2121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25215395,13.4508695,12.171996,10.893123,9.42060825,14.429224000000001,28.439372,36.140862999999996,32.4429135,27.27245,23.492811,21.299169499999998,19.2139375,17.935064500000003,16.656191,16.0167545,15.3773175,13.292086000000001,5.5623433,2.00306455,1.0015323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89159055,24.095857000000002,26.4614945,21.958719,20.6798455,18.626407,15.9602515,13.0686605
2121,2122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23821764,13.415517,12.146840399999999,10.878163599999999,9.41142672,14.364297200000001,28.3227756,35.9709026,32.2964068,27.155174,23.3836938,21.185633199999998,19.115017,17.846340200000004,16.5776636,15.9433254,15.308987000000002,13.2383706,5.5541768,2.0112156,1.0056078199999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.87255594,23.991510599999998,26.336411,21.8655836,20.596906999999998,18.535988800000002,15.8711914,12.998635400000001
2122,2123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2445973500000003,13.431376499999999,12.157869999999999,10.8843635,9.4147793,14.393168500000002,28.374571000000003,36.047531500000005,32.362259,27.207402000000002,23.4323895,21.236311,19.158883,17.8853765,16.61187,15.975117000000001,15.3383635,13.260935,5.5560522,2.0060262499999997,1.00301315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8813505,24.040492999999998,26.3944405,21.908259,20.634752499999998,18.5769345,15.911272499999999,13.0299215
2123,2124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1963548,13.308258,12.069677,10.831096,9.3810475,14.166467,27.967337,35.456498,31.852321,26.798095,23.051789,20.840321,18.813208,17.574627,16.336046,15.716756,15.097465,13.070353,5.5235142,2.0309017,1.0154509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8156452,23.682065,25.96321,21.585951,20.347371,18.262919,15.601402,12.785757
2124,2125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1885635333333333,13.287894333333334,12.054714666666667,10.821534999999999,9.374341866666667,14.128596000000002,27.899231666666665,35.359307666666666,31.768167666666667,26.729834666666665,22.988464000000004,20.774450666666667,18.755284333333336,17.522104333333335,16.28892433333333,15.672334666666666,15.055744666666667,13.036578333333333,5.515503933333334,2.032762866666667,1.0163814666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8051534333333334,23.625975666666665,25.894703333333336,21.53395766666667,20.30077833333333,18.211545666666666,15.550339000000001,12.745185666666666
2125,2126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.20022735,13.318357500000001,12.077081,10.835805,9.38432345,14.185233,28.001082,35.504727,31.894067,26.8319255,23.0831795,20.872974,18.8419035,17.600627,16.359351,15.738713,15.118074499999999,13.087004,5.5273707000000005,2.0298789499999996,1.0149395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.820865449999999,23.7100255,25.997312,21.6117965,20.370521,18.2884235,15.6267365,12.805871
2126,2127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1876933,13.284574,12.051475,10.818376,9.3708484,14.121621,27.886527,35.344662,31.754847,26.717505,22.977339,20.762911,18.74424,17.511141,16.278042,15.661492,15.044942,13.026271,5.5085975,2.028266,1.014133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8042429,23.623631,25.889534,21.528281,20.295182,18.20437,15.542414,12.738171
2127,2128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28736865,13.5380805,12.232384,10.926687000000001,9.43825055,14.587724999999999,28.72367,36.5626495,32.805172,27.559258,23.760326499999998,21.577586500000002,19.4546295,18.1489325,16.843236,16.190387,15.537538999999999,13.414582,5.5708041999999995,1.97294035,0.98647018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.940217049999999,24.3674635,26.782587499999998,22.1943205,20.8886235,18.8519675,16.1807905,13.2405735
2128,2129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29476405,13.556951999999999,12.2459005,10.934848,9.44341515,14.6224715,28.786085999999997,36.653244,32.883334500000004,27.621992499999998,23.818661499999997,21.6382805,19.5076095,18.196557499999997,16.8855055,16.2299795,15.5744535,13.443782500000001,5.57577825,1.96911615,0.984558065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9502900499999996,24.422418,26.848699,22.243729000000002,20.932676999999998,18.900101499999998,16.2282875,13.277997
2129,2130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.298439933333333,13.566310999999999,12.252587,10.938862,9.445926766666666,14.639686666666668,28.817006666666668,36.69819733333333,32.92210600000001,27.653079666666667,23.847574999999996,21.668364,19.533850666666666,18.22012633333333,16.906402,16.24954,15.592677666666667,13.458164666666667,5.578129166666667,1.9671203000000002,0.9835601399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9553021,24.44981233333333,26.88161,22.268290333333336,20.954566,18.923997333333332,16.251850666666666,13.296548333333334
2130,2131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3281783,13.642807,12.307854,10.972901,9.4682992,14.781012,29.070972,37.064711,33.238705,27.908098,24.084521,21.914872,19.749568,18.414615,17.079662,16.412186,15.744709,13.579406,5.6016454,1.9544929,0.97724646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9956548,24.668504,27.146007,22.466897,21.131944,19.118395,16.444144,13.448489
2131,2132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33176325,13.651854499999999,12.314255500000002,10.9766565,9.4705391,14.797592,29.100739,37.1082635,33.2762185,27.938057,24.1124105,21.943892499999997,19.7748115,18.437212000000002,17.099612999999998,16.4308135,15.762014,13.592933,5.60347905,1.9521871,0.976093565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00056285,24.6955205,27.178294,22.490861,21.153261999999998,19.14159,16.466955,13.466391999999999
2132,2133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1310698,13.134695,11.939904,10.745112,9.3171566,13.841436,27.382361,34.63148,31.136178,26.21292,22.509805,20.276642,18.315013,17.120221,15.925429,15.328033,14.730638,12.769009,5.4395213,2.0332916,1.0166458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7284658,23.223079,25.396146,21.150652,19.95586,17.828416,15.167298,12.438832
2133,2134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1310698,13.134695,11.939904,10.745112,9.3171566,13.841436,27.382361,34.63148,31.136178,26.21292,22.509805,20.276642,18.315013,17.120221,15.925429,15.328033,14.730638,12.769009,5.4395213,2.0332916,1.0166458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7284658,23.223079,25.396146,21.150652,19.95586,17.828416,15.167298,12.438832
2134,2135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1310698,13.134695,11.939904,10.745112,9.3171566,13.841436,27.382361,34.63148,31.136178,26.21292,22.509805,20.276642,18.315013,17.120221,15.925429,15.328033,14.730638,12.769009,5.4395213,2.0332916,1.0166458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7284658,23.223079,25.396146,21.150652,19.95586,17.828416,15.167298,12.438832
2135,2136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21914775,13.362379,12.1052735,10.848167499999999,9.386359200000001,14.262950499999999,28.140008,35.721068,32.07807,26.9732635,23.215924,21.011221499999998,18.9588185,17.7017125,16.444606999999998,15.816053499999999,15.187501000000001,13.1350975,5.5156126,2.0009339,1.000466985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84770065,23.866588999999998,26.176565,21.738737,20.4816305,18.405714500000002,15.739203499999999,12.891503
2136,2137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21571975,13.353992,12.099549,10.845105499999999,9.384911500000001,14.2477905,28.1128335,35.680381,32.043191,26.945806500000003,23.1902805,20.9845295,18.935837499999998,17.681394,16.426951,15.799729,15.172508,13.123815,5.515379749999999,2.00432875,1.0021643999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84294135,23.839764000000002,26.145063999999998,21.715789,20.4613455,18.3838985,15.717953,12.875012
2137,2138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2152757,13.352328,12.097941,10.843554,9.383208,14.244311,28.106498,35.673017,32.036507,26.939651,23.184721,20.978762,18.930334,17.675947,16.42156,15.794366,15.167173,13.118744,5.5120289,2.0021697,1.0010849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8424692,23.838455,26.142355,21.712889,20.458501,18.380278,15.713973,12.871504
2138,2139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2161638,13.355656,12.101157,10.846657,9.386615,14.25127,28.119169,35.687745,32.049875,26.951962,23.19584,20.990297,18.941341,17.686841,16.432342,15.805092,15.177843,13.128886,5.5187306,2.0064878,1.0032439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8434135,23.841073,26.147773,21.718689,20.46419,18.387519,15.721933,12.87852
2139,2140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2200256,13.365679499999999,12.1084685,10.851257,9.389755950000001,14.269858,28.152586499999998,35.735665999999995,32.091325,26.985482500000003,23.226958,21.0226675,18.9697465,17.712535000000003,16.455323999999997,15.8267185,15.198113,13.1451915,5.5223005999999994,2.005252,1.002626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84863125,23.8691355,26.1818945,21.744469000000002,20.487257999999997,18.4128865,15.747095,12.898464
2140,2141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2161638,13.355656,12.101157,10.846657,9.386615,14.25127,28.119169,35.687745,32.049875,26.951962,23.19584,20.990297,18.941341,17.686841,16.432342,15.805092,15.177843,13.128886,5.5187306,2.0064878,1.0032439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8434135,23.841073,26.147773,21.718689,20.46419,18.387519,15.721933,12.87852
2141,2142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1690783,13.232736,12.010948,10.78916,9.3464636,14.022777,27.708277,35.100904,31.54184,26.540079,22.813697,20.592789,18.591909,17.370121,16.148332,15.537438,14.926544,12.925664,5.4711388,2.0183748,1.0091874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7799724,23.501569,25.733425,21.404456,20.182668,18.077247,15.413643,12.633671
2142,2143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1876933,13.284574,12.051475,10.818376,9.3708484,14.121621,27.886527,35.344662,31.754847,26.717505,22.977339,20.762911,18.74424,17.511141,16.278042,15.661492,15.044942,13.026271,5.5085975,2.028266,1.014133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8042429,23.623631,25.889534,21.528281,20.295182,18.20437,15.542414,12.738171
2143,2144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1793804249999997,13.26229425,12.0346805,10.807067,9.362240074999999,14.07976175,27.811163,35.238957750000004,31.662983750000002,26.642183000000003,22.9076295,20.69041625,18.680015750000003,17.45240225,16.224788750000002,15.61098175,14.997174750000001,12.98677425,5.496866474999999,2.0277594499999996,1.0138797250000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7931872250000005,23.565863,25.817757,21.472876,20.24526225,18.148796,15.48675575,12.693568500000001
2144,2145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1876933,13.284574,12.051475,10.818376,9.3708484,14.121621,27.886527,35.344662,31.754847,26.717505,22.977339,20.762911,18.74424,17.511141,16.278042,15.661492,15.044942,13.026271,5.5085975,2.028266,1.014133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8042429,23.623631,25.889534,21.528281,20.295182,18.20437,15.542414,12.738171
