,id,0000_01_01_2023,0001_02_01_2023,0002_03_01_2023,0003_04_01_2023,0004_05_01_2023,0005_06_01_2023,0006_07_01_2023,0007_08_01_2023,0008_09_01_2023,0009_10_01_2023,0010_11_01_2023,0011_12_01_2023,0012_13_01_2023,0013_14_01_2023,0014_15_01_2023,0015_16_01_2023,0016_17_01_2023,0017_18_01_2023,0018_19_01_2023,0019_20_01_2023,0020_21_01_2023,0021_22_01_2023,0022_23_01_2023,0023_24_01_2023,0024_25_01_2023,0025_26_01_2023,0026_27_01_2023,0027_28_01_2023,0028_29_01_2023,0029_30_01_2023,0030_31_01_2023,0031_01_02_2023,0032_02_02_2023,0033_03_02_2023,0034_04_02_2023,0035_05_02_2023,0036_06_02_2023,0037_07_02_2023,0038_08_02_2023,0039_09_02_2023,0040_10_02_2023,0041_11_02_2023,0042_12_02_2023,0043_13_02_2023,0044_14_02_2023,0045_15_02_2023,0046_16_02_2023,0047_17_02_2023,0048_18_02_2023,0049_19_02_2023,0050_20_02_2023,0051_21_02_2023,0052_22_02_2023,0053_23_02_2023,0054_24_02_2023,0055_25_02_2023,0056_26_02_2023,0057_27_02_2023,0058_28_02_2023,0059_01_03_2023,0060_02_03_2023,0061_03_03_2023,0062_04_03_2023,0063_05_03_2023,0064_06_03_2023,0065_07_03_2023,0066_08_03_2023,0067_09_03_2023,0068_10_03_2023,0069_11_03_2023,0070_12_03_2023,0071_13_03_2023,0072_14_03_2023,0073_15_03_2023,0074_16_03_2023,0075_17_03_2023,0076_18_03_2023,0077_19_03_2023,0078_20_03_2023,0079_21_03_2023,0080_22_03_2023,0081_23_03_2023,0082_24_03_2023,0083_25_03_2023,0084_26_03_2023,0085_27_03_2023,0086_28_03_2023,0087_29_03_2023,0088_30_03_2023,0089_31_03_2023
1028,1029,20.00192,19.030519,18.642631,18.642631,18.642631,18.33261,15.749097,13.661618,11.57414,10.933429,9.0112949,5.6217258,5.1256911,6.4071135,6.4071135,9.817351,9.817351,9.817351,19.572696,19.076661,9.6313378,8.3499154,5.1256911,4.1336219,2.1494834,0.33068975,0.16534488,0.0,0.0,0.0,0.6613795,4.6709916,8.701272,7.0891598,6.4484486,0.0,0.0,1.2814224,1.2814224,2.748858,8.7219403,1.9841385,0.49603463,0.0,0.0,0.0,0.0,0.0,1.6121122,5.4563794,0.49603463,0.0,1.2814224,2.2528234,1.4467673,6.9730823,11.098772,4.4849784,1.2814224,1.2814224,1.2814224,1.2814224,5.1670262,16.739483,24.012975,28.664742,37.423212,36.459742,32.925496,45.784182,48.513816,42.260993,47.154527,52.776252,47.795239,43.017782,32.226144,27.688773,23.106941,21.329484,19.572696,16.679161,14.571014,13.764958,13.289592,25.580626,20.854118,19.572696,17.795239,16.823838
1029,1030,20.05221,19.077898,18.695652,18.695652,18.695652,18.383079,15.791013,13.695251,11.599489,10.956047,9.0257198,5.6247771,5.1284732,6.415358,6.415358,9.8345968,9.8345968,9.8345968,19.633372,19.137068,9.6508662,8.3639813,5.1284732,4.1358655,2.1506501,0.33086924,0.16543462,0.0,0.0,0.0,0.66173848,4.6878276,8.7322127,7.1144586,6.4710162,0.0,0.0,1.2868848,1.2868848,2.7575003,8.7505088,1.9852154,0.49630386,0.0,0.0,0.0,0.0,0.0,1.6177541,5.4784085,0.49630386,0.0,1.2868848,2.2611965,1.4523194,6.9930084,11.140548,4.5040969,1.2868848,1.2868848,1.2868848,1.2868848,5.1841314,16.78399,24.063483,28.699132,37.482721,36.515802,32.967721,45.857976,48.563298,42.302102,47.20674,52.850584,47.850183,43.066994,32.287718,27.754822,23.181453,21.398264,19.633372,16.728733,14.614675,13.805798,13.32779,25.640764,20.920256,19.633372,17.850183,16.875871
1030,1031,20.05221,19.077898,18.695652,18.695652,18.695652,18.383079,15.791013,13.695251,11.599489,10.956047,9.0257198,5.6247771,5.1284732,6.415358,6.415358,9.8345968,9.8345968,9.8345968,19.633372,19.137068,9.6508662,8.3639813,5.1284732,4.1358655,2.1506501,0.33086924,0.16543462,0.0,0.0,0.0,0.66173848,4.6878276,8.7322127,7.1144586,6.4710162,0.0,0.0,1.2868848,1.2868848,2.7575003,8.7505088,1.9852154,0.49630386,0.0,0.0,0.0,0.0,0.0,1.6177541,5.4784085,0.49630386,0.0,1.2868848,2.2611965,1.4523194,6.9930084,11.140548,4.5040969,1.2868848,1.2868848,1.2868848,1.2868848,5.1841314,16.78399,24.063483,28.699132,37.482721,36.515802,32.967721,45.857976,48.563298,42.302102,47.20674,52.850584,47.850183,43.066994,32.287718,27.754822,23.181453,21.398264,19.633372,16.728733,14.614675,13.805798,13.32779,25.640764,20.920256,19.633372,17.850183,16.875871
1031,1032,20.05221,19.077898,18.695652,18.695652,18.695652,18.383079,15.791013,13.695251,11.599489,10.956047,9.0257198,5.6247771,5.1284732,6.415358,6.415358,9.8345968,9.8345968,9.8345968,19.633372,19.137068,9.6508662,8.3639813,5.1284732,4.1358655,2.1506501,0.33086924,0.16543462,0.0,0.0,0.0,0.66173848,4.6878276,8.7322127,7.1144586,6.4710162,0.0,0.0,1.2868848,1.2868848,2.7575003,8.7505088,1.9852154,0.49630386,0.0,0.0,0.0,0.0,0.0,1.6177541,5.4784085,0.49630386,0.0,1.2868848,2.2611965,1.4523194,6.9930084,11.140548,4.5040969,1.2868848,1.2868848,1.2868848,1.2868848,5.1841314,16.78399,24.063483,28.699132,37.482721,36.515802,32.967721,45.857976,48.563298,42.302102,47.20674,52.850584,47.850183,43.066994,32.287718,27.754822,23.181453,21.398264,19.633372,16.728733,14.614675,13.805798,13.32779,25.640764,20.920256,19.633372,17.850183,16.875871
1032,1033,20.261761,19.27434,18.921272,18.921272,18.921272,18.589672,15.955319,13.812832,11.670344,11.010834,9.0323021,5.5744828,5.0826167,6.4016379,6.4016379,9.8557681,9.8557681,9.8557681,19.916072,19.424205,9.6955018,8.3764806,5.0826167,4.0988844,2.1314199,0.32791075,0.16395538,0.0,0.0,0.0,0.65582151,4.7768405,8.8941704,7.2472384,6.5877278,0.0,0.0,1.3190212,1.3190212,2.7983087,8.8904813,1.9674645,0.49186613,0.0,0.0,0.0,0.0,0.0,1.646932,5.6039956,0.49186613,0.0,1.3190212,2.3064426,1.4829766,7.0921726,11.368257,4.6165742,1.3190212,1.3190212,1.3190212,1.3190212,5.2687066,17.027768,24.330521,28.865324,37.784652,36.813498,33.188034,46.229892,48.786163,42.47972,47.445674,53.213625,48.105184,43.294297,32.555625,28.071137,23.541535,21.730648,19.916072,16.950118,14.81132,13.987854,13.492299,25.932339,21.235093,19.916072,18.105184,17.117763
1033,1034,20.254196,19.267124,18.9137185,18.9137185,18.9137185,18.5817455,15.948079,13.805737,11.663394,11.003872,9.02530405,5.56834025,5.0770161,6.3960612,6.3960612,9.8486013,9.8486013,9.8486013,19.9096385,19.418314000000002,9.689250300000001,8.370205200000001,5.0770161,4.094367800000001,2.12907125,0.32754942499999995,0.16377471500000002,0.0,0.0,0.0,0.65509885,4.77600895,8.8924953,7.24590075,6.5863782,0.0,0.0,1.3190450999999999,1.3190450999999999,2.7974412500000003,8.8880716,1.96529655,0.49132414,0.0,0.0,0.0,0.0,0.0,1.64659455,5.60372995,0.49132414,0.0,1.3190450999999999,2.30611715,1.4828198499999998,7.09063035,11.3668105,4.6166579,1.3190450999999999,1.3190450999999999,1.3190450999999999,1.3190450999999999,5.2673330499999995,17.0263335,24.3280265,28.8622155,37.780567000000005,36.8108465,33.185684,46.2246025,48.780224000000004,42.474106500000005,47.4397465,53.207251,48.099269,43.2888995,32.547385,28.0649085,23.5348,21.724431,19.9096385,16.9439985,14.8060795,13.982782499999999,13.4870345,25.926989499999998,21.2286835,19.9096385,18.099269,17.112197000000002
1034,1035,20.2463465,19.259921,18.904525,18.904525,18.904525,18.574593999999998,15.9435645,13.8049055,11.6662465,11.0080685,9.033532950000001,5.58020135,5.08783065,6.4041875,6.4041875,9.85583495,9.85583495,9.85583495,19.8943195,19.401948,9.693395500000001,8.37703865,5.08783065,4.103089199999999,2.1336064,0.328247135,0.16412357,0.0,0.0,0.0,0.65649428,4.76968845,8.88119845,7.23659445,6.578416,0.0,0.0,1.31635685,1.31635685,2.79515315,8.8795143,1.9694828,0.49237071,0.0,0.0,0.0,0.0,0.0,1.6446040000000002,5.5936746,0.49237071,0.0,1.31635685,2.30278245,1.48048045,7.084361149999999,11.349788499999999,4.6072489999999995,1.31635685,1.31635685,1.31635685,1.31635685,5.26205915,17.007967,24.309065,28.8523655,37.760712999999996,36.7895455,33.1704065,46.2004695,48.769234499999996,42.466452000000004,47.4274135,53.1852115,48.0855915,43.276864,32.5355545,28.046552,23.5134585,21.704731,19.8943195,16.933358,14.796383500000001,13.9740815,13.4800265,25.909577499999997,21.210676,19.8943195,18.0855915,17.099166
1035,1036,20.2311665,19.2454425,18.8893655,18.8893655,18.8893655,18.558691,15.929044000000001,13.790685,11.652325000000001,10.994126,9.019528600000001,5.5679204,5.076633299999999,6.3930314500000005,6.3930314500000005,9.84149005,9.84149005,9.84149005,19.8813885,19.3901015,9.68087735,8.36447915,5.076633299999999,4.0940591,2.1289107,0.32752473,0.163762365,0.0,0.0,0.0,0.655049455,4.76800645,8.877813750000001,7.23389085,6.575691750000001,0.0,0.0,1.3163982,1.3163982,2.7934091,8.8746641,1.9651484,0.491287095,0.0,0.0,0.0,0.0,0.0,1.6439229,5.59311755,0.491287095,0.0,1.3163982,2.30212205,1.48016055,7.081255,11.346847499999999,4.6073937,1.3163982,1.3163982,1.3163982,1.3163982,5.2592935,17.005047,24.304019,28.8461115,37.752477999999996,36.78418,33.165659500000004,46.18981,48.7573055,42.455183000000005,47.415504,53.172384,48.0737035,43.266018,32.519012000000004,28.0340245,23.4999085,21.692223499999997,19.8813885,16.9210675,14.785857499999999,13.963896,13.469459,25.898814,21.197786999999998,19.8813885,18.0737035,17.0879795
1036,1037,20.246433666666665,19.259720333333334,18.905966666666668,18.905966666666668,18.905966666666668,18.573613666666667,15.940654,13.798465333333333,11.656276333333333,10.996743333333333,9.018144166666668,5.562061866666667,5.0712917,6.3903577,6.3903577,9.841267233333333,9.841267233333333,9.841267233333333,19.903025,19.412255000000002,9.682849966666666,8.363783966666666,5.0712917,4.0897513666666665,2.1266707,0.32718010999999997,0.16359005666666668,0.0,0.0,0.0,0.65436022,4.775148333333333,8.890763633333334,7.244517533333333,6.5849845333333334,0.0,0.0,1.319066,1.319066,2.7965492666666663,8.885590833333334,1.9630806666666665,0.4907701666666667,0.0,0.0,0.0,0.0,0.0,1.6462461,5.603444199999999,0.4907701666666667,0.0,1.319066,2.305779133333333,1.4826560666666666,7.089041566666666,11.365305333333334,4.6167310666666665,1.319066,1.319066,1.319066,1.319066,5.265918466666666,17.024838666666668,24.32544466666667,28.859016999999998,37.77635466666666,36.808101,33.18325566666667,46.219150000000006,48.774123333333335,42.46834366666667,47.433656000000006,53.200690333333334,48.093188999999995,43.283353,32.53892566666667,28.058501333333336,23.527869999999997,21.718034,19.903025,16.937713,14.800696666666667,13.977573666666666,13.481630666666668,25.921484666666668,21.222091333333335,19.903025,18.093189,17.106476
1037,1038,20.215702,19.230977,18.872566,18.872566,18.872566,18.543563,15.917249,13.782728,11.648206,10.991342,9.0207512,5.5736431,5.0818511,6.3955784,6.3955784,9.8415456,9.8415456,9.8415456,19.859572,19.36778,9.6787559,8.3650285,5.0818511,4.098267,2.1310988,0.32786136,0.16393068,0.0,0.0,0.0,0.65572272,4.7608355,8.8648073,7.2232186,6.5663549,0.0,0.0,1.3137274,1.3137274,2.7902444,8.8636663,1.9671682,0.49179204,0.0,0.0,0.0,0.0,0.0,1.6415887,5.5827708,0.49179204,0.0,1.3137274,2.2984524,1.477658,7.0734219,11.328331,4.5980458,1.3137274,1.3137274,1.3137274,1.3137274,5.2526275,16.985195,24.282506,28.833116,37.728474,36.760165,33.147985,46.160307,48.740326,42.441873,47.397189,53.143891,48.054053,43.248534,32.498879,28.009369,23.471752,21.666233,19.859572,16.904256,14.770876,13.950081,13.457148,25.875988,21.1733,19.859572,18.054053,17.069328
1038,1039,19.706545499999997,18.754375,18.321017249999997,18.321017249999997,18.321017249999997,18.044244749999997,15.525432250000001,13.5131685,11.50090475,10.88643325,9.04301905,5.74088555,5.234336825,6.46327965,6.46327965,9.82634005,9.82634005,9.82634005,19.15133375,18.644785249999998,9.596563575,8.367620774999999,5.234336825,4.221239375,2.195044475,0.33769915,0.168849575,0.0,0.0,0.0,0.6753983,4.531076325,8.447681225,6.881039274999999,6.26656785,0.0,0.0,1.2289428500000001,1.2289428500000001,2.6876621000000003,8.5086081,2.0261949,0.506548725,0.0,0.0,0.0,0.0,0.0,1.56664195,5.253470425,0.506548725,0.0,1.2289428500000001,2.1811134,1.3977924000000002,6.82094605,10.73671725,4.30129985,1.2289428500000001,1.2289428500000001,1.2289428500000001,1.2289428500000001,5.037625074999999,16.35118875,23.593229,28.41294925,36.95628925,35.99102125,32.58096525,45.2105935,48.186899499999996,42.00578575,46.80137075,52.22369075,47.415842500000004,42.68035075,31.8398295,27.211427,22.56139,20.82589825,19.15133375,16.355749250000002,14.2825585,13.4992375,13.0536155,25.138236499999998,20.38027675,19.15133375,17.415842499999997,16.46367175
1039,1040,19.700854,18.7490875,18.31466125,18.31466125,18.31466125,18.038814,15.52147375,13.511073499999998,11.500672999999999,10.886865999999998,9.045445525000002,5.745318475,5.238378600000001,6.465992275,6.465992275,9.828232325,9.828232325,9.828232325,19.14220175,18.635262,9.5971394,8.36952575,5.238378600000001,4.224498875,2.196739425,0.33795991000000003,0.16897995500000002,0.0,0.0,0.0,0.6759198200000001,4.5277407499999995,8.44167465,6.8761011,6.262294249999999,0.0,0.0,1.227613675,1.227613675,2.68632025,8.503787625000001,2.0277594499999996,0.506939865,0.0,0.0,0.0,0.0,0.0,1.5655735499999999,5.248414524999999,0.506939865,0.0,1.227613675,2.1793804249999997,1.396593625,6.8174674,10.727922,4.296647800000001,1.227613675,1.227613675,1.227613675,1.227613675,5.034680625,16.341729,23.58322225,28.407320999999996,36.945462250000006,35.97981575,32.572821749999996,45.19735625,48.18003475,42.00065375,46.79384125,52.21123575,47.40764825,42.673094500000005,31.832001,27.2008355,22.549195750000003,20.814642,19.14220175,16.3490145,14.276501249999999,13.49371425,13.048887500000001,25.128322,20.36981525,19.14220175,17.407648249999998,16.455881249999997
1040,1041,19.631586499999997,18.683902500000002,18.2412825,18.2412825,18.2412825,17.969575,15.4645105,13.4664285,11.468346499999999,10.8586505,9.0295629,5.7458077,5.23882465,6.4582163999999995,6.4582163999999995,9.8082531,9.8082531,9.8082531,19.056404,18.549421000000002,9.5729773,8.3535855,5.23882465,4.2248586,2.19692645,0.33798869,0.16899434,0.0,0.0,0.0,0.67597737,4.50314695,8.39659805,6.8392176,6.22952175,0.0,0.0,1.21939175,1.21939175,2.67405935,8.46287955,2.02793215,0.50698303,0.0,0.0,0.0,0.0,0.0,1.5573804500000001,5.2155556999999995,0.50698303,0.0,1.21939175,2.1670762999999997,1.3883861,6.7888202500000006,10.666387,4.2678711499999995,1.21939175,1.21939175,1.21939175,1.21939175,5.01013,16.276083,23.509441000000002,28.358248500000002,36.859477999999996,35.897827,32.511359,45.0909175,48.1106375,41.943561,46.720333,52.1048835,47.330029499999995,42.603654500000005,31.7463475,27.106801500000003,22.442872,20.716497,19.056404,16.279632,14.2152685,13.436578,12.9958765,25.042437999999997,20.275796,19.056404,17.330029500000002,16.382344500000002
1041,1042,19.597101,18.651056,18.2066255,18.2066255,18.2066255,17.9336215,15.432007500000001,13.435174499999999,11.438341000000001,10.8288165,9.00024345,5.720845150000001,5.2160647,6.4351135,6.4351135,9.778027999999999,9.778027999999999,9.778027999999999,19.025638,18.520857499999998,9.5462516,8.327202849999999,5.2160647,4.2065038,2.1873820000000004,0.336520305,0.16826015,0.0,0.0,0.0,0.67304061,4.49844705,8.38736975,6.8318007000000005,6.22227625,0.0,0.0,1.21904875,1.21904875,2.66987395,8.450886,2.0191218500000003,0.504780455,0.0,0.0,0.0,0.0,0.0,1.55556905,5.21271535,0.504780455,0.0,1.21904875,2.1650934499999996,1.3873089,6.78101205,10.657207,4.266670700000001,1.21904875,1.21904875,1.21904875,1.21904875,5.0032274999999995,16.2667315,23.495341,28.3429755,36.838256,35.8826505,32.498508,45.0636985,48.0827595,41.917666499999996,46.692284,52.0732595,47.3018085,42.5779795,31.7082395,27.0764265,22.409779999999998,20.6859505,19.025638,16.25102,14.19067,13.4128855,12.9716215,25.0160765,20.2446865,19.025638,17.3018085,16.355764
1042,1043,19.61771,18.67042,18.228605,18.228605,18.228605,17.954106,15.448632,13.447752,11.446871,10.835977,9.0032947,5.7187286,5.2141349,6.4359232,6.4359232,9.7823868,9.7823868,9.7823868,19.0521,18.547506,9.5522914,8.3305031,5.2141349,4.2049475,2.1865727,0.3363958,0.1681979,0.0,0.0,0.0,0.6727916,4.5063544,8.4018147,6.8436306,6.2327364,0.0,0.0,1.2217883,1.2217883,2.673672,8.4637122,2.0183748,0.5045937,0.0,0.0,0.0,0.0,0.0,1.5581841,5.223549,0.5045937,0.0,1.2217883,2.1690783,1.3899862,6.7900402,10.677193,4.2762591,1.2217883,1.2217883,1.2217883,1.2217883,5.0109481,16.288088,23.519063,28.358292,36.865527,35.90905,32.518183,45.097383,48.103929,41.934851,46.714823,52.10657,47.325718,42.599336,31.734079,27.10569,22.442966,20.716584,19.0521,16.272127,14.209349,13.430257,12.987561,25.042912,20.273888,19.0521,17.325718,16.378428
1043,1044,19.658179999999998,18.708435,18.27180866666667,18.27180866666667,18.27180866666667,17.994295666666666,15.481178,13.472234333333333,11.463290333333333,10.849661666666668,9.008776033333334,5.713971666666667,5.2097977,6.4370549,6.4370549,9.790462666666667,9.790462666666667,9.790462666666667,19.104346333333336,18.600172666666666,9.563801300000002,8.336544066666667,5.2097977,4.201449733333334,2.1847538666666666,0.33611598000000004,0.16805799000000002,0.0,0.0,0.0,0.6722319633333335,4.522061566666666,8.430494566666667,6.867121366666667,6.253492733333334,0.0,0.0,1.2272572,1.2272572,2.681175766666667,8.489097933333333,2.0166958999999998,0.5041739733333332,0.0,0.0,0.0,0.0,0.0,1.5633732,5.2451448,0.5041739733333332,0.0,1.2272572,2.177001833333333,1.3953152,6.807922166666667,10.716951000000002,4.295400266666667,1.2272572,1.2272572,1.2272572,1.2272572,5.026235566666666,16.33057966666667,23.56618466666667,28.388587,36.91959266666667,35.9615,32.557241,45.164141666666666,48.145658,41.968656333333335,46.759286333333336,52.17248933333334,47.37291533333333,42.64148433333333,31.784926666666667,27.163545666666664,22.508605333333332,20.77717433333333,19.104346333333336,16.313716,14.246168666666668,13.464481999999999,13.018911666666668,25.09599833333333,20.33160366666667,19.104346333333336,17.372915333333335,16.423170666666664
1044,1045,19.467176,18.529161,18.067206,18.067206,18.067206,17.805161,15.329102,13.360021,11.390939,10.79091,8.9908206,5.7457401,5.2387631,6.4388224,6.4388224,9.7598426,9.7598426,9.7598426,18.85334,18.346363,9.5149105,8.3148512,5.2387631,4.2248089,2.1969006,0.33798471,0.16899236,0.0,0.0,0.0,0.67596943,4.4451398,8.29025,6.7522059,6.1521763,0.0,0.0,1.2000594,1.2000594,2.6450508,8.3661898,2.0279083,0.50697707,0.0,0.0,0.0,0.0,0.0,1.5380441,5.1382221,0.50697707,0.0,1.2000594,2.1380737,1.3690517,6.7211389,10.521376,4.2002077,1.2000594,1.2000594,1.2000594,1.2000594,4.9521169,16.121406,23.33542,28.242219,36.65644,35.704471,32.366338,44.839535,47.946245,41.808171,46.546274,51.853489,47.146304,42.439268,31.543264,26.884407,22.191473,20.484437,18.85334,16.115237,14.070216,13.301194,12.870156,24.839386,20.0534,18.85334,17.146304,16.20829
1045,1046,19.467176,18.529161,18.067206,18.067206,18.067206,17.805161,15.329102,13.360021,11.390939,10.79091,8.9908206,5.7457401,5.2387631,6.4388224,6.4388224,9.7598426,9.7598426,9.7598426,18.85334,18.346363,9.5149105,8.3148512,5.2387631,4.2248089,2.1969006,0.33798471,0.16899236,0.0,0.0,0.0,0.67596943,4.4451398,8.29025,6.7522059,6.1521763,0.0,0.0,1.2000594,1.2000594,2.6450508,8.3661898,2.0279083,0.50697707,0.0,0.0,0.0,0.0,0.0,1.5380441,5.1382221,0.50697707,0.0,1.2000594,2.1380737,1.3690517,6.7211389,10.521376,4.2002077,1.2000594,1.2000594,1.2000594,1.2000594,4.9521169,16.121406,23.33542,28.242219,36.65644,35.704471,32.366338,44.839535,47.946245,41.808171,46.546274,51.853489,47.146304,42.439268,31.543264,26.884407,22.191473,20.484437,18.85334,16.115237,14.070216,13.301194,12.870156,24.839386,20.0534,18.85334,17.146304,16.20829
1046,1047,19.467176,18.529161,18.067206,18.067206,18.067206,17.805161,15.329102,13.360021,11.390939,10.79091,8.9908206,5.7457401,5.2387631,6.4388224,6.4388224,9.7598426,9.7598426,9.7598426,18.85334,18.346363,9.5149105,8.3148512,5.2387631,4.2248089,2.1969006,0.33798471,0.16899236,0.0,0.0,0.0,0.67596943,4.4451398,8.29025,6.7522059,6.1521763,0.0,0.0,1.2000594,1.2000594,2.6450508,8.3661898,2.0279083,0.50697707,0.0,0.0,0.0,0.0,0.0,1.5380441,5.1382221,0.50697707,0.0,1.2000594,2.1380737,1.3690517,6.7211389,10.521376,4.2002077,1.2000594,1.2000594,1.2000594,1.2000594,4.9521169,16.121406,23.33542,28.242219,36.65644,35.704471,32.366338,44.839535,47.946245,41.808171,46.546274,51.853489,47.146304,42.439268,31.543264,26.884407,22.191473,20.484437,18.85334,16.115237,14.070216,13.301194,12.870156,24.839386,20.0534,18.85334,17.146304,16.20829
1047,1048,19.467176,18.529161,18.067206,18.067206,18.067206,17.805161,15.329102,13.360021,11.390939,10.79091,8.9908206,5.7457401,5.2387631,6.4388224,6.4388224,9.7598426,9.7598426,9.7598426,18.85334,18.346363,9.5149105,8.3148512,5.2387631,4.2248089,2.1969006,0.33798471,0.16899236,0.0,0.0,0.0,0.67596943,4.4451398,8.29025,6.7522059,6.1521763,0.0,0.0,1.2000594,1.2000594,2.6450508,8.3661898,2.0279083,0.50697707,0.0,0.0,0.0,0.0,0.0,1.5380441,5.1382221,0.50697707,0.0,1.2000594,2.1380737,1.3690517,6.7211389,10.521376,4.2002077,1.2000594,1.2000594,1.2000594,1.2000594,4.9521169,16.121406,23.33542,28.242219,36.65644,35.704471,32.366338,44.839535,47.946245,41.808171,46.546274,51.853489,47.146304,42.439268,31.543264,26.884407,22.191473,20.484437,18.85334,16.115237,14.070216,13.301194,12.870156,24.839386,20.0534,18.85334,17.146304,16.20829
1048,1049,19.467176,18.529161,18.067206,18.067206,18.067206,17.805161,15.329102,13.360021,11.390939,10.79091,8.9908206,5.7457401,5.2387631,6.4388224,6.4388224,9.7598426,9.7598426,9.7598426,18.85334,18.346363,9.5149105,8.3148512,5.2387631,4.2248089,2.1969006,0.33798471,0.16899236,0.0,0.0,0.0,0.67596943,4.4451398,8.29025,6.7522059,6.1521763,0.0,0.0,1.2000594,1.2000594,2.6450508,8.3661898,2.0279083,0.50697707,0.0,0.0,0.0,0.0,0.0,1.5380441,5.1382221,0.50697707,0.0,1.2000594,2.1380737,1.3690517,6.7211389,10.521376,4.2002077,1.2000594,1.2000594,1.2000594,1.2000594,4.9521169,16.121406,23.33542,28.242219,36.65644,35.704471,32.366338,44.839535,47.946245,41.808171,46.546274,51.853489,47.146304,42.439268,31.543264,26.884407,22.191473,20.484437,18.85334,16.115237,14.070216,13.301194,12.870156,24.839386,20.0534,18.85334,17.146304,16.20829
1049,1050,19.4583345,18.520743500000002,18.0583065,18.0583065,18.0583065,17.795954,15.3208,13.3520755,11.383350499999999,10.783379,8.9834639,5.7395288,5.2330998,6.43304315,6.43304315,9.752245250000001,9.752245250000001,9.752245250000001,18.845363,18.338934000000002,9.50816855,8.308225199999999,5.2330998,4.22024175,2.1945257,0.33761934000000005,0.16880967000000002,0.0,0.0,0.0,0.6752386850000001,4.44387845,8.2877853,6.75022255,6.1502509,0.0,0.0,1.1999434,1.1999434,2.6439633999999996,8.3630523,2.0257160499999998,0.50642901,0.0,0.0,0.0,0.0,0.0,1.53756275,5.1373928499999995,0.50642901,0.0,1.1999434,2.1375344,1.36875305,6.71908885,10.518862,4.1998017999999995,1.1999434,1.1999434,1.1999434,1.1999434,4.9503075,16.118834,23.331635499999997,28.238234499999997,36.6508375,35.7003885,32.3629105,44.832364,47.9390475,41.801513,46.539018999999996,51.84522200000001,47.138991000000004,42.432618500000004,31.533459999999998,26.876497,22.182841,20.4764685,18.845363,16.107857000000003,14.0638655,13.295084,12.863921999999999,24.832505,20.045307,18.845363,17.138991,16.2014
1050,1051,19.449493,18.512326,18.049407,18.049407,18.049407,17.786747,15.312498,13.34413,11.375762,10.775848,8.9761072,5.7333175,5.2274365,6.4272639,6.4272639,9.7446479,9.7446479,9.7446479,18.837386,18.331505,9.5014266,8.3015992,5.2274365,4.2156746,2.1921508,0.33725397,0.16862698,0.0,0.0,0.0,0.67450794,4.4426171,8.2853206,6.7482392,6.1483255,0.0,0.0,1.1998274,1.1998274,2.642876,8.3599148,2.0235238,0.50588095,0.0,0.0,0.0,0.0,0.0,1.5370814,5.1365636,0.50588095,0.0,1.1998274,2.1369951,1.3684544,6.7170388,10.516348,4.1993959,1.1998274,1.1998274,1.1998274,1.1998274,4.9484981,16.116262,23.327851,28.23425,36.645235,35.696306,32.359483,44.825193,47.93185,41.794855,46.531764,51.836955,47.131678,42.425969,31.523656,26.868587,22.174209,20.4685,18.837386,16.100477,14.057515,13.288974,12.857688,24.825624,20.037214,18.837386,17.131678,16.19451
1051,1052,19.85316,18.891495,18.480409,18.480409,18.480409,18.187574,15.636996,13.588039,11.539083,10.911833,9.0300842,5.6850488,5.1834269,6.4379263,6.4379263,9.8245412,9.8245412,9.8245412,19.358915,18.857293,9.6157544,8.361255,5.1834269,4.1801829,2.1736951,0.33441464,0.16720732,0.0,0.0,0.0,0.66882927,4.5995348,8.57182,6.9829059,6.3556562,0.0,0.0,1.2544994,1.2544994,2.7177857,8.6133995,2.0064878,0.50162195,0.0,0.0,0.0,0.0,0.0,1.5889141,5.3524123,0.50162195,0.0,1.2544994,2.2161638,1.4217067,6.8956138,10.913611,4.390748,1.2544994,1.2544994,1.2544994,1.2544994,5.1011568,16.540861,23.798605,28.536728,37.185219,36.220311,32.749648,45.491919,48.348294,42.13213,46.975544,52.495163,47.602793,42.846672,32.030988,27.446207,22.829578,21.073456,19.358915,16.515501,14.424965,13.630508,13.170466,25.355671,20.613414,19.358915,17.602793,16.641129
1052,1053,19.8342505,18.8737495,18.460142,18.460142,18.460142,18.168859,15.6219665,13.5769865,11.532007,10.906115,9.02844005,5.68835095,5.18643765,6.4382211,6.4382211,9.8216362,9.8216362,9.8216362,19.333990999999997,18.832077499999997,9.611005800000001,8.359222299999999,5.18643765,4.18261095,2.1749577,0.33460888,0.16730444,0.0,0.0,0.0,0.669217755,4.59187255,8.55785345,6.971461100000001,6.34556935,0.0,0.0,1.25178345,1.25178345,2.7141973999999998,8.60117945,2.0076532499999997,0.5019133149999999,0.0,0.0,0.0,0.0,0.0,1.5863923500000001,5.34174275,0.5019133149999999,0.0,1.25178345,2.2122840999999998,1.4190879,6.88698205,10.8941155,4.38124215,1.25178345,1.25178345,1.25178345,1.25178345,5.0937859,16.5200075,23.775618,28.522180499999997,37.159032499999995,36.1947055,32.730638,45.4596225,48.3285105,42.116226499999996,46.9544025,52.463449,47.580293499999996,42.826597,32.007035,27.41847,22.798058500000003,21.044361000000002,19.333990999999997,16.4958145,14.407509000000001,13.614313,13.155726,25.330164,20.585774,19.333990999999997,17.5802935,16.6197935
