,id,0000_01_01_2022,0001_02_01_2022,0002_03_01_2022,0003_04_01_2022,0004_05_01_2022,0005_06_01_2022,0006_07_01_2022,0007_08_01_2022,0008_09_01_2022,0009_10_01_2022,0010_11_01_2022,0011_12_01_2022,0012_13_01_2022,0013_14_01_2022,0014_15_01_2022,0015_16_01_2022,0016_17_01_2022,0017_18_01_2022,0018_19_01_2022,0019_20_01_2022,0020_21_01_2022,0021_22_01_2022,0022_23_01_2022,0023_24_01_2022,0024_25_01_2022,0025_26_01_2022,0026_27_01_2022,0027_28_01_2022,0028_29_01_2022,0029_30_01_2022,0030_31_01_2022,0031_01_02_2022,0032_02_02_2022,0033_03_02_2022,0034_04_02_2022,0035_05_02_2022,0036_06_02_2022,0037_07_02_2022,0038_08_02_2022,0039_09_02_2022,0040_10_02_2022,0041_11_02_2022,0042_12_02_2022,0043_13_02_2022,0044_14_02_2022,0045_15_02_2022,0046_16_02_2022,0047_17_02_2022,0048_18_02_2022,0049_19_02_2022,0050_20_02_2022,0051_21_02_2022,0052_22_02_2022,0053_23_02_2022,0054_24_02_2022,0055_25_02_2022,0056_26_02_2022,0057_27_02_2022,0058_28_02_2022,0059_01_03_2022,0060_02_03_2022,0061_03_03_2022,0062_04_03_2022,0063_05_03_2022,0064_06_03_2022,0065_07_03_2022,0066_08_03_2022,0067_09_03_2022,0068_10_03_2022,0069_11_03_2022,0070_12_03_2022,0071_13_03_2022,0072_14_03_2022,0073_15_03_2022,0074_16_03_2022,0075_17_03_2022,0076_18_03_2022,0077_19_03_2022,0078_20_03_2022,0079_21_03_2022,0080_22_03_2022,0081_23_03_2022,0082_24_03_2022,0083_25_03_2022,0084_26_03_2022,0085_27_03_2022,0086_28_03_2022,0087_29_03_2022,0088_30_03_2022,0089_31_03_2022
577,578,14.309557,10.620416,7.2177221,7.2177221,10.047522,21.861684,18.7874,16.229277,15.121806,14.342744,8.9400502,6.1102508,0.0,0.16420484,0.49261452,0.0,4.1817553,1.8445704,0.0,10.077063,15.497308,9.222852,6.148568,0.0,0.0,0.0,0.49261452,0.32840968,0.0,0.16420484,0.32840968,13.453431,21.721025,24.091398,12.014334,13.244048,17.429449,15.214506,12.098259,11.154993,11.032751,16.928059,15.70712,10.910508,8.7375282,8.1226715,8.1226715,8.7375282,9.0659379,17.791046,29.885659,26.655946,28.500516,24.647171,21.244477,19.850559,21.080272,13.904513,11.280881,7.3855724,3.9409162,3.6125065,3.2840968,2.7914823,2.7914823,2.4630726,2.4630726,2.4630726,1.9704581,1.9704581,1.6420484,1.6420484,1.1494339,0.8210242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9635964,7.3966979,17.36629
578,579,14.3051715,10.616632,7.21474965,7.21474965,10.043318500000002,21.855401999999998,18.7816195,16.224007,15.117101,14.3382945,8.936412149999999,6.1078436499999995,0.0,0.16404981,0.49214942500000003,0.0,4.180688699999999,1.84426965,0.0,10.07472,15.493242,9.22134815,6.14756545,0.0,0.0,0.0,0.49214942500000003,0.32809961499999996,0.0,0.16404981,0.32809961499999996,13.451644,21.715373,24.0849155,12.010195,13.239708,17.422118,15.2083055,12.09308,11.150224,11.027617,16.921649000000002,15.700455,10.9050095,8.7326406,8.1178841,8.1178841,8.7326406,9.0607402,17.7833405,29.8746995,26.6451865,28.489456,24.6368675,21.234985,19.841422,21.070935,13.8976285,11.2745525,7.3805204,3.9371954000000002,3.6090958,3.28099615,2.7888467500000003,2.7888467500000003,2.4607471,2.4607471,2.4607471,1.9685977000000001,1.9685977000000001,1.6404980999999998,1.6404980999999998,1.14834865,0.82024904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.960432749999999,7.394500600000001,17.362315
579,580,14.309557,10.620416,7.2177221,7.2177221,10.047522,21.861684,18.7874,16.229277,15.121806,14.342744,8.9400502,6.1102508,0.0,0.16420484,0.49261452,0.0,4.1817553,1.8445704,0.0,10.077063,15.497308,9.222852,6.148568,0.0,0.0,0.0,0.49261452,0.32840968,0.0,0.16420484,0.32840968,13.453431,21.721025,24.091398,12.014334,13.244048,17.429449,15.214506,12.098259,11.154993,11.032751,16.928059,15.70712,10.910508,8.7375282,8.1226715,8.1226715,8.7375282,9.0659379,17.791046,29.885659,26.655946,28.500516,24.647171,21.244477,19.850559,21.080272,13.904513,11.280881,7.3855724,3.9409162,3.6125065,3.2840968,2.7914823,2.7914823,2.4630726,2.4630726,2.4630726,1.9704581,1.9704581,1.6420484,1.6420484,1.1494339,0.8210242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9635964,7.3966979,17.36629
580,581,14.223997,10.561353,7.180947,7.180947,9.99687825,21.753114,18.700910999999998,16.1518265,15.049081000000001,14.2745395,8.894133,6.0782017,0.0,0.164101595,0.49230478,0.0,4.1549483,1.8313218,0.0,10.027659,15.398912,9.156608850000001,6.1044059,0.0,0.0,0.0,0.49230478,0.328203185,0.0,0.164101595,0.328203185,13.4217955,21.599826,23.9739955,11.9463355,13.167217,17.341927,15.1364365,12.0382675,11.0996235,10.981488,16.854199,15.628741000000002,10.863352,8.70382715,8.09338655,8.09338655,8.70382715,9.03203035,17.7206725,29.7391785,26.5182975,28.349619,24.522874,21.142468,19.7574855,20.9783665,13.843385,11.2375215,7.36481015,3.93843825,3.61023505,3.28203185,2.7897271000000003,2.7897271000000003,2.4615239000000004,2.4615239000000004,2.4615239000000004,1.9692191000000001,1.9692191000000001,1.64101595,1.64101595,1.14871115,0.820507965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.904946800000001,7.36043905,17.285353
581,582,14.240614666666668,10.570853666666666,7.185256233333334,7.185256233333334,10.002525833333333,21.772332666666667,18.714198333333332,16.163481666666666,15.06066,14.285302000000001,8.899704566666667,6.082434800000001,0.0,0.16373153333333332,0.4911946,0.0,4.160955666666666,1.8348805333333333,0.0,10.037747333333334,15.420569,9.1744027,6.116268466666667,0.0,0.0,0.0,0.4911946,0.32746306666666664,0.0,0.16373153333333332,0.32746306666666664,13.427508666666668,21.624824,23.995586666666664,11.957838666666666,13.181092333333334,17.351513666666666,15.145871,12.044437333333335,11.105347333333333,10.984915333333333,16.86170733333333,15.637065666666667,10.864483,8.702139333333333,8.090512466666667,8.090512466666667,8.702139333333333,9.029602366666666,17.723664,29.758635999999996,26.535382,28.370262666666665,24.53677,21.151173,19.76418766666667,20.987441333333337,13.845483999999999,11.235245666666666,7.358453400000001,3.9295568,3.6020937333333336,3.274630666666667,2.783436066666667,2.783436066666667,2.4559729999999997,2.4559729999999997,2.4559729999999997,1.9647784000000001,1.9647784000000001,1.6373153333333335,1.6373153333333335,1.1461207333333334,0.8186576666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.915927400000001,7.366598566666667,17.301524666666666
582,583,14.254131,10.582428,7.19429195,7.19429195,10.0152955,21.791611,18.731859,16.179574000000002,15.0750475,14.2989055,8.910768950000001,6.08976545,0.0,0.164192045,0.49257612500000003,0.0,4.16427865,1.8358513,0.0,10.044991,15.433214,9.17925635,6.11950425,0.0,0.0,0.0,0.49257612500000003,0.32838408,0.0,0.164192045,0.32838408,13.432997499999999,21.642310000000002,24.015512,11.970521,13.194422,17.3737795,15.1647265,12.0601565,11.119822,11.000448,16.88116,15.6573025,10.8810735,8.71683805,8.10488765,8.10488765,8.71683805,9.04522215,17.746938,29.792015999999997,26.5681145,28.403966,24.568071500000002,21.1799355,19.7918425,21.015743,13.866268999999999,11.2542755,7.37356295,3.9406090000000003,3.6122249,3.2838408,2.79126475,2.79126475,2.46288065,2.46288065,2.46288065,1.9703045000000001,1.9703045000000001,1.64192045,1.64192045,1.1493443,0.82096021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.92566,7.37333175,17.313796
583,584,14.249683,10.578599,7.19129,7.19129,10.011051,21.785248,18.726012,16.174244,15.070287,14.294404,8.9070943,6.0873331,0.0,0.16403659,0.49210976,0.0,4.1631931,1.8355417,0.0,10.042612,15.429078,9.1777084,6.1184723,0.0,0.0,0.0,0.49210976,0.32807317,0.0,0.16403659,0.32807317,13.431187,21.63657,24.008943,11.96633,13.190025,17.366378,15.158464,12.054929,11.115008,10.995271,16.87469,15.650574,10.875533,8.7119184,8.1000712,8.1000712,8.7119184,9.0399916,17.739172,29.780941,26.557246,28.392788,24.557668,21.170359,19.782628,21.006322,13.859331,11.247906,7.3684865,3.9368781,3.6088049,3.2807317,2.788622,2.788622,2.4605488,2.4605488,2.4605488,1.968439,1.968439,1.6403659,1.6403659,1.1482561,0.82018293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.922453,7.3711071,17.309762
584,585,14.3224525,10.6316345,7.2265953,7.2265953,10.0600775,21.8802445,18.804563,16.2449325,15.135759499999999,14.3559445,8.950904699999999,6.117422299999999,0.0,0.16467890000000002,0.494036695,0.0,4.1848547499999995,1.84540905,0.0,10.083931,15.5091465,9.22704515,6.15136345,0.0,0.0,0.0,0.494036695,0.32935779499999995,0.0,0.16467890000000002,0.32935779499999995,13.458707,21.7375805,24.1105175,12.0265865,13.256858999999999,17.451352,15.233006,12.113745,11.1692505,11.0481515,16.9472275,15.7270425,10.927051500000001,8.7522847,8.13714835,8.13714835,8.7522847,9.08164245,17.814201,29.918307499999997,26.688035,28.533444,24.677947500000002,21.272907500000002,19.8779565,21.108229,13.925213,11.299988500000001,7.4009123,3.9522936,3.6229358,3.29357795,2.7995413,2.7995413,2.47018345,2.47018345,2.47018345,1.9761468,1.9761468,1.646789,1.646789,1.1527523,0.8233944950000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.97291925,7.4032008000000005,17.377959
585,586,14.291885,10.605214,7.2058099,7.2058099,10.03068,21.836414,18.764188,16.208119,15.102906,14.324872,8.9254677,6.1005972,0.0,0.16358917,0.49076752,0.0,4.1774386,1.8433355,0.0,10.06761,15.480864,9.2166777,6.1444518,0.0,0.0,0.0,0.49076752,0.32717835,0.0,0.16358917,0.32717835,13.44624,21.698214,24.065304,11.997694,13.226584,17.400079,15.189654,12.077517,11.135893,11.012215,16.902387,15.680422,10.888538,8.7180239,8.1035787,8.1035787,8.7180239,9.0452023,17.760245,29.841704,26.612814,28.45615,24.605889,21.206485,19.814006,21.042896,13.876998,11.255628,7.3654559,3.9261401,3.5989618,3.2717835,2.7810159,2.7810159,2.4538376,2.4538376,2.4538376,1.9630701,1.9630701,1.6358917,1.6358917,1.1451242,0.81794586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9508574,7.387864,17.350262
586,587,14.296335500000001,10.609031,7.20879355,7.20879355,10.0348975,21.842767000000002,18.7700135,16.213428,15.107651,14.3293585,8.929120900000001,6.1030168499999995,0.0,0.16374197499999998,0.491225925,0.0,4.17853035,1.8436522,0.0,10.069993499999999,15.48502,9.218261,6.14550735,0.0,0.0,0.0,0.491225925,0.32748394999999997,0.0,0.16374197499999998,0.32748394999999997,13.448048499999999,21.703967499999997,24.0718685,12.001874999999998,13.230976,17.407433,15.1958795,12.082709000000001,11.140674,11.017349,16.908813000000002,15.687106,10.8940245,8.72288845,8.1083377,8.1083377,8.72288845,9.0503724,17.767940000000003,29.852722,26.6236205,28.467273,24.6162265,21.215989,19.8231455,21.052247,13.883871,11.261925999999999,7.37046215,3.92980735,3.60232345,3.2748395,2.78361355,2.78361355,2.4561295999999997,2.4561295999999997,2.4561295999999997,1.9649036999999998,1.9649036999999998,1.6374197499999998,1.6374197499999998,1.1461937999999998,0.81870987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.95406325,7.39008365,17.354301
587,588,14.317363,10.6222605,7.2159828,7.2159828,10.044610500000001,21.868231,18.7889785,16.230252,15.123863,14.3445,8.9382221,6.109593950000001,0.0,0.1635128,0.49053841,0.0,4.1856411,1.8475513000000001,0.0,10.082457,15.5108635,9.23775665,6.15850445,0.0,0.0,0.0,0.49053841,0.32702560999999997,0.0,0.1635128,0.32702560999999997,13.4555425,21.734704999999998,24.0999315,12.017474499999999,13.249175000000001,17.4241065,15.211329,12.093876,11.1509995,11.0256875,16.922504,15.701867499999999,10.900376000000001,8.7257988,8.10994835,8.10994835,8.7257988,9.052824399999999,17.778269,29.882854000000002,26.6511535,28.498705,24.640089000000003,21.2338115,19.838597999999998,21.070299,13.892517,11.2656025,7.36878585,3.92430725,3.59728165,3.2702561,2.7797176500000003,2.7797176500000003,2.45269205,2.45269205,2.45269205,1.9621536499999999,1.9621536499999999,1.635128,1.635128,1.1445896,0.8175640150000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9682094,7.3984188,17.3744875
588,589,14.259062,10.591771,7.204948,7.204948,10.030833,21.803497999999998,18.7474215,16.1942445,15.0869095,14.310321,8.9234983,6.0976128,0.0,0.1653733,0.4961199,0.0,4.16341125,1.83364565,0.0,10.0463535,15.4312145,9.168228299999999,6.1121522,0.0,0.0,0.0,0.4961199,0.3307466,0.0,0.1653733,0.3307466,13.4361195,21.6449035,24.025928,11.9795745,13.202004500000001,17.401155000000003,15.186484499999999,12.0801305,11.138168499999999,11.023073,16.906015500000002,15.6826045,10.907978,8.74358565,8.13237045,8.13237045,8.74358565,9.0743322,17.7831605,29.827551999999997,26.605121500000003,28.438767,24.6061025,21.21928,19.8314765,21.0539065,13.8992365,11.2890025,7.40605985,3.9689592,3.6382126,3.307466,2.8113460999999997,2.8113460999999997,2.4805995,2.4805995,2.4805995,1.9844796,1.9844796,1.653733,1.653733,1.1576130999999998,0.8268665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9302775,7.37808145,17.3171
589,590,14.318197,10.627917,7.2236449,7.2236449,10.055901,21.874105,18.798872,16.23974,15.131135,14.351569,8.9472965,6.1150401,0.0,0.16451938,0.49355814,0.0,4.1838383,1.8451401,0.0,10.081669,15.50526,9.2257005,6.150467,0.0,0.0,0.0,0.49355814,0.32903876,0.0,0.16451938,0.32903876,13.456963,21.732129,24.104199,12.02253,13.252623,17.444066,15.226856,12.108592,11.164506,11.043018,16.940848,15.720414,10.921529,8.7473502,8.1323035,8.1323035,8.7473502,9.0763889,17.806476,29.907463,26.67737,28.52251,24.667711,21.263438,19.868826,21.098919,13.918305,11.293599,7.3957682,3.9484652,3.6194264,3.2903876,2.7968295,2.7968295,2.4677907,2.4677907,2.4677907,1.9742326,1.9742326,1.6451938,1.6451938,1.1516357,0.82259691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9698397,7.401048,17.374112
590,591,14.318197,10.627917,7.2236449,7.2236449,10.055901,21.874105,18.798872,16.23974,15.131135,14.351569,8.9472965,6.1150401,0.0,0.16451938,0.49355814,0.0,4.1838383,1.8451401,0.0,10.081669,15.50526,9.2257005,6.150467,0.0,0.0,0.0,0.49355814,0.32903876,0.0,0.16451938,0.32903876,13.456963,21.732129,24.104199,12.02253,13.252623,17.444066,15.226856,12.108592,11.164506,11.043018,16.940848,15.720414,10.921529,8.7473502,8.1323035,8.1323035,8.7473502,9.0763889,17.806476,29.907463,26.67737,28.52251,24.667711,21.263438,19.868826,21.098919,13.918305,11.293599,7.3957682,3.9484652,3.6194264,3.2903876,2.7968295,2.7968295,2.4677907,2.4677907,2.4677907,1.9742326,1.9742326,1.6451938,1.6451938,1.1516357,0.82259691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9698397,7.401048,17.374112
591,592,14.2927715,10.610883000000001,7.2134602,7.2134602,10.041951000000001,21.842332,18.774091499999997,16.217613,15.110191499999999,14.3319525,8.93452975,6.1060388,0.0,0.1645911,0.49377329999999997,0.0,4.1756619,1.8409442999999999,0.0,10.066858,15.475351499999999,9.2047215,6.136481,0.0,0.0,0.0,0.49377329999999997,0.3291822,0.0,0.1645911,0.3291822,13.4476745,21.6957295,24.0696285,12.00277,13.230066,17.4200025,15.2051595,12.092203,11.1493725,11.029498,16.9206935,15.698933,10.909623,8.73949645,8.12584835,8.12584835,8.73949645,9.0686786,17.788365499999998,29.866294,26.638998,28.4799425,24.633463,21.236040000000003,19.844153,21.071449,13.902705000000001,11.283521499999999,7.3923254,3.95018645,3.6210042,3.291822,2.7980487,2.7980487,2.4688665,2.4688665,2.4688665,1.9750931999999999,1.9750931999999999,1.645911,1.645911,1.1521377,0.822955505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.95251855,7.3905047,17.3499415
592,593,13.9661,10.392477,7.0832547,7.0832547,9.8636765,21.434534,18.456515,15.934104,14.841695,14.08049,8.7712675,5.9908456,0.0,0.16560175,0.49680526,0.0,4.0704279,1.7868113,0.0,9.8764555,15.090504,8.9340565,5.9560377,0.0,0.0,0.0,0.49680526,0.3312035,0.0,0.16560175,0.3312035,13.328439,21.227735,23.625742,11.749286,12.940494,17.112533,14.927715,11.882893,10.956086,10.857287,16.663315,15.42452,10.758488,8.6404737,8.0448699,8.0448699,8.6404737,8.9716772,17.558127,29.339408,26.148201,27.935012,24.195788,20.886565,19.529756,20.720963,13.704512,11.156495,7.3504676,3.9744421,3.6432386,3.312035,2.8152298,2.8152298,2.4840263,2.4840263,2.4840263,1.987221,1.987221,1.6560175,1.6560175,1.1592123,0.82800876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.73007,7.2552459,17.039292
593,594,13.9661,10.392477,7.0832547,7.0832547,9.8636765,21.434534,18.456515,15.934104,14.841695,14.08049,8.7712675,5.9908456,0.0,0.16560175,0.49680526,0.0,4.0704279,1.7868113,0.0,9.8764555,15.090504,8.9340565,5.9560377,0.0,0.0,0.0,0.49680526,0.3312035,0.0,0.16560175,0.3312035,13.328439,21.227735,23.625742,11.749286,12.940494,17.112533,14.927715,11.882893,10.956086,10.857287,16.663315,15.42452,10.758488,8.6404737,8.0448699,8.0448699,8.6404737,8.9716772,17.558127,29.339408,26.148201,27.935012,24.195788,20.886565,19.529756,20.720963,13.704512,11.156495,7.3504676,3.9744421,3.6432386,3.312035,2.8152298,2.8152298,2.4840263,2.4840263,2.4840263,1.987221,1.987221,1.6560175,1.6560175,1.1592123,0.82800876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.73007,7.2552459,17.039292
594,595,13.9661,10.392477,7.0832547,7.0832547,9.8636765,21.434534,18.456515,15.934104,14.841695,14.08049,8.7712675,5.9908456,0.0,0.16560175,0.49680526,0.0,4.0704279,1.7868113,0.0,9.8764555,15.090504,8.9340565,5.9560377,0.0,0.0,0.0,0.49680526,0.3312035,0.0,0.16560175,0.3312035,13.328439,21.227735,23.625742,11.749286,12.940494,17.112533,14.927715,11.882893,10.956086,10.857287,16.663315,15.42452,10.758488,8.6404737,8.0448699,8.0448699,8.6404737,8.9716772,17.558127,29.339408,26.148201,27.935012,24.195788,20.886565,19.529756,20.720963,13.704512,11.156495,7.3504676,3.9744421,3.6432386,3.312035,2.8152298,2.8152298,2.4840263,2.4840263,2.4840263,1.987221,1.987221,1.6560175,1.6560175,1.1592123,0.82800876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.73007,7.2552459,17.039292
595,596,13.877524000000001,10.330672499999999,7.044234400000001,7.044234400000001,9.8098455,21.3215115,18.365802000000002,15.8527895,14.7655555,14.009049000000001,8.72261095,5.95699985,0.0,0.165364225,0.49609267,0.0,4.04294415,1.77342575,0.0,9.825474849999999,14.9894925,8.86712875,5.91141915,0.0,0.0,0.0,0.49609267,0.330728445,0.0,0.165364225,0.330728445,13.295543,21.102752,23.5037955,11.6783205,12.860604,17.019444,14.844975,11.8189505,10.897079999999999,10.802031,16.5845615,15.3410675,10.706981500000001,8.60282745,8.011685499999999,8.011685499999999,8.60282745,8.9335559,17.481698,29.184752500000002,26.0024685,27.7758945,24.0636785,20.777240499999998,19.4295925,20.6118765,13.637957,11.1080255,7.32549435,3.96874135,3.6380129500000002,3.30728445,2.8111917999999996,2.8111917999999996,2.48046335,2.48046335,2.48046335,1.98437065,1.98437065,1.6536422499999999,1.6536422499999999,1.1575495500000001,0.826821115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6692156,7.2174133000000005,16.9556535
596,597,13.927880333333334,10.365989666666666,7.066677800000001,7.066677800000001,9.8408333,21.38593733333333,18.41769533333333,15.899328666666667,14.809075333333332,14.049891666666667,8.750579766666666,5.976424233333334,0.0,0.16553506,0.49660518333333337,0.0,4.058495433333333,1.7809451333333335,0.0,9.8544126,15.046685000000002,8.904725566666668,5.936483733333334,0.0,0.0,0.0,0.49660518333333337,0.33107012,0.0,0.16553506,0.33107012,13.314284333333333,21.173672,23.573234333333332,11.718821666666665,12.906118333333334,17.073046333333334,14.892539,11.855805333333334,10.931087,10.834043666666666,16.629960999999998,15.389144,10.737000333333333,8.624985266666664,8.031336866666665,8.031336866666665,8.624985266666664,8.956055366666668,17.526128333333332,29.273500666666667,26.08620433333333,27.867149333333334,24.139724333333334,20.840412,19.487580333333334,20.674876666666666,13.676691,11.136562666666665,7.340645266666666,3.9728414666666665,3.6417713666666667,3.3107012,2.8140960666666666,2.8140960666666666,2.4830259,2.4830259,2.4830259,1.9864207,1.9864207,1.6553506,1.6553506,1.1587454333333334,0.8276753033333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.703849566666666,7.239002500000001,17.003161333333335
597,598,13.930338500000001,10.3665255,7.0660655000000006,7.0660655000000006,9.83982125,21.387956000000003,18.4181125,15.8995585,14.809664999999999,14.050388000000002,8.74992775,5.976172,0.0,0.16530825500000002,0.49592476,0.0,4.0597372499999995,1.78190625,0.0,9.85612225,15.051011500000001,8.9095312,5.93968745,0.0,0.0,0.0,0.49592476,0.330616505,0.0,0.16530825500000002,0.330616505,13.314938999999999,21.178013,23.575893999999998,11.7197715,12.907709,17.071195000000003,14.891407999999998,11.8543,10.929715,10.831671,16.628056,15.3873325,10.733627,8.6211041,8.0271353,8.0271353,8.6211041,8.951720550000001,17.5218615,29.2724125,26.084474999999998,27.8663815,24.1372605,20.836799999999997,19.483554499999997,20.671492,13.672691,11.131508,7.3351225499999995,3.9673981,3.6367816,3.3061650499999997,2.81024035,2.81024035,2.4796237999999997,2.4796237999999997,2.4796237999999997,1.983699,1.983699,1.65308255,1.65308255,1.15715775,0.8265412649999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.70529275,7.2395242500000005,17.005753
598,599,14.170475,10.520467,7.1522789,7.1522789,9.9568264,21.681464,18.63979,16.096606,14.9985,14.226908,8.85872,6.0541725,0.0,0.16325723,0.48977168,0.0,4.13978,1.8250041,0.0,9.9977397,15.34245,9.1250207,6.0833472,0.0,0.0,0.0,0.48977168,0.32651445,0.0,0.16325723,0.32651445,13.401144,21.526925,23.898133,11.900394,13.117063,17.272363,15.07615,11.989782,11.054933,10.93637,16.794329,15.565921,10.817807,8.6662881,8.0579534,8.0579534,8.6662881,8.9928026,17.65531,29.629572,26.412903,28.237907,24.424641,21.056453,19.676527,20.893196,13.785611,11.189015,7.3310556,3.9181734,3.591659,3.2651445,2.7753728,2.7753728,2.4488584,2.4488584,2.4488584,1.9590867,1.9590867,1.6325723,1.6325723,1.1428006,0.81628613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.867438,7.3359928,17.235626
599,600,14.113533499999999,10.48132575,7.1280434249999995,7.1280434249999995,9.923475825,21.609366,18.58252625,16.045347749999998,14.9503155,14.181726,8.8284436,6.0330112,0.0,0.16322143249999999,0.4896642925,0.0,4.121871825,1.81610375,0.0,9.964818625,15.2767515,9.080518875000001,6.053679275,0.0,0.0,0.0,0.4896642925,0.32644286,0.0,0.16322143249999999,0.32644286,13.38012575,21.446141,23.820101750000003,11.85528325,13.066019,17.21474075,15.024676499999998,11.950319,11.018508,10.902804499999998,16.74575125,15.514340250000002,10.78710075,8.644554125,8.039186175000001,8.039186175000001,8.644554125,8.97099695,17.609376,29.53284525,26.322109499999996,28.13821325,24.342784,20.9895015,19.6155445,20.82628,13.7457545,11.16106125,7.318114625,3.917314325,3.590871475,3.2644286,2.7747643,2.7747643,2.44832145,2.44832145,2.44832145,1.95865715,1.95865715,1.632214325,1.632214325,1.142550025,0.8161071525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8284402,7.3119363,17.18172275
600,601,13.992249000000001,10.410181,7.09399565,7.09399565,9.87841755,21.467387000000002,18.4823305,15.957179,14.8634735,14.100898,8.784712200000001,6.0002903,0.0,0.16556469499999998,0.496694095,0.0,4.078761500000001,1.7910337,0.0,9.89164115,15.1210235,8.9551685,5.970112350000001,0.0,0.0,0.0,0.496694095,0.331129395,0.0,0.16556469499999998,0.331129395,13.3380315,21.2650325,23.661409499999998,11.769768,12.963791,17.137978,14.9505675,11.9002635,10.972123,10.8718055,16.6846855,15.447261,10.7714885,8.6493255,8.05231425,8.05231425,8.6493255,8.9804549,17.5777565,29.3825945,26.188572,27.979605499999998,24.231973500000002,20.915788,19.556201,20.750223,13.721475,11.1678655,7.35498585,3.9735528,3.6424234,3.3112939499999996,2.81459985,2.81459985,2.4834705,2.4834705,2.4834705,1.98677635,1.98677635,1.65564695,1.65564695,1.1589529,0.82782349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7479224,7.26617215,17.064107999999997
601,602,14.0229785,10.4318475,7.1078554,7.1078554,9.8975698,21.506811,18.5142015,15.985775499999999,14.890179,14.1259655,8.801973499999999,6.0122591,0.0,0.165691485,0.49707446499999997,0.0,4.08820535,1.79556545,0.0,9.9092719,15.155778,8.9778273,5.9852182,0.0,0.0,0.0,0.49707446499999997,0.33138298,0.0,0.165691485,0.33138298,13.349492999999999,21.3082275,23.7038545,11.7945825,12.991626499999999,17.171117000000002,14.9799245,11.923071,10.993166,10.8917185,16.712785,15.4769985,10.7902715,8.663322950000001,8.0648011,8.0648011,8.663322950000001,8.99470595,17.605486499999998,29.437273,26.240229,28.0357945,24.278972,20.95498,19.592245,20.789288499999998,13.745677,11.1858985,7.364831949999999,3.97659575,3.64521275,3.3138297999999997,2.8167553,2.8167553,2.48537235,2.48537235,2.48537235,1.98829785,1.98829785,1.65691485,1.65691485,1.1598404,0.828457445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7690815,7.27939795,17.093074
