,id,0000_01_10_2022,0001_02_10_2022,0002_03_10_2022,0003_04_10_2022,0004_05_10_2022,0005_06_10_2022,0006_07_10_2022,0007_08_10_2022,0008_09_10_2022,0009_10_10_2022,0010_11_10_2022,0011_12_10_2022,0012_13_10_2022,0013_14_10_2022,0014_15_10_2022,0015_16_10_2022,0016_17_10_2022,0017_18_10_2022,0018_19_10_2022,0019_20_10_2022,0020_21_10_2022,0021_22_10_2022,0022_23_10_2022,0023_24_10_2022,0024_25_10_2022,0025_26_10_2022,0026_27_10_2022,0027_28_10_2022,0028_29_10_2022,0029_30_10_2022,0030_31_10_2022,0031_01_11_2022,0032_02_11_2022,0033_03_11_2022,0034_04_11_2022,0035_05_11_2022,0036_06_11_2022,0037_07_11_2022,0038_08_11_2022,0039_09_11_2022,0040_10_11_2022,0041_11_11_2022,0042_12_11_2022,0043_13_11_2022,0044_14_11_2022,0045_15_11_2022,0046_16_11_2022,0047_17_11_2022,0048_18_11_2022,0049_19_11_2022,0050_20_11_2022,0051_21_11_2022,0052_22_11_2022,0053_23_11_2022,0054_24_11_2022,0055_25_11_2022,0056_26_11_2022,0057_27_11_2022,0058_28_11_2022,0059_29_11_2022,0060_30_11_2022,0061_01_12_2022,0062_02_12_2022,0063_03_12_2022,0064_04_12_2022,0065_05_12_2022,0066_06_12_2022,0067_07_12_2022,0068_08_12_2022,0069_09_12_2022,0070_10_12_2022,0071_11_12_2022,0072_12_12_2022,0073_13_12_2022,0074_14_12_2022,0075_15_12_2022,0076_16_12_2022,0077_17_12_2022,0078_18_12_2022,0079_19_12_2022,0080_20_12_2022,0081_21_12_2022,0082_22_12_2022,0083_23_12_2022,0084_24_12_2022,0085_25_12_2022,0086_26_12_2022,0087_27_12_2022,0088_28_12_2022,0089_29_12_2022,0090_30_12_2022,0091_31_12_2022
363,364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16556469499999998,17.7462025,37.0411225,33.293490500000004,30.2650325,28.1428695,26.6177175,25.4236955,27.035359999999997,36.430307,50.0730205,46.6631295,38.922399999999996,37.893941999999996,24.6283505,21.4124825,20.649906,22.009493,30.979605499999998,30.2822775,21.9442455,19.390636,21.649615500000003,20.412191999999997,17.865484000000002,14.9807455
364,365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16552764,17.771537,37.08968,33.33364,30.30233,28.176019,26.648126,25.451289,27.047879,36.458123,50.109466,46.691315,38.951845,37.920535,24.662907,21.441594,20.677647,22.040012,31.024199,30.323945,21.97632,19.417118,21.667912,20.431859,17.889225,14.998968
365,366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16546892666666665,17.736422333333334,37.02028633333333,33.27601000000001,30.248543,28.128201333333333,26.604327666666666,25.411392000000003,27.030086999999998,36.418578333333336,50.05432833333333,46.648176,38.90652,37.879053,24.608956333333335,21.395740333333332,20.633803333333333,21.992208,30.956887,30.260358333333333,21.9268,19.375459666666668,21.638369666666666,20.400306999999998,17.851586,14.969308
366,367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16511497,17.973514,37.474572,33.651619,30.597455,28.438306,26.888797,25.669517,27.147217,36.678828,50.395099,46.911686,39.181786,38.127622,24.931954,21.667821,20.893066,22.27746,31.373857,30.649922,22.22664,19.622967,21.809324,20.584078,18.073457,15.139554
367,368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16511497,17.973514,37.474572,33.651619,30.597455,28.438306,26.888797,25.669517,27.147217,36.678828,50.395099,46.911686,39.181786,38.127622,24.931954,21.667821,20.893066,22.27746,31.373857,30.649922,22.22664,19.622967,21.809324,20.584078,18.073457,15.139554
368,369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16511497,17.973514,37.474572,33.651619,30.597455,28.438306,26.888797,25.669517,27.147217,36.678828,50.395099,46.911686,39.181786,38.127622,24.931954,21.667821,20.893066,22.27746,31.373857,30.649922,22.22664,19.622967,21.809324,20.584078,18.073457,15.139554
369,370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16403659,18.01325,37.531348,33.696228,30.63657,28.472955,26.921188,25.697493,27.162771,36.713274,50.409412,46.918146,39.186139,38.126481,24.93004,21.662468,20.886585,22.274316,31.392788,30.661203,22.230016,19.618591,21.799251,20.575135,18.066823,15.127325
370,371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16388333,18.011298,37.524640500000004,33.6903245,30.6307305,28.467747,26.9165035,25.6930255,27.161182,36.709726,50.400047,46.910198,39.17747,38.1178755,24.9187915,21.6524195,20.876798,22.264159,31.3815465,30.649719,22.220364,19.6095255,21.791909500000003,20.5675315,18.058281,15.1196765
371,372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16403659,18.01325,37.531348,33.696228,30.63657,28.472955,26.921188,25.697493,27.162771,36.713274,50.409412,46.918146,39.186139,38.126481,24.93004,21.662468,20.886585,22.274316,31.392788,30.661203,22.230016,19.618591,21.799251,20.575135,18.066823,15.127325
372,373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16560446,17.978309000000003,37.493196,33.6681555,30.613947500000002,28.4530205,26.9019995,25.682188,27.1515725,36.688561,50.42285,46.935392,39.207716000000005,38.153508,24.965802,21.6981555,20.9226455,22.308062,31.407122,30.6841235,22.25555,19.6503215,21.831654,20.607164500000003,18.0993005,15.162863
373,374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16543983,17.976773,37.487082,33.662718,30.608516,28.448174,26.897653,25.678012,27.150146,36.685373,50.413632,46.927509,39.199089,38.144887,24.954529,21.688047,20.912787,22.297868,31.396075,30.672753,22.245929,19.641207,21.824204,20.599464,18.090686,15.155083
374,375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16560446,17.978309000000003,37.493196,33.6681555,30.613947500000002,28.4530205,26.9019995,25.682188,27.1515725,36.688561,50.42285,46.935392,39.207716000000005,38.153508,24.965802,21.6981555,20.9226455,22.308062,31.407122,30.6841235,22.25555,19.6503215,21.831654,20.607164500000003,18.0993005,15.162863
375,376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16561603,17.901325,37.343725,33.544334,30.498692,28.350572,26.8080815,25.5968235,27.1131265,36.6031275,50.307860500000004,46.846005500000004,39.1140985,38.068456,24.855240000000002,21.604643,20.8333975,22.210272,31.266563499999997,30.5521535,22.1534375,19.565304500000003,21.7722175,20.5434625,18.022814,15.1034495
376,377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16453793,17.9411295,37.4006385,33.589057499999996,30.5379145,28.385317,26.84056,25.6248795,27.1287165,36.637651500000004,50.322286500000004,46.852554,39.1185465,38.0674035,24.8534395,21.5993875,20.827009,22.207228,31.285633500000003,30.563566,22.156917,19.561017,21.7622085,20.534587,18.016260000000003,15.091284
377,378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16447837,17.966433,37.448708,33.628752,30.574738,28.418042,26.870593,25.652101,27.14113,36.66523,50.35774,46.879871,39.147031,38.093017,24.886713,21.627336,20.853611,22.236582,31.329045,30.603987,22.187915,19.586452,21.779626,20.55335,18.039002,15.108582
378,379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16453793,17.9411295,37.4006385,33.589057499999996,30.5379145,28.385317,26.84056,25.6248795,27.1287165,36.637651500000004,50.322286500000004,46.852554,39.1185465,38.0674035,24.8534395,21.5993875,20.827009,22.207228,31.285633500000003,30.563566,22.156917,19.561017,21.7622085,20.534587,18.016260000000003,15.091284
379,380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16498257,18.023828,37.569889,33.730298,30.67041,28.503141,26.948306,25.723436,27.171844,36.733541,50.46501,46.965488,39.237853,38.177965,24.997348,21.722696,20.945278,22.335131,31.459479,30.729557,22.287635,19.672913,21.843426,20.620843,18.118078,15.173391
380,381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16511497,17.973514,37.474572,33.651619,30.597455,28.438306,26.888797,25.669517,27.147217,36.678828,50.395099,46.911686,39.181786,38.127622,24.931954,21.667821,20.893066,22.27746,31.373857,30.649922,22.22664,19.622967,21.809324,20.584078,18.073457,15.139554
381,382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16589276,17.749972,37.054685500000005,33.3054685,30.276920500000003,28.1534725,26.627246,25.432804500000003,27.038556999999997,36.437448,50.0924535,46.679666,38.9404575,37.911909,24.651839000000002,21.4334925,20.670379,22.030713,31.00292,30.306157,21.964363,19.4095875,21.665014,20.4281275,17.883360500000002,14.996799500000002
382,383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16543983,17.976773,37.487082,33.662718,30.608516,28.448174,26.897653,25.678012,27.150146,36.685373,50.413632,46.927509,39.199089,38.144887,24.954529,21.688047,20.912787,22.297868,31.396075,30.672753,22.245929,19.641207,21.824204,20.599464,18.090686,15.155083
383,384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16543983,17.976773,37.487082,33.662718,30.608516,28.448174,26.897653,25.678012,27.150146,36.685373,50.413632,46.927509,39.199089,38.144887,24.954529,21.688047,20.912787,22.297868,31.396075,30.672753,22.245929,19.641207,21.824204,20.599464,18.090686,15.155083
384,385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16527740000000002,17.9751435,37.480827000000005,33.6571685,30.602985500000003,28.443240000000003,26.893225,25.673764499999997,27.148681500000002,36.682100500000004,50.4043655,46.9195975,39.1904375,38.1362545,24.9432415,21.677934,20.9029265,22.287664,31.384966,30.661337500000002,22.2362845,19.632087,21.816764,20.591771,18.0820715,15.1473185
385,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165234365,18.0520395,37.629529500000004,33.780282,30.717512,28.545037,26.986564,25.7585595,27.1869575,36.767153,50.517902500000005,47.0077175,39.282657,38.219887,25.051947,21.769765999999997,20.99053,22.383768500000002,31.5237905,30.791489,22.336833499999997,19.71559,21.8749365,20.654173,18.157117,15.205405500000001
386,387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165072595,18.050521500000002,37.623504,33.7749245,30.7121615,28.540263,26.982281999999998,25.754446,27.1855515,36.76401,50.508831,46.999961,39.274169,38.211406,25.040857000000003,21.7598225,20.980832,22.3737405,31.512918499999998,30.780301,22.327368,19.7066235,21.8676085,20.646599000000002,18.148643,15.197753500000001
387,388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16530677,18.026975,37.582169,33.741204,30.681291,28.512849,26.957016,25.731796,27.174715,36.739955,50.483347,46.981155,39.254991,38.195079,25.019725,21.742752,20.964836,22.355362,31.481459,30.75216,22.306745,19.690999,21.858193,20.63611,18.135166,15.188807
388,389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16544195,17.822137,37.186441,33.41362,30.376602,28.242029,26.708685,25.506225,27.072836,36.513574,50.181767,46.747178,39.010176,37.973158,24.731282,21.499153,20.732482,22.100383,31.112681,30.406547,22.039845,19.469484,21.704011,20.470683,17.93614,15.034895
389,390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16388333,18.011298,37.524640500000004,33.6903245,30.6307305,28.467747,26.9165035,25.6930255,27.161182,36.709726,50.400047,46.910198,39.17747,38.1178755,24.9187915,21.6524195,20.876798,22.264159,31.3815465,30.649719,22.220364,19.6095255,21.791909500000003,20.5675315,18.058281,15.1196765
390,391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16556469499999998,17.7462025,37.0411225,33.293490500000004,30.2650325,28.1428695,26.6177175,25.4236955,27.035359999999997,36.430307,50.0730205,46.6631295,38.922399999999996,37.893941999999996,24.6283505,21.4124825,20.649906,22.009493,30.979605499999998,30.2822775,21.9442455,19.390636,21.649615500000003,20.412191999999997,17.865484000000002,14.9807455
391,392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16563542,18.029933,37.594165,33.751885,30.691973,28.52238,26.965561,25.740013,27.177508,36.7462,50.501587,46.996766,39.272082,38.212169,25.042074,21.7628,20.984391,22.375574,31.503315,30.774673,22.325807,19.709075,21.872983,20.651392,18.152256,15.204254
392,393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165471095,18.028454,37.588167,33.7465445,30.686632000000003,28.5176145,26.961288500000002,25.7359045,27.176111499999998,36.7430775,50.492467000000005,46.988960500000005,39.2635365,38.203624000000005,25.0308995,21.752775999999997,20.974613499999997,22.365468,31.492387,30.763416499999998,22.316276000000002,19.700037000000002,21.865588000000002,20.643751,18.143711000000003,15.196530500000001
393,394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165471095,18.028454,37.588167,33.7465445,30.686632000000003,28.5176145,26.961288500000002,25.7359045,27.176111499999998,36.7430775,50.492467000000005,46.988960500000005,39.2635365,38.203624000000005,25.0308995,21.752775999999997,20.974613499999997,22.365468,31.492387,30.763416499999998,22.316276000000002,19.700037000000002,21.865588000000002,20.643751,18.143711000000003,15.196530500000001
