,id,0000_01_04_2021,0001_02_04_2021,0002_03_04_2021,0003_04_04_2021,0004_05_04_2021,0005_06_04_2021,0006_07_04_2021,0007_08_04_2021,0008_09_04_2021,0009_10_04_2021,0010_11_04_2021,0011_12_04_2021,0012_13_04_2021,0013_14_04_2021,0014_15_04_2021,0015_16_04_2021,0016_17_04_2021,0017_18_04_2021,0018_19_04_2021,0019_20_04_2021,0020_21_04_2021,0021_22_04_2021,0022_23_04_2021,0023_24_04_2021,0024_25_04_2021,0025_26_04_2021,0026_27_04_2021,0027_28_04_2021,0028_29_04_2021,0029_30_04_2021,0030_01_05_2021,0031_02_05_2021,0032_03_05_2021,0033_04_05_2021,0034_05_05_2021,0035_06_05_2021,0036_07_05_2021,0037_08_05_2021,0038_09_05_2021,0039_10_05_2021,0040_11_05_2021,0041_12_05_2021,0042_13_05_2021,0043_14_05_2021,0044_15_05_2021,0045_16_05_2021,0046_17_05_2021,0047_18_05_2021,0048_19_05_2021,0049_20_05_2021,0050_21_05_2021,0051_22_05_2021,0052_23_05_2021,0053_24_05_2021,0054_25_05_2021,0055_26_05_2021,0056_27_05_2021,0057_28_05_2021,0058_29_05_2021,0059_30_05_2021,0060_31_05_2021,0061_01_06_2021,0062_02_06_2021,0063_03_06_2021,0064_04_06_2021,0065_05_06_2021,0066_06_06_2021,0067_07_06_2021,0068_08_06_2021,0069_09_06_2021,0070_10_06_2021,0071_11_06_2021,0072_12_06_2021,0073_13_06_2021,0074_14_06_2021,0075_15_06_2021,0076_16_06_2021,0077_17_06_2021,0078_18_06_2021,0079_19_06_2021,0080_20_06_2021,0081_21_06_2021,0082_22_06_2021,0083_23_06_2021,0084_24_06_2021,0085_25_06_2021,0086_26_06_2021,0087_27_06_2021,0088_28_06_2021,0089_29_06_2021,0090_30_06_2021
1551,1552,0.0,0.0,0.0,0.0,20.588067000000002,20.9179985,20.0685475,32.809403,22.532085000000002,22.0363465,26.829815,22.691156499999998,24.171637,23.1852115,19.567756000000003,16.4426715,14.9621915,12.659408500000001,9.37020085,4.764635950000001,2.29773,1.6412357000000002,1.9694828,2.7901007,2.1336064,1.80535925,1.6412357000000002,1.6412357000000002,1.6412357000000002,0.820617845,0.820617845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1552,1553,0.0,0.0,0.0,0.0,20.6501685,20.983446999999998,20.135630499999998,32.8906705,22.5980645,22.0952895,26.891001,22.7446985,24.230161000000003,23.241758,19.615709000000003,16.481003,14.995541,12.6854565,9.386969950000001,4.766802,2.2929368500000002,1.63781205,1.96537445,2.78428045,2.12915565,1.8015932000000001,1.63781205,1.63781205,1.63781205,0.818906015,0.818906015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1553,1554,0.0,0.0,0.0,0.0,20.6501685,20.983446999999998,20.135630499999998,32.8906705,22.5980645,22.0952895,26.891001,22.7446985,24.230161000000003,23.241758,19.615709000000003,16.481003,14.995541,12.6854565,9.386969950000001,4.766802,2.2929368500000002,1.63781205,1.96537445,2.78428045,2.12915565,1.8015932000000001,1.63781205,1.63781205,1.63781205,0.818906015,0.818906015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554,1555,0.0,0.0,0.0,0.0,20.619185,20.950785,20.102161,32.850156,22.565181,22.065937,26.860556,22.718069,24.201046,23.213625,19.59185,16.461941,14.978965,12.672522,9.3786583,4.7657732,2.2953753,1.6395538,1.9674645,2.7872414,2.1314199,1.8035091,1.6395538,1.6395538,1.6395538,0.81977688,0.81977688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1555,1556,0.0,0.0,0.0,0.0,20.65206325,20.9849545,20.13766975,32.894959,22.60210425,22.100287,26.89761225,22.75118525,24.236791750000002,23.24804125,19.620969,16.48579075,15.0001845,12.68979225,9.3906496,4.769865275,2.2955083000000003,1.639648775,1.96757855,2.7874029000000005,2.1315434,1.803613625,1.639648775,1.639648775,1.639648775,0.8198243825,0.8198243825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1556,1557,0.0,0.0,0.0,0.0,19.458927,19.733425,18.848913,31.311745,21.309984,20.929185,25.664754,21.663874,23.05386,22.10657,18.653806,15.705636,14.31565,12.146572,9.0302033,4.6920468,2.3547706,1.681979,2.0183748,2.8593643,2.1865727,1.8501769,1.681979,1.681979,1.681979,0.8409895,0.8409895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1557,1558,0.0,0.0,0.0,0.0,20.049524,20.351789,19.486824,32.099638,21.954293,21.516318,26.286051,22.213378,23.650678,22.682197,19.141381,16.100227,14.662927,12.4237,9.2159924,4.7375389,2.331758,1.6655415,1.9986497,2.8314205,2.1652039,1.8320956,1.6655415,1.6655415,1.6655415,0.83277073,0.83277073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1558,1559,0.0,0.0,0.0,0.0,20.0172215,20.317905,19.451932499999998,32.056776,21.919311999999998,21.484614,26.2526765,22.183943999999997,23.618655,22.6512965,19.115198999999997,16.079107999999998,14.644397,12.408996,9.206236149999999,4.73543425,2.3333644500000004,1.6666889500000002,2.00002665,2.83337115,2.1666955999999997,1.8333578,1.6666889500000002,1.6666889500000002,1.6666889500000002,0.833344455,0.833344455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1559,1560,0.0,0.0,0.0,0.0,19.492238999999998,19.768241500000002,18.884892999999998,31.356415499999997,21.3465835,20.962709,25.700401499999998,21.695486000000002,23.0881395,22.139618,18.681790499999998,15.728353,14.335699,12.162653500000001,9.041085599999999,4.694993950000001,2.35381825,1.6812987499999998,2.0175585,2.8582078500000003,2.1856883500000004,1.8494286,1.6812987499999998,1.6812987499999998,1.6812987499999998,0.8406493749999999,0.8406493749999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1560,1561,0.0,0.0,0.0,0.0,19.458927,19.733425,18.848913,31.311745,21.309984,20.929185,25.664754,21.663874,23.05386,22.10657,18.653806,15.705636,14.31565,12.146572,9.0302033,4.6920468,2.3547706,1.681979,2.0183748,2.8593643,2.1865727,1.8501769,1.681979,1.681979,1.681979,0.8409895,0.8409895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1561,1562,0.0,0.0,0.0,0.0,20.7698595,21.110653499999998,20.264940000000003,33.043358999999995,22.720815,22.2019255,26.9985945,22.8373225,24.332403499999998,23.340815,19.699859500000002,16.546999,15.051918,12.727948000000001,9.41238925,4.76444835,2.2777793500000003,1.6269852500000002,1.9523823,2.7658749,2.1150808000000003,1.78968375,1.6269852500000002,1.6269852500000002,1.6269852500000002,0.81349262,0.81349262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1562,1563,0.0,0.0,0.0,0.0,20.4585625,20.782587499999998,19.928671,32.635962,22.390048,21.90641,26.691812,22.568855,24.0389635,23.057291499999998,19.459428,16.354799,14.884690500000001,12.597322,9.3282814,4.7535441,2.30176375,1.64411695,1.97294035,2.79499885,2.13735205,1.8085287,1.64411695,1.64411695,1.64411695,0.822058485,0.822058485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1563,1564,0.0,0.0,0.0,0.0,21.428459,21.808667,20.9764355,33.890716499999996,23.4043,22.8013965,27.6094695,23.366261,24.9142375,23.9039815,20.177979999999998,16.9245155,15.3765395,12.975819,9.56484245,4.7634017,2.20516925,1.57512085,1.89014505,2.6777055,2.0476571,1.73263295,1.57512085,1.57512085,1.57512085,0.7875604350000001,0.7875604350000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1564,1565,0.0,0.0,0.0,0.0,21.691582,22.08744,21.26069,34.229609,23.677765,23.041526,27.85446,23.578538,25.147645,24.129874,20.369746,17.076053,15.506946,13.075545,9.6263741,4.7635736,2.1766951,1.5547822,1.8657386,2.6431297,2.0212168,1.7102604,1.5547822,1.5547822,1.5547822,0.77739109,0.77739109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1565,1566,0.0,0.0,0.0,0.0,20.4630625,20.786358,19.9335165,32.645444,22.3988545,21.917035,26.7056685,22.5823735,24.0528275,23.070442,19.470444,16.3647635,14.894309499999999,12.606242,9.33578885,4.75965415,2.30681435,1.64772455,1.97726945,2.8011317,2.1420418999999997,1.812497,1.64772455,1.64772455,1.64772455,0.82386227,0.82386227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1566,1567,0.0,0.0,0.0,0.0,20.494447,20.819392,19.967418,32.686671,22.432374,21.9471,26.737,22.609852,24.082823,23.099413,19.495006,16.384448,14.911477,12.619712,9.3445372,4.7610077,2.3046268,1.646162,1.9753944,2.7984754,2.1400106,1.8107782,1.646162,1.646162,1.646162,0.823081,0.823081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1567,1568,0.0,0.0,0.0,0.0,20.534695666666664,20.862099,20.010900333333336,32.73827166666666,22.473937666666668,21.983410666666668,26.77385133333333,22.641684666666666,24.117889,23.13336733333333,19.52384,16.407151666666667,14.930947333333334,12.634500666666668,9.353532666666666,4.760639666666667,2.299913666666667,1.6427954666666666,1.9713545666666665,2.7927523,2.1356341000000003,1.8070750333333334,1.6427954666666666,1.6427954666666666,1.6427954666666666,0.8213977366666666,0.8213977366666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568,1569,0.0,0.0,0.0,0.0,20.711866999999998,21.048520999999997,20.202279249999997,32.97122175,22.663404999999997,22.15351775,26.95129725,22.797388999999995,24.2878015,23.297463999999998,19.662955500000002,16.51870925,15.028297,12.7109675,9.4033009,4.7686424249999995,2.28789235,1.634208825,1.9610506,2.778155,2.124471475,1.797629675,1.634208825,1.634208825,1.634208825,0.81710441,0.81710441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1569,1570,0.0,0.0,0.0,0.0,20.80428,21.146007,20.302107,33.09181,22.761202,22.240621,27.041444,22.87614,24.373967,23.380742,19.73359,16.57506,15.077233,12.749055,9.4276511,4.7712944,2.2802417,1.6287441,1.9544929,2.768865,2.1173673,1.7916185,1.6287441,1.6287441,1.6287441,0.81437205,0.81437205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1570,1571,0.0,0.0,0.0,0.0,20.4585625,20.782587499999998,19.928671,32.635962,22.390048,21.90641,26.691812,22.568855,24.0389635,23.057291499999998,19.459428,16.354799,14.884690500000001,12.597322,9.3282814,4.7535441,2.30176375,1.64411695,1.97294035,2.79499885,2.13735205,1.8085287,1.64411695,1.64411695,1.64411695,0.822058485,0.822058485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1571,1572,0.0,0.0,0.0,0.0,20.5213595,20.848699,19.9965045,32.718396,22.4570535,21.966466500000003,26.754356,22.6236845,24.0988295,23.1151175,19.508455499999997,16.3940725,14.9189275,12.6241635,9.3456873,4.756159200000001,2.29730215,1.6409300999999998,1.96911615,2.78958115,2.1332091,1.80502315,1.6409300999999998,1.6409300999999998,1.6409300999999998,0.820465055,0.820465055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1572,1573,0.0,0.0,0.0,0.0,20.490028,20.815705,19.96266,32.677298,22.423657,21.936557,26.723232,22.596411,24.069043,23.086344,19.484059,16.37454,14.901908,12.610832,9.3370572,4.7549058,2.2995748,1.6425534,1.9710641,2.7923408,2.1353194,1.8068088,1.6425534,1.6425534,1.6425534,0.82127671,0.82127671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1573,1574,0.0,0.0,0.0,0.0,19.137632,19.396146,18.501865,30.886369,20.963111,20.615524,25.335285,21.373656,22.737889,21.801611,18.395381,15.497474,14.133242,12.002172,8.934824,4.6726844,2.3721736,1.6944097,2.0332916,2.8804965,2.2027326,1.8638507,1.6944097,1.6944097,1.6944097,0.84720485,0.84720485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574,1575,0.0,0.0,0.0,0.0,19.112519333333335,19.370282333333336,18.47474733333333,30.851277333333332,20.933934,20.587748,25.304698000000002,21.346026333333338,22.708254333333333,21.773129666666666,18.371312666666668,15.477516666666666,14.115288999999999,11.987277,8.924140366666668,4.668116333333334,2.3707640333333333,1.693402866666667,2.0320834333333333,2.878784866666667,2.2014237,1.8627431666666665,1.693402866666667,1.693402866666667,1.693402866666667,0.8467014333333333,0.8467014333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575,1576,0.0,0.0,0.0,0.0,19.137632,19.396146,18.501865,30.886369,20.963111,20.615524,25.335285,21.373656,22.737889,21.801611,18.395381,15.497474,14.133242,12.002172,8.934824,4.6726844,2.3721736,1.6944097,2.0332916,2.8804965,2.2027326,1.8638507,1.6944097,1.6944097,1.6944097,0.84720485,0.84720485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576,1577,0.0,0.0,0.0,0.0,21.256308,21.624122,20.790425,33.676962,23.234309500000002,22.658379500000002,27.4700785,23.248752,24.782868999999998,23.776263999999998,20.069239500000002,16.8413085,15.3071915,12.9261675,9.53853845,4.7764904999999995,2.2357688,1.5969777,1.91637325,2.7148621,2.0760709999999998,1.75667545,1.5969777,1.5969777,1.5969777,0.7984888450000001,0.7984888450000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1577,1578,0.0,0.0,0.0,0.0,21.285934,21.655523,20.82243,33.71507,23.265045,22.68533,27.497535,23.272522,24.809018,23.801575,20.090729,16.858273,15.321777,12.937301,9.5453811,4.7764291,2.2324896,1.5946354,1.9135625,2.7108802,2.073026,1.7540989,1.5946354,1.5946354,1.5946354,0.7973177,0.7973177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1578,1579,0.0,0.0,0.0,0.0,21.256308,21.624122,20.790425,33.676962,23.234309500000002,22.658379500000002,27.4700785,23.248752,24.782868999999998,23.776263999999998,20.069239500000002,16.8413085,15.3071915,12.9261675,9.53853845,4.7764904999999995,2.2357688,1.5969777,1.91637325,2.7148621,2.0760709999999998,1.75667545,1.5969777,1.5969777,1.5969777,0.7984888450000001,0.7984888450000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1579,1580,0.0,0.0,0.0,0.0,20.23671,20.549283,19.68903,32.343777,22.152253,21.692541,26.468338,22.372576,23.824895,22.850584,19.284206,16.214133,14.761813,12.500617,9.2651087,4.7427158,2.3160847,1.6543462,1.9852154,2.8123885,2.1506501,1.8197808,1.6543462,1.6543462,1.6543462,0.8271731,0.8271731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580,1581,0.0,0.0,0.0,0.0,20.2685735,20.5827705,19.723447999999998,32.3858205,22.186494500000002,21.723397,26.5006405,22.4009775,23.8558515,22.8804705,19.3095375,16.2344935,14.779619,12.51466,9.2743197,4.7444014,2.31414605,1.6529614499999998,1.98355375,2.81003445,2.1488499,1.8182576,1.6529614499999998,1.6529614499999998,1.6529614499999998,0.8264807350000001,0.8264807350000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
