i,j,t,r
10,482,27,11.42626
10,482,28,11.42626
10,482,29,11.42626
10,482,30,11.42626
10,482,31,19.25869
10,482,32,53.4635
10,482,33,61.23146
10,482,34,19.25869
10,482,35,21.19594
10,482,36,23.56651
10,482,37,21.19594
10,482,38,17.64591
10,482,39,16.93674
10,482,40,16.28237
10,482,41,22.31845
10,482,42,21.19594
10,482,43,15.67669
10,482,44,14.10286
10,482,45,13.6462
10,482,46,13.6462
10,482,47,14.10286
10,482,48,14.10286
10,482,49,21.19594
10,482,50,114.2626
10,482,51,61.23146
10,482,52,108.5441
10,482,53,42.64374
10,482,54,28.317
10,482,55,24.96241
10,482,56,28.317
10,482,57,17.64591
10,482,58,15.11445
11,189,0,4.798997
11,189,1,3.614652
11,189,2,2.998073
11,189,3,2.998073
11,189,4,3.3399
11,189,5,8.521982
11,189,6,5.739231
11,189,7,4.798997
11,189,8,4.550501
11,189,9,4.326473
11,189,10,3.217614
11,189,11,2.899166
11,189,12,2.355264
11,189,13,2.355264
11,189,14,2.355264
11,189,15,2.355264
11,189,16,2.806577
11,189,17,2.561191
11,189,18,2.355264
11,189,19,3.614652
11,189,20,5.739231
11,189,21,3.93866
11,189,22,3.217614
11,189,23,2.355264
11,189,24,2.355264
11,189,25,2.355264
11,189,26,2.355264
11,189,27,2.355264
11,189,28,2.355264
11,189,29,2.355264
11,189,30,2.355264
11,189,31,3.93866
11,189,32,10.57247
11,189,33,12.01835
11,189,34,3.93866
11,189,35,4.326473
11,189,36,4.798997
11,189,37,4.326473
11,189,38,3.614652
11,189,39,3.471849
11,189,40,3.3399
11,189,41,4.550501
11,189,42,4.326473
11,189,43,3.217614
11,189,44,2.899166
11,189,45,2.806577
11,189,46,2.806577
11,189,47,2.899166
11,189,48,2.899166
11,189,49,4.326473
11,189,50,23.55264
11,189,51,12.01835
11,189,52,20.37961
11,189,53,8.521982
11,189,54,5.739231
11,189,55,5.076201
11,189,56,5.739231
11,189,57,3.614652
11,189,58,3.103966
11,339,0,19.55904
11,339,1,14.74695
11,339,2,12.23789
11,339,3,12.23789
11,339,4,13.62922
11,339,5,34.62275
11,339,6,23.37237
11,339,7,19.55904
11,339,8,18.55018
11,339,9,17.6403
11,339,10,13.13157
11,339,11,11.83516
11,339,12,9.619271
11,339,13,9.619271
11,339,14,9.619271
11,339,15,9.619271
11,339,16,11.45809
11,339,17,10.45847
11,339,18,9.619271
11,339,19,14.74695
11,339,20,23.37237
11,339,21,16.06438
11,339,22,13.13157
11,339,23,9.619271
11,339,24,9.619271
11,339,25,9.619271
11,339,26,9.619271
11,339,27,9.619271
11,339,28,9.619271
11,339,29,9.619271
11,339,30,9.619271
11,339,31,16.06438
11,339,32,42.87867
11,339,33,48.68299
11,339,34,16.06438
11,339,35,17.6403
11,339,36,19.55904
11,339,37,17.6403
11,339,38,14.74695
11,339,39,14.16607
11,339,40,13.62922
11,339,41,18.55018
11,339,42,17.6403
11,339,43,13.13157
11,339,44,11.83516
11,339,45,11.45809
11,339,46,11.45809
11,339,47,11.83516
11,339,48,11.83516
11,339,49,17.6403
11,339,50,96.19272
11,339,51,48.68299
11,339,52,81.97148
11,339,53,34.62275
11,339,54,23.37237
11,339,55,20.68394
11,339,56,23.37237
11,339,57,14.74695
11,339,58,12.66899
12,452,0,8.706935
12,452,1,6.564988
12,452,2,5.448105
12,452,3,5.448105
12,452,4,6.067447
12,452,5,15.41117
12,452,6,10.40422
12,452,7,8.706935
12,452,8,8.257887
12,452,9,7.852886
12,452,10,5.845925
12,452,11,5.26883
12,452,12,4.282416
12,452,13,4.282416
12,452,14,4.282416
12,452,15,4.282416
12,452,16,5.100978
12,452,17,4.655993
12,452,18,4.282416
12,452,19,6.564988
12,452,20,10.40422
12,452,21,7.151415
12,452,22,5.845925
12,452,23,4.282416
12,452,24,4.282416
12,452,25,4.282416
12,452,26,4.282416
12,452,27,4.282416
12,452,28,4.282416
12,452,29,4.282416
12,452,30,4.282416
12,452,31,7.151415
12,452,32,19.08496
12,452,33,21.66758
12,452,34,7.151415
12,452,35,7.852886
12,452,36,8.706935
12,452,37,7.852886
12,452,38,6.564988
12,452,39,6.306419
12,452,40,6.067447
12,452,41,8.257887
12,452,42,7.852886
12,452,43,5.845925
12,452,44,5.26883
12,452,45,5.100978
12,452,46,5.100978
12,452,47,5.26883
12,452,48,5.26883
12,452,49,7.852886
12,452,50,42.82416
12,452,51,21.66758
12,452,52,36.47535
12,452,53,15.41117
12,452,54,10.40422
12,452,55,9.207627
12,452,56,10.40422
12,452,57,6.564988
12,452,58,5.640008
12,453,0,1.591839
12,453,1,1.200185
12,453,2,0.9959769
12,453,3,0.9959769
12,453,4,1.109215
12,453,5,2.817939
12,453,6,1.902213
12,453,7,1.591839
12,453,8,1.509728
12,453,9,1.435672
12,453,10,1.068712
12,453,11,0.9631998
12,453,12,0.782856
12,453,13,0.782856
12,453,14,0.782856
12,453,15,0.782856
12,453,16,0.9325113
12,453,17,0.8511554
12,453,18,0.782856
12,453,19,1.200185
12,453,20,1.902213
12,453,21,1.307409
12,453,22,1.068712
12,453,23,0.782856
12,453,24,0.782856
12,453,25,0.782856
12,453,26,0.782856
12,453,27,0.782856
12,453,28,0.782856
12,453,29,0.782856
12,453,30,0.782856
12,453,31,1.307409
12,453,32,3.489968
12,453,33,3.962456
12,453,34,1.307409
12,453,35,1.435672
12,453,36,1.591839
12,453,37,1.435672
12,453,38,1.200185
12,453,39,1.152908
12,453,40,1.109215
12,453,41,1.509728
12,453,42,1.435672
12,453,43,1.068712
12,453,44,0.9631998
12,453,45,0.9325113
12,453,46,0.9325113
12,453,47,0.9631998
12,453,48,0.9631998
12,453,49,1.435672
12,453,50,7.82856
12,453,51,3.962456
12,453,52,6.672528
12,453,53,2.817939
12,453,54,1.902213
12,453,55,1.683396
12,453,56,1.902213
12,453,57,1.200185
12,453,58,1.031063
13,121,0,12.90277
13,121,1,9.683834
13,121,2,8.017102
13,121,3,8.017102
13,121,4,8.940364
13,121,5,23.17325
13,121,6,15.47469
13,121,7,12.90277
13,121,8,12.22547
13,121,9,11.61574
13,121,10,8.609856
13,121,11,7.750314
13,121,12,6.286032
13,121,13,6.286032
13,121,14,6.286032
13,121,15,6.286032
13,121,16,7.500709
13,121,17,6.839861
13,121,18,6.286032
13,121,19,9.683834
13,121,20,15.47469
13,121,21,10.56217
13,121,22,8.609856
13,121,23,6.286032
13,121,24,6.286032
13,121,25,6.286032
13,121,26,6.286032
13,121,27,6.286032
13,121,28,6.286032
13,121,29,6.286032
13,121,30,6.286032
13,121,31,10.56217
13,121,32,28.93031
13,121,33,33.03368
13,121,34,10.56217
13,121,35,11.61574
13,121,36,12.90277
13,121,37,11.61574
13,121,38,9.683834
13,121,39,9.297259
13,121,40,8.940364
13,121,41,12.22547
13,121,42,11.61574
13,121,43,8.609856
13,121,44,7.750314
13,121,45,7.500709
13,121,46,7.500709
13,121,47,7.750314
13,121,48,7.750314
13,121,49,11.61574
13,121,50,62.86032
13,121,51,33.03368
13,121,52,57.5008
13,121,53,23.17325
13,121,54,15.47469
13,121,55,13.65951
13,121,56,15.47469
13,121,57,9.683834
13,121,58,8.302914
13,224,0,8.231652
13,224,1,6.181873
13,224,2,5.119522
13,224,3,5.119522
13,224,4,5.70808
13,224,5,14.75485
13,224,6,9.867597
13,224,7,8.231652
13,224,8,7.800568
13,224,9,7.412388
13,224,10,5.497413
13,224,11,4.949411
13,224,12,4.01544
13,224,13,4.01544
13,224,14,4.01544
13,224,15,4.01544
13,224,16,4.790242
13,224,17,4.368754
13,224,18,4.01544
13,224,19,6.181873
13,224,20,9.867597
13,224,21,6.741439
13,224,22,5.497413
13,224,23,4.01544
13,224,24,4.01544
13,224,25,4.01544
13,224,26,4.01544
13,224,27,4.01544
13,224,28,4.01544
13,224,29,4.01544
13,224,30,4.01544
13,224,31,6.741439
13,224,32,18.40017
13,224,33,20.99348
13,224,34,6.741439
13,224,35,7.412388
13,224,36,8.231652
13,224,37,7.412388
13,224,38,6.181873
13,224,39,5.935536
13,224,40,5.70808
13,224,41,7.800568
13,224,42,7.412388
13,224,43,5.497413
13,224,44,4.949411
13,224,45,4.790242
13,224,46,4.790242
13,224,47,4.949411
13,224,48,4.949411
13,224,49,7.412388
13,224,50,40.1544
13,224,51,20.99348
13,224,52,36.37244
13,224,53,14.75485
13,224,54,9.867597
13,224,55,8.71317
13,224,56,9.867597
13,224,57,6.181873
13,224,58,5.301742
14,265,0,4.348777
14,265,1,3.237916
14,265,2,2.669635
14,265,3,2.669635
14,265,4,2.983849
14,265,5,8.015275
14,265,6,5.249227
14,265,7,4.348777
14,265,8,4.113564
14,265,9,3.90249
14,265,10,2.871203
14,265,11,2.579104
14,265,12,2.084328
14,265,13,2.084328
14,265,14,2.084328
14,265,15,2.084328
14,265,16,2.494512
14,265,17,2.271047
14,265,18,2.084328
14,265,19,3.237916
14,265,20,5.249227
14,265,21,3.539276
14,265,22,2.871203
14,265,23,2.084328
14,265,24,2.084328
14,265,25,2.084328
14,265,26,2.084328
14,265,27,2.084328
14,265,28,2.084328
14,265,29,2.084328
14,265,30,2.084328
14,265,31,3.539276
14,265,32,10.15591
14,265,33,11.72109
14,265,34,3.539276
14,265,35,3.90249
14,265,36,4.348777
14,265,37,3.90249
14,265,38,3.237916
14,265,39,3.105695
14,265,40,2.983849
14,265,41,4.113564
14,265,42,3.90249
14,265,43,2.871203
14,265,44,2.579104
14,265,45,2.494512
14,265,46,2.494512
14,265,47,2.579104
14,265,48,2.579104
14,265,49,3.90249
14,265,50,20.84328
14,265,51,11.72109
14,265,52,20.84328
14,265,53,8.015275
14,265,54,5.249227
14,265,55,4.612521
14,265,56,5.249227
14,265,57,3.237916
14,265,58,2.766752
14,402,0,1.263251
14,402,1,0.9408252
14,402,2,0.775813
14,402,3,0.775813
14,402,4,0.8670574
14,402,5,2.326174
14,402,6,1.524474
14,402,7,1.263251
14,402,8,1.194996
14,402,9,1.133738
14,402,10,0.8343478
14,402,11,0.7495213
14,402,12,0.605808
14,402,13,0.605808
14,402,14,0.605808
14,402,15,0.605808
14,402,16,0.7249529
14,402,17,0.6600468
14,402,18,0.605808
14,402,19,0.9408252
14,402,20,1.524474
14,402,21,1.028312
14,402,22,0.8343478
14,402,23,0.605808
14,402,24,0.605808
14,402,25,0.605808
14,402,26,0.605808
14,402,27,0.605808
14,402,28,0.605808
14,402,29,0.605808
14,402,30,0.605808
14,402,31,1.028312
14,402,32,2.945846
14,402,33,3.398512
14,402,34,1.028312
14,402,35,1.133738
14,402,36,1.263251
14,402,37,1.133738
14,402,38,0.9408252
14,402,39,0.9024363
14,402,40,0.8670574
14,402,41,1.194996
14,402,42,1.133738
14,402,43,0.8343478
14,402,44,0.7495213
14,402,45,0.7249529
14,402,46,0.7249529
14,402,47,0.7495213
14,402,48,0.7495213
14,402,49,1.133738
14,402,50,6.05808
14,402,51,3.398512
14,402,52,6.05808
14,402,53,2.326174
14,402,54,1.524474
14,402,55,1.339776
14,402,56,1.524474
14,402,57,0.9408252
14,402,58,0.8040165
15,17,0,1.102761
15,17,1,0.8244092
15,17,2,0.6811358
15,17,3,0.6811358
15,17,4,0.7604283
15,17,5,2.005693
15,17,6,1.326741
15,17,7,1.102761
15,17,8,1.044012
15,17,9,0.9912051
15,17,10,0.7320228
15,17,11,0.6582562
15,17,12,0.532944
15,17,13,0.532944
15,17,14,0.532944
15,17,15,0.532944
15,17,16,0.6368638
15,17,17,0.5802881
15,17,18,0.532944
15,17,19,0.8244092
15,17,20,1.326741
15,17,21,0.9001456
15,17,22,0.7320228
15,17,23,0.532944
15,17,24,0.532944
15,17,25,0.532944
15,17,26,0.532944
15,17,27,0.532944
15,17,28,0.532944
15,17,29,0.532944
15,17,30,0.532944
15,17,31,0.9001456
15,17,32,2.521927
15,17,33,2.894415
15,17,34,0.9001456
15,17,35,0.9912051
15,17,36,1.102761
15,17,37,0.9912051
15,17,38,0.8244092
15,17,39,0.7911273
15,17,40,0.7604283
15,17,41,1.044012
15,17,42,0.9912051
15,17,43,0.7320228
15,17,44,0.6582562
15,17,45,0.6368638
15,17,46,0.6368638
15,17,47,0.6582562
15,17,48,0.6582562
15,17,49,0.9912051
15,17,50,5.32944
15,17,51,2.894415
15,17,52,5.197362
15,17,53,2.005693
15,17,54,1.326741
15,17,55,1.168517
15,17,56,1.326741
15,17,57,0.8244092
15,17,58,0.7056631
15,311,0,6.21409
15,311,1,4.64712
15,311,2,3.840161
15,311,3,3.840161
15,311,4,4.286794
15,311,5,11.28991
15,311,6,7.474211
15,311,7,6.21409
15,311,8,5.883448
15,311,9,5.586215
15,311,10,4.126804
15,311,11,3.711271
15,311,12,3.005208
15,311,13,3.005208
15,311,14,3.005208
15,311,15,3.005208
15,311,16,3.590751
15,311,17,3.271989
15,311,18,3.005208
15,311,19,4.64712
15,311,20,7.474211
15,311,21,5.073577
15,311,22,4.126804
15,311,23,3.005208
15,311,24,3.005208
15,311,25,3.005208
15,311,26,3.005208
15,311,27,3.005208
15,311,28,3.005208
15,311,29,3.005208
15,311,30,3.005208
15,311,31,5.073577
15,311,32,14.18697
15,311,33,16.27512
15,311,34,5.073577
15,311,35,5.586215
15,311,36,6.21409
15,311,37,5.586215
15,311,38,4.64712
15,311,39,4.459691
15,311,40,4.286794
15,311,41,5.883448
15,311,42,5.586215
15,311,43,4.126804
15,311,44,3.711271
15,311,45,3.590751
15,311,46,3.590751
15,311,47,3.711271
15,311,48,3.711271
15,311,49,5.586215
15,311,50,30.05208
15,311,51,16.27512
15,311,52,29.14411
15,311,53,11.28991
15,311,54,7.474211
15,311,55,6.584107
15,311,56,7.474211
15,311,57,4.64712
15,311,58,3.978326
16,63,0,31.79721
16,63,1,23.76454
16,63,2,19.63171
16,63,3,19.63171
16,63,4,21.91882
16,63,5,57.88475
16,63,6,38.26403
16,63,7,31.79721
16,63,8,30.10144
16,63,9,28.57739
16,63,10,21.09945
16,63,11,18.97184
16,63,12,15.35825
16,63,13,15.35825
16,63,14,15.35825
16,63,15,15.35825
16,63,16,18.35489
16,63,17,16.72339
16,63,18,15.35825
16,63,19,23.76454
16,63,20,38.26403
16,63,21,25.94969
16,63,22,21.09945
16,63,23,15.35825
16,63,24,15.35825
16,63,25,15.35825
16,63,26,15.35825
16,63,27,15.35825
16,63,28,15.35825
16,63,29,15.35825
16,63,30,15.35825
16,63,31,25.94969
16,63,32,72.82097
16,63,33,83.60778
16,63,34,25.94969
16,63,35,28.57739
16,63,36,31.79721
16,63,37,28.57739
16,63,38,23.76454
16,63,39,22.80439
16,63,40,21.91882
16,63,41,30.10144
16,63,42,28.57739
16,63,43,21.09945
16,63,44,18.97184
16,63,45,18.35489
16,63,46,18.35489
16,63,47,18.97184
16,63,48,18.97184
16,63,49,28.57739
16,63,50,153.5825
16,63,51,83.60778
16,63,52,150.4775
16,63,53,57.88475
16,63,54,38.26403
16,63,55,33.69544
16,63,56,38.26403
16,63,57,23.76454
16,63,58,20.33914
16,482,0,20.87633
16,482,1,15.60887
16,482,2,12.89708
16,482,3,12.89708
16,482,4,14.39792
16,482,5,37.95382
16,482,6,25.11387
16,482,7,20.87633
16,482,8,19.76468
16,482,9,18.76544
16,482,10,13.86028
16,482,11,12.46399
16,482,12,10.09181
16,482,13,10.09181
16,482,14,10.09181
16,482,15,10.09181
16,482,16,12.05905
16,482,17,10.98807
16,482,18,10.09181
16,482,19,15.60887
16,482,20,25.11387
16,482,21,17.04222
16,482,22,13.86028
16,482,23,10.09181
16,482,24,10.09181
16,482,25,10.09181
16,482,26,10.09181
16,482,27,10.09181
16,482,28,10.09181
16,482,29,10.09181
16,482,30,10.09181
16,482,31,17.04222
16,482,32,47.71112
16,482,33,54.74859
16,482,34,17.04222
16,482,35,18.76544
16,482,36,20.87633
16,482,37,18.76544
16,482,38,15.60887
16,482,39,14.97896
16,482,40,14.39792
16,482,41,19.76468
16,482,42,18.76544
16,482,43,13.86028
16,482,44,12.46399
16,482,45,12.05905
16,482,46,12.05905
16,482,47,12.46399
16,482,48,12.46399
16,482,49,18.76544
16,482,50,100.9181
16,482,51,54.74859
16,482,52,98.20468
16,482,53,37.95382
16,482,54,25.11387
16,482,55,22.12049
16,482,56,25.11387
16,482,57,15.60887
16,482,58,13.36134
16,494,0,1.400612
16,494,1,1.046194
16,494,2,0.8640008
16,494,3,0.8640008
16,494,4,0.9648132
16,494,5,2.55443
16,494,6,1.686235
16,494,7,1.400612
16,494,8,1.325758
16,494,9,1.258499
16,494,10,0.928693
16,494,11,0.8349209
16,494,12,0.67572
16,494,13,0.67572
16,494,14,0.67572
16,494,15,0.67572
16,494,16,0.8077346
16,494,17,0.7358533
16,494,18,0.67572
16,494,19,1.046194
16,494,20,1.686235
16,494,21,1.142568
16,494,22,0.928693
16,494,23,0.67572
16,494,24,0.67572
16,494,25,0.67572
16,494,26,0.67572
16,494,27,0.67572
16,494,28,0.67572
16,494,29,0.67572
16,494,30,0.67572
16,494,31,1.142568
16,494,32,3.216959
16,494,33,3.696305
16,494,34,1.142568
16,494,35,1.258499
16,494,36,1.400612
16,494,37,1.258499
16,494,38,1.046194
16,494,39,1.003857
16,494,40,0.9648132
16,494,41,1.325758
16,494,42,1.258499
16,494,43,0.928693
16,494,44,0.8349209
16,494,45,0.8077346
16,494,46,0.8077346
16,494,47,0.8349209
16,494,48,0.8349209
16,494,49,1.258499
16,494,50,6.7572
16,494,51,3.696305
16,494,52,6.684303
16,494,53,2.55443
16,494,54,1.686235
16,494,55,1.484425
16,494,56,1.686235
16,494,57,1.046194
16,494,58,0.8951796
17,18,0,1.387758
17,18,1,1.037362
17,18,2,0.857034
17,18,3,0.857034
17,18,4,0.9568312
17,18,5,2.524886
17,18,6,1.66976
17,18,7,1.387758
17,18,8,1.313796
17,18,9,1.247319
17,18,10,0.9210796
17,18,11,0.8282389
17,18,12,0.670536
17,18,13,0.670536
17,18,14,0.670536
17,18,15,0.670536
17,18,16,0.8013159
17,18,17,0.7301158
17,18,18,0.670536
17,18,19,1.037362
17,18,20,1.66976
17,18,21,1.132693
17,18,22,0.9210796
17,18,23,0.670536
17,18,24,0.670536
17,18,25,0.670536
17,18,26,0.670536
17,18,27,0.670536
17,18,28,0.670536
17,18,29,0.670536
17,18,30,0.670536
17,18,31,1.132693
17,18,32,3.175357
17,18,33,3.644859
17,18,34,1.132693
17,18,35,1.247319
17,18,36,1.387758
17,18,37,1.247319
17,18,38,1.037362
17,18,39,0.9954704
17,18,40,0.9568312
17,18,41,1.313796
17,18,42,1.247319
17,18,43,0.9210796
17,18,44,0.8282389
17,18,45,0.8013159
17,18,46,0.8013159
17,18,47,0.8282389
17,18,48,0.8282389
17,18,49,1.247319
17,18,50,6.705359
17,18,51,3.644859
17,18,52,6.550483
17,18,53,2.524886
17,18,54,1.66976
17,18,55,1.470543
17,18,56,1.66976
17,18,57,1.037362
17,18,58,0.8879033
17,278,0,2.480689
17,278,1,1.854312
17,278,2,1.53196
17,278,3,1.53196
17,278,4,1.710356
17,278,5,4.513566
17,278,6,2.984816
17,278,7,2.480689
17,278,8,2.348472
17,278,9,2.229636
17,278,10,1.646447
17,278,11,1.480487
17,278,12,1.198584
17,278,13,1.198584
17,278,14,1.198584
17,278,15,1.198584
17,278,16,1.432361
17,278,17,1.305086
17,278,18,1.198584
17,278,19,1.854312
17,278,20,2.984816
17,278,21,2.024727
17,278,22,1.646447
17,278,23,1.198584
17,278,24,1.198584
17,278,25,1.198584
17,278,26,1.198584
17,278,27,1.198584
17,278,28,1.198584
17,278,29,1.198584
17,278,30,1.198584
17,278,31,2.024727
17,278,32,5.676516
17,278,33,6.515955
17,278,34,2.024727
17,278,35,2.229636
17,278,36,2.480689
17,278,37,2.229636
17,278,38,1.854312
17,278,39,1.779427
17,278,40,1.710356
17,278,41,2.348472
17,278,42,2.229636
17,278,43,1.646447
17,278,44,1.480487
17,278,45,1.432361
17,278,46,1.432361
17,278,47,1.480487
17,278,48,1.480487
17,278,49,2.229636
17,278,50,11.98584
17,278,51,6.515955
17,278,52,11.71171
17,278,53,4.513566
17,278,54,2.984816
17,278,55,2.628681
17,278,56,2.984816
17,278,57,1.854312
17,278,58,1.587142
18,0,0,1.005306
18,0,1,0.7514519
18,0,2,0.6208148
18,0,3,0.6208148
18,0,4,0.6931117
18,0,5,1.829241
18,0,6,1.209623
18,0,7,1.005306
18,0,8,0.9517214
18,0,9,0.9035598
18,0,10,0.6672117
18,0,11,0.5999548
18,0,12,0.485712
18,0,13,0.485712
18,0,14,0.485712
18,0,15,0.485712
18,0,16,0.5804511
18,0,17,0.5288723
18,0,18,0.485712
18,0,19,0.7514519
18,0,20,1.209623
18,0,21,0.820516
18,0,22,0.6672117
18,0,23,0.485712
18,0,24,0.485712
18,0,25,0.485712
18,0,26,0.485712
18,0,27,0.485712
18,0,28,0.485712
18,0,29,0.485712
18,0,30,0.485712
18,0,31,0.820516
18,0,32,2.300632
18,0,33,2.64091
18,0,34,0.820516
18,0,35,0.9035598
18,0,36,1.005306
18,0,37,0.9035598
18,0,38,0.7514519
18,0,39,0.7211038
18,0,40,0.6931117
18,0,41,0.9517214
18,0,42,0.9035598
18,0,43,0.6672117
18,0,44,0.5999548
18,0,45,0.5804511
18,0,46,0.5804511
18,0,47,0.5999548
18,0,48,0.5999548
18,0,49,0.9035598
18,0,50,4.85712
18,0,51,2.64091
18,0,52,4.747443
18,0,53,1.829241
18,0,54,1.209623
18,0,55,1.065285
18,0,56,1.209623
18,0,57,0.7514519
18,0,58,0.6431776
18,239,0,24.69473
18,239,1,18.43687
18,239,2,15.22231
18,239,3,15.22231
18,239,4,17.00082
18,239,5,45.10957
18,239,6,29.74231
18,239,7,24.69473
18,239,8,23.37254
18,239,9,22.18474
18,239,10,16.36354
18,239,11,14.70938
18,239,12,11.90203
18,239,13,11.90203
18,239,14,11.90203
18,239,15,11.90203
18,239,16,14.22989
18,239,17,12.96228
18,239,18,11.90203
18,239,19,18.43687
18,239,20,29.74231
18,239,21,20.13791
18,239,22,16.36354
18,239,23,11.90203
18,239,24,11.90203
18,239,25,11.90203
18,239,26,11.90203
18,239,27,11.90203
18,239,28,11.90203
18,239,29,11.90203
18,239,30,11.90203
18,239,31,20.13791
18,239,32,56.86119
18,239,33,65.37695
18,239,34,20.13791
18,239,35,22.18474
18,239,36,24.69473
18,239,37,22.18474
18,239,38,18.43687
18,239,39,17.68974
18,239,40,17.00082
18,239,41,23.37254
18,239,42,22.18474
18,239,43,16.36354
18,239,44,14.70938
18,239,45,14.22989
18,239,46,14.22989
18,239,47,14.70938
18,239,48,14.70938
18,239,49,22.18474
18,239,50,119.0203
18,239,51,65.37695
18,239,52,118.7145
18,239,53,45.10957
18,239,54,29.74231
18,239,55,26.17548
18,239,56,29.74231
18,239,57,18.43687
18,239,58,15.77231
19,20,0,1.198105
19,20,1,0.8998033
19,20,2,0.7451903
19,20,3,0.7451903
19,20,4,0.8308491
19,20,5,2.147236
19,20,6,1.436162
19,20,7,1.198105
19,20,8,1.135372
19,20,9,1.078882
19,20,10,0.8001888
19,20,11,0.7204319
19,20,12,0.584496
19,20,13,0.584496
19,20,14,0.584496
19,20,15,0.584496
19,20,16,0.6972657
19,20,17,0.6359201
19,20,18,0.584496
19,20,19,0.8998033
19,20,20,1.436162
19,20,21,0.981239
19,20,22,0.8001888
19,20,23,0.584496
19,20,24,0.584496
19,20,25,0.584496
19,20,26,0.584496
19,20,27,0.584496
19,20,28,0.584496
19,20,29,0.584496
19,20,30,0.584496
19,20,31,0.981239
19,20,32,2.677514
19,20,33,3.054706
19,20,34,0.981239
19,20,35,1.078882
19,20,36,1.198105
19,20,37,1.078882
19,20,38,0.8998033
19,20,39,0.8639526
19,20,40,0.8308491
19,20,41,1.135372
19,20,42,1.078882
19,20,43,0.8001888
19,20,44,0.7204319
19,20,45,0.6972657
19,20,46,0.6972657
19,20,47,0.7204319
19,20,48,0.7204319
19,20,49,1.078882
19,20,50,5.84496
19,20,51,3.054706
19,20,52,5.290654
19,20,53,2.147236
19,20,54,1.436162
19,20,55,1.268175
19,20,56,1.436162
19,20,57,0.8998033
19,20,58,0.7717108
19,207,0,4.22538
19,207,1,3.172712
19,207,2,2.62727
19,207,3,2.62727
19,207,4,2.929442
19,207,5,7.577577
19,207,6,5.065758
19,207,7,4.22538
19,207,8,4.003968
19,207,9,3.804606
19,207,10,2.82128
19,207,11,2.539938
19,207,12,2.060496
19,207,13,2.060496
19,207,14,2.060496
19,207,15,2.060496
19,207,16,2.458226
19,207,17,2.241857
19,207,18,2.060496
19,207,19,3.172712
19,207,20,5.065758
19,207,21,3.460046
19,207,22,2.82128
19,207,23,2.060496
19,207,24,2.060496
19,207,25,2.060496
19,207,26,2.060496
19,207,27,2.060496
19,207,28,2.060496
19,207,29,2.060496
19,207,30,2.060496
19,207,31,3.460046
19,207,32,9.452323
19,207,33,10.78667
19,207,34,3.460046
19,207,35,3.804606
19,207,36,4.22538
19,207,37,3.804606
19,207,38,3.172712
19,207,39,3.046228
19,207,40,2.929442
19,207,41,4.003968
19,207,42,3.804606
19,207,43,2.82128
19,207,44,2.539938
19,207,45,2.458226
19,207,46,2.458226
19,207,47,2.539938
19,207,48,2.539938
19,207,49,3.804606
19,207,50,20.60496
19,207,51,10.78667
19,207,52,18.71058
19,207,53,7.577577
19,207,54,5.065758
19,207,55,4.472712
19,207,56,5.065758
19,207,57,3.172712
19,207,58,2.720821
20,203,0,1.325626
20,203,1,0.9956263
20,203,2,0.8245699
20,203,3,0.8245699
20,203,4,0.9193397
20,203,5,2.375391
20,203,6,1.588956
20,203,7,1.325626
20,203,8,1.25623
20,203,9,1.193738
20,203,10,0.8854186
20,203,11,0.7971776
20,203,12,0.646776
20,203,13,0.646776
20,203,14,0.646776
20,203,15,0.646776
20,203,16,0.7715467
20,203,17,0.7036732
20,203,18,0.646776
20,203,19,0.9956263
20,203,20,1.588956
20,203,21,1.085719
20,203,22,0.8854186
20,203,23,0.646776
20,203,24,0.646776
20,203,25,0.646776
20,203,26,0.646776
20,203,27,0.646776
20,203,28,0.646776
20,203,29,0.646776
20,203,30,0.646776
20,203,31,1.085719
20,203,32,2.961741
20,203,33,3.378754
20,203,34,1.085719
20,203,35,1.193738
20,203,36,1.325626
20,203,37,1.193738
20,203,38,0.9956263
20,203,39,0.9559635
20,203,40,0.9193397
20,203,41,1.25623
20,203,42,1.193738
20,203,43,0.8854186
20,203,44,0.7971776
20,203,45,0.7715467
20,203,46,0.7715467
20,203,47,0.7971776
20,203,48,0.7971776
20,203,49,1.193738
20,203,50,6.46776
20,203,51,3.378754
20,203,52,5.849638
20,203,53,2.375391
20,203,54,1.588956
20,203,55,1.403138
20,203,56,1.588956
20,203,57,0.9956263
20,203,58,0.8539116
20,480,0,44.44365
20,480,1,33.45316
20,480,2,27.73721
20,480,3,27.73721
20,480,4,30.90561
20,480,5,79.08746
20,480,6,53.17922
20,480,7,44.44365
20,480,8,42.13644
20,480,9,40.05696
20,480,10,29.772
20,480,11,26.82067
20,480,12,21.7823
20,480,13,21.7823
20,480,14,21.7823
20,480,15,21.7823
20,480,16,25.96277
20,480,17,23.68952
20,480,18,21.7823
